id,attr1,attr2,attr3,attr4,attr5,attr6,class
1458,-0.55879674,-0.30652205,10.994329,-0.85955255,-0.37786573,-0.94572324,0
6591,0.68244144,1.4629188,0.40016284,1.8611443,-0.37786573,1.0409898000000002,0
2899,-0.22697556,-0.43923012,-0.14081588,1.7375147000000002,-0.37786573,1.2542872,0
3607,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3915,0.13550393,-0.23132081,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
1771,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2551,-0.019142696,-0.38172329,-0.14081588,0.86704356,1.4697058,1.2329575000000002,0
4961,0.11145155,-0.3949941,-0.36622367,1.3463723,2.6611745,1.5681391000000002,1
3111,0.28794858,0.82592012,0.30999972,0.62400364,-0.37786573,0.87339896,0
4543,-0.01423059,-0.17381398,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
5977,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4102,0.66855204,3.9755249,0.58048907,0.38054177,-0.37786573,0.48946362,0
3190,-0.017957015,-0.13842517,0.67065219,0.83877329,0.53561443,1.0348956,0
4809,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4031,-0.1402515,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
3533,-0.26474796,-0.33748727,-0.14081588,0.25691209,-0.37786573,1.132403,0
6353,1.2939139,2.9757908,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
257,0.12822046,-0.054376724,0.26491816,1.113881,0.55885971,1.0684136999999998,0
6628,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1986,1.8073135,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
424,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
188,-0.32708088,-0.44365372,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
5281,2.4867085,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1486,-0.31132827,-0.42595931,0.08459192,0.81936385,-0.37786573,1.1080261,0
6052,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1299,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5943,0.26999398,-0.15611958,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
4079,-0.12111123,-0.44365372,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
4140,0.075034219,-0.36845248,0.40016284,0.13243852,-0.37786573,0.96481214,0
1073,-0.093163041,-0.43038291,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
5871,0.59182157,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
6061,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
961,0.77695712,2.940402,1.0313047,1.7548144,-0.37786573,0.34320254,0
5204,-0.24018743,-0.38614689,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
2274,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5702,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4986,-0.0044063799,-0.35075807,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
660,0.15295037,-0.27998044,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
2863,1.3330413,4.0551498,0.08459192,0.74847721,0.15371361,0.3767207,0
2592,-0.0093184852,-0.2003556,0.26491816,1.4535461,-0.37786573,1.3274177,0
5566,-0.33622756,-0.44807732,0.12967348,0.78982775,-0.37786573,1.2329575000000002,0
2406,-0.086048957,-0.31536926,-0.18589744,2.1189523,1.4631208,0.87644607,0
3091,-0.14499422,-0.37729969,-0.230979,0.77632553,1.944917,1.1842038,0
5286,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1032,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6111,0.024727486,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
3222,0.10874142,-0.31536926,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
6569,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
542,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4326,2.0142995,4.541746,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
5162,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6014,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1618,0.2122344,1.2594331,-0.0055711987,0.62105003,0.58743889,0.95871792,0
5191,-0.2832107,-0.41711211,1.1214678,1.1185223999999998,-0.37786573,0.82464527,0
5384,0.032857867,-0.3994177,-0.27606055,1.6754888,3.0426473,1.5193854,1
6634,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1069,0.20901612,-0.31536926,-0.230979,1.1100835,-0.37786573,1.0105187,0
132,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6433,0.08604411,-0.32864006,1.1665493,0.62062808,0.010225051,1.2908525,0
5053,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3973,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3846,0.46800264,-0.08534194,0.12967348,1.189409,0.24468628,1.3883598999999998,0
4501,-0.16786092,-0.43480652,-0.36622367,2.113889,-0.37786573,0.91910555,0
245,0.052675670999999986,-0.26670963,1.0313047,-0.15954694,-0.37786573,0.61134786,0
3801,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1117,0.40821046,0.48087915,-0.14081588,1.5552347,-0.37786573,1.1842038,0
3551,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6529,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2264,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1226,0.026590698,-0.4038413,0.76081531,0.61007947,0.071071048,0.7911271,0
1348,0.18479436,-0.027835111000000003,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
5120,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4527,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
198,-0.096381316,-0.37729969,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
4877,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3308,0.15159531,-0.31536926,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
3536,-0.38314663,-0.44365372,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
2957,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
140,-0.34842313,-0.36402888,0.039510361,0.045096048,1.2838424,1.190298,0
2022,-0.78441482,-0.43480652,3.6460351,-0.85955255,-0.37786573,-0.94572324,0
5750,-0.22646741,-0.36402888,0.40016284,0.863668,0.8996368,0.87644607,0
4737,-0.084016362,-0.32864006,-0.0055711987,0.62948891,1.0735484,1.1354501,0
3392,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3260,2.224165,3.1438877,-0.41130523,1.9573476000000003,-0.37786573,0.93434108,0
674,-0.5035779,-0.42153571,0.30999972,0.63666197,-0.37786573,0.87949317,0
2847,0.45208064,-0.3994177,-0.45638679,1.2835026000000005,3.8428643,1.4553962,1
4741,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
534,-0.011520463,-0.3994177,-0.050652758,2.1219059,-0.37786573,0.91301134,0
1521,-0.055051879000000005,-0.3994177,-0.18589744,0.181806,-0.37786573,0.66010155,0
5154,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5611,0.08824608800000001,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
5344,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2719,1.1409611000000002,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
531,-0.029475055,-0.25786243,0.35508128,0.69362445,0.4185649,0.98614188,0
4683,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3920,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6197,0.18326992,-0.30209845,-0.41130523,2.1235937000000003,-0.37786573,1.0409898000000002,0
2908,-0.12399074,-0.45250093,-0.36622367,0.88096772,2.4609885,0.9434824,0
4071,-0.3248789,-0.43038291,-0.050652758,0.68391973,1.9018507,1.0866964,0
5708,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5555,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1346,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2623,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5039,2.9658929,0.46318474,-0.230979,4.9421817,1.4848844,1.4645375,1
2241,-0.25001164,-0.37729969,-0.32114211,1.2691565,3.652984,1.0927906,1
1113,-0.38484046,-0.43038291,0.58048907,0.47632313,-0.37786573,1.4950086,0
5559,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4094,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4636,-0.18056464,-0.41268851,0.49032595,0.47590118,0.42212084,1.2878054,0
6390,0.58250551,1.0249822,-0.230979,1.0944715,1.1846384,1.0257543,0
5197,-0.37315304,-0.44365372,0.30999972,0.81261274,0.65174204,0.88863449,0
193,-0.40448888,-0.36845248,0.85097843,1.0248507,1.2697833,1.0745079,0
3218,0.33351259,0.042942525,-0.230979,1.0421504,-0.37786573,1.2908525,0
3645,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3216,0.8079542,0.37471269,-0.050652758,1.6788644,-0.37786573,1.1689682,0
1904,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
986,-0.51289397,-0.43923012,-0.59163147,0.96409075,-0.37786573,0.4285215,0
1080,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3622,0.068258902,0.042942525,-0.27606055,0.33750345,-0.37786573,0.89777581,0
793,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4368,-0.44175313,-0.43923012,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
5817,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3418,0.21714651,-0.14727237,1.6624465,1.121476,0.13530835,1.1598269,0
3210,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2288,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4773,-0.78441482,-0.44365372,3.6911167,-0.85955255,-0.37786573,-0.94572324,0
2313,0.075372985,-0.25343882,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
5377,-0.023885418,-0.31979286,-0.095734317,0.32695484,1.4055344,1.1598269,0
975,-0.34266411,-0.42595931,0.76081531,0.13117269,0.61104634,1.1567798,0
3485,0.36467905,-0.13842517,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
3753,-0.12805593,-0.25786243,1.7526096000000002,0.65100807,0.0048582237,1.3700772,0
2670,0.39584551,0.87015614,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
3240,1.3071257,3.2456305,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
72,-0.007963421600000001,0.41894872,0.17475504,0.41936065,-0.37786573,0.82769237,0
1656,-0.21545752,-0.45250093,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
3858,-0.3348725,-0.35075807,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
1040,-0.1759913,-0.11188355,-0.050652758,0.59953087,-0.37786573,0.96481214,0
1980,-0.081645001,-0.42153571,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
2821,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6547,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4513,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4118,0.079946324,-0.26228603,0.94114155,1.083501,-0.37786573,1.3517946,0
6609,0.15786248,-0.37729969,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
3083,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4861,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4181,0.1497321,-0.23132081,0.89605999,0.10712186,0.038804231,1.2573343,0
3997,0.41532455,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3294,0.11416168,-0.18708479,-0.230979,0.23665876,-0.37786573,1.3121822,0
3714,0.57335883,0.51184436,-0.095734317,1.4181028,-0.37786573,1.6747878,0
3177,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3310,0.12364712,0.33047667,1.6624465,-0.85955255,-0.37786573,-0.94572324,0
6355,0.18852079,0.025248116,-0.18589744,0.52020534,-0.37786573,0.57782969,0
23,0.75510672,0.082754945,-0.36622367,1.3307603,1.3255588,0.93738818,0
4942,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
116,-0.32013618,-0.4038413,0.76081531,0.55818032,0.41948681,1.1842038,0
80,-0.17649945,-0.35960528,0.30999972,0.23919043,0.65523213,1.3121822,0
2767,2.3798279,-0.3949941,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
5242,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2001,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4062,0.20105513,0.74629528,1.2116308999999998,0.1674599,0.038837157,1.1781095,0
97,0.020154146,-0.27998044,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
2682,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3574,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4463,0.38652945,-0.39057049,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
5297,0.72478718,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
2464,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
690,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1896,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2967,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1168,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
236,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3409,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5057,1.5940604,5.032765900000001,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
5314,-0.075547215,-0.34633447,1.3468756000000002,1.0311799,1.3967762,1.1049790000000002,0
5027,0.20054698,0.10044935,-0.36622367,0.6045941999999999,-0.37786573,0.80331553,0
840,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2411,1.1687399,1.8521958,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
70,0.61350259,-0.3949941,-0.36622367,1.8206377,2.6334184,1.4279722,1
6079,0.015072658,-0.34191087,-0.36622367,0.72611416,3.5478205000000003,1.1080261,0
2570,0.39347415,1.838925,0.12967348,0.14678463,0.53281577,0.5808768,0
6151,-0.33538065,-0.44365372,-0.18589744,0.68982695,-0.37786573,1.2938996,0
5921,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4800,0.45445201,-0.29325125,-0.230979,0.64847641,-0.37786573,0.85816343,0
2993,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2910,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2455,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
86,0.44937052,0.1977686,-0.0055711987,1.1835018,0.55003572,1.2695227,0
2025,-0.16633647,-0.44807732,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
3405,-0.52441201,-0.41268851,7.0271521,1.1067079,0.23141737,0.60220654,0
2692,2.9582706,-0.44807732,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
3493,0.80338086,-0.33748727,-0.050652758,2.1197962,0.64048158,1.5803275,1
1271,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4500,-0.16582832,-0.34633447,-0.14081588,0.35564706,1.4319405,1.2177219,0
681,0.31979257,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
2234,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6221,0.16497656,-0.10303635,-0.230979,0.74130415,-0.37786573,1.2238161,0
1883,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1459,0.32622912,0.45433753,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
2732,-0.0030513164,-0.24901522,0.40016284,0.67759056,-0.37786573,1.0409898000000002,0
2913,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5651,-0.13449248,-0.35518168,0.26491816,1.757768,1.2547035,0.60830075,0
5465,0.93516079,-0.29767485,-0.27606055,1.5721125,-0.37786573,1.0105187,1
1866,-0.26068277,-0.3994177,-0.230979,0.073366316,-0.37786573,0.4772752000000001,0
6370,0.92432028,-0.44807732,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
2726,-0.23713854,-0.39057049,0.98622311,-0.0046933805,0.35024486,1.3213235,0
2083,0.10433747,-0.34191087,-0.27606055,0.56450949,-0.37786573,0.98309477,0
2875,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2805,0.30437872,-0.45250093,-0.0055711987,1.2396204,-0.37786573,0.9434824,0
3207,0.23747246,0.29951146,0.53540751,0.015981891,-0.023227077,0.92519976,0
5648,-0.079443022,-0.38172329,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
5576,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2901,0.055385798,-0.41268851,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
6215,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6359,0.20257957,-0.41268851,-0.32114211,1.2235865,2.9641862,1.2817111,1
3255,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3161,1.104205,3.440269,-0.18589744,1.6311847,-0.37786573,1.2451458999999998,0
1225,-0.090452914,-0.24901522,0.2198366,0.21809321,0.58724133,1.3517946,0
4987,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2516,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
123,-0.18124217,-0.37287609,-0.230979,0.76029165,-0.37786573,1.2878054,0
2120,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4971,-0.16091622,-0.4038413,0.30999972,0.72695805,-0.37786573,0.96481214,0
6017,1.2779919,1.6708281000000005,-0.14081588,1.7999624,-0.37786573,0.29444885,0
3716,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6630,0.13143874,-0.42153571,-0.36622367,1.5337156,-0.37786573,1.4066425,0
5636,-0.42227409,-0.45250093,0.67065219,-0.85955255,-0.37786573,-0.94572324,0
4032,-0.18175032,-0.15611958,2.023099,0.72569221,-0.37786573,1.1232616000000002,0
667,1.2268382,4.9000578,-0.41130523,1.1733751,-0.37786573,0.23655383,0
5964,1.846441,3.2721722,-0.41130523,0.61851836,1.0735484,0.37976781,0
3670,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1016,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1028,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6552,-0.42989633,-0.37287609,2.3386699,0.81176885,-0.37786573,1.01966,0
3572,0.4197285,-0.4038413,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
2230,0.12263083,-0.2136264,-0.32114211,0.88729688,-0.37786573,1.3213235,0
3917,0.19173906,-0.14284877,-0.050652758,0.93244492,0.55978161,1.2329575000000002,0
4619,-0.16786092,-0.063223929,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
6041,0.10653945,-0.28882764,0.40016284,1.6539697,0.86865407,0.79722131,0
1819,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6528,0.76882674,0.90996856,0.85097843,1.6092436,-0.37786573,1.6473639,0
3732,0.56099387,1.3125163999999998,0.44524439,2.2096703,-0.37786573,1.0348956,0
3160,0.049965544,-0.43038291,2.0681805,0.76577692,-0.37786573,1.6686936,0
4936,-0.29388182,-0.34191087,-0.095734317,0.84341468,-0.37786573,1.0927906,0
5982,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3695,0.462413,-0.25786243,0.94114155,0.96113714,-0.37786573,1.3700772,0
4092,1.4304365,-0.41711211,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
1079,-0.2693213,-0.41711211,0.12967348,1.2387765,0.50446707,0.97700056,0
6434,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4634,-0.15989992,-0.22689721,-0.36622367,0.26113153,-0.37786573,1.3213235,0
2976,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
693,0.62959397,4.7142665,-0.45638679,0.71514361,-0.37786573,0.39805045,0
6117,0.16683977,-0.023411508,-0.14081588,0.74383582,-0.37786573,0.75456183,0
6387,-0.24289756,-0.37729969,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
2345,1.1202963,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
3225,-0.17480562,-0.36402888,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
3128,-0.007963421600000001,0.13141457,2.0681805,1.136244,-0.37786573,0.76065604,0
2985,0.81506829,2.7280691000000004,-0.050652758,0.62991086,0.79101616,0.65400734,0
860,-0.08316944700000001,-0.16939038,0.2198366,0.74889915,0.38972232,1.363983,0
4644,-0.44547956,-0.44807732,0.26491816,0.52948811,0.78999547,1.3457004,0
2714,-0.13093544,-0.43923012,-0.230979,1.6885691000000005,2.1410202000000003,0.73018498,0
5713,-0.25187486,-0.4038413,-0.41130523,0.59953087,-0.37786573,1.5894688,0
2352,0.22324429,-0.38172329,-0.230979,1.1923626,0.8257853,0.99223609,0
1910,-0.069280046,-0.17823759,0.35508128,1.067889,0.25113964,1.1872508999999998,0
366,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2043,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6515,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2319,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5674,1.7448112,5.0725783,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
788,0.38212549,0.034095321,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
396,-0.33842954,-0.24901522,2.6542408,0.03750105,-0.37786573,1.3517946,0
1555,-0.14313101,-0.44807732,0.67065219,0.091931866,-0.37786573,0.77589157,0
6575,-0.12297444,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
949,0.60689665,0.22873382,0.039510361,0.9045966,-0.37786573,1.1781095,0
5295,0.22934208,0.047366127,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
6545,-0.20105997,-0.43038291,1.2116308999999998,0.33665956,-0.37786573,1.1811566999999998,0
2829,0.001522023,-0.45250093,-0.36622367,1.0822352,-0.37786573,1.2451458999999998,0
1325,0.14397308,-0.23132081,-0.050652758,0.76451109,-0.37786573,1.3243706,0
6441,-0.036250373,-0.24016802,1.2567125,1.3691573,-0.37786573,1.3487475,0
2823,-0.38755059,-0.43923012,0.30999972,0.10248047,0.58661575,0.71494946,0
3267,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3274,0.90805952,0.15795618,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6319,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2462,-0.13720261,-0.38614689,-0.095734317,0.76873053,-0.37786573,1.2878054,0
5290,-0.083846979,-0.32421646,0.67065219,0.8341318999999999,0.53851186,1.3243706,0
5792,-0.03032197,-0.33748727,-0.27606055,0.6674639,-0.37786573,0.78198578,0
2362,-0.45039166,-0.37287609,10.318106,1.1413074,0.19072167,0.44680414,0
4766,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3534,-0.035742224,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
3085,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3590,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
987,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2427,0.73088496,-0.37729969,-0.45638679,1.3999591999999998,4.0076226,1.4279722,1
5305,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3582,0.83200658,1.6487101000000002,-0.27606055,0.68729528,-0.37786573,1.2146748,0
4003,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5631,0.11365353,0.029671718,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
3949,0.38364994,-0.18708479,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3989,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2282,4.1232865,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
1436,1.1690786,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
4896,1.2254831,0.65339963,-0.230979,0.79362525,-0.37786573,0.85511633,0
4874,0.25881471,-0.19150839,-0.50146835,1.2670468,3.6908481,1.4828201,1
5112,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3047,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2781,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3475,0.20139389,-0.032258713,-0.14081588,0.54130255,1.7228357,0.87949317,0
6000,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3137,0.59080527,2.2945561000000003,-0.0055711987,0.58982615,-0.37786573,0.19998856,0
