id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
5352,4284.1,4023.59,4241.54,4114.87,4337.44,4612.82,4069.74,4616.41,4193.85,4220.0,4201.03,4268.21,4606.15,4343.59,0
6594,4249.23,4008.21,4234.87,4114.36,4336.41,4587.69,4038.46,4603.08,4168.72,4216.92,4181.54,4251.28,4558.46,4311.79,0
4908,4261.54,4038.97,4264.62,4135.9,4378.46,4640.51,4087.69,4624.1,4202.05,4231.28,4197.95,4266.67,4598.97,4318.46,0
4560,4331.28,4031.28,4303.59,4134.87,4355.38,4641.54,4091.79,4631.28,4210.26,4248.21,4227.18,4306.67,4620.51,4390.26,0
3564,4273.85,3968.21,4246.67,4105.64,4321.03,4609.23,4044.1,4610.26,4192.82,4220.51,4191.28,4260.0,4576.41,4335.38,0
3107,4295.38,4015.38,4257.95,4113.33,4347.69,4578.46,4108.21,4625.64,4196.41,4230.26,4196.92,4271.79,4589.74,4345.13,0
5036,4276.92,4005.64,4259.49,4112.82,4340.51,4622.56,4085.64,4625.64,4205.64,4217.44,4205.64,4277.95,4585.64,4351.79,0
196,4354.36,4051.28,4280.0,4127.18,4344.1,4618.46,4072.31,4606.15,4204.62,4255.9,4222.05,4295.38,4621.54,4390.77,0
1095,4286.15,4008.72,4254.36,4116.41,4335.38,4615.38,4060.51,4609.74,4184.1,4225.13,4197.44,4273.85,4592.82,4362.56,1
3950,4326.67,4011.79,4292.82,4127.69,4340.0,4617.95,4067.69,4644.1,4227.18,4253.85,4218.46,4293.33,4609.23,4372.31,1
7661,4289.74,3996.41,4264.62,4110.77,4343.08,4620.51,4076.41,4628.72,4193.33,4226.67,4211.79,4289.74,4597.95,4353.85,0
3217,4285.64,4000.51,4260.0,4121.54,4342.56,4622.05,4089.74,4616.92,4203.08,4233.85,4196.92,4271.28,4598.97,4347.69,1
453,4277.44,4016.41,4235.38,4108.72,4330.77,4604.1,4069.74,4614.87,4194.87,4221.54,4191.79,4265.64,4601.54,4338.97,0
4332,4298.97,4008.21,4278.97,4107.69,4348.72,4634.36,4088.21,4629.23,4206.67,4241.54,4219.49,4292.82,4610.77,4361.54,0
5025,4320.0,4002.56,4267.69,4105.13,4332.31,4613.33,4060.0,4614.36,4208.21,4230.77,4202.05,4280.51,4614.36,4376.41,1
355,4321.03,3968.72,4252.31,4114.36,4327.18,4602.56,4069.23,4616.92,4209.23,4262.05,4212.82,4297.95,4702.05,4417.44,1
4457,4389.74,4083.59,4344.62,4198.97,4431.79,4729.23,4156.92,4705.13,4295.38,4337.44,4317.44,4374.36,4709.23,4460.51,0
2199,4284.1,3991.28,4263.59,4121.54,4331.28,4615.38,4059.49,4621.03,4195.38,4219.49,4155.9,4268.72,4590.26,4336.41,1
6816,4303.08,4005.13,4263.59,4118.46,4333.33,4617.44,4087.69,4603.08,4201.03,4236.92,4200.0,4271.79,4594.87,4335.38,1
5993,4398.46,4073.33,4356.92,4207.18,4434.87,4707.69,4151.79,4685.13,4269.23,4307.69,4303.08,4366.15,4708.72,4465.13,1
5929,4297.95,4023.59,4265.13,4130.26,4334.36,4576.41,4077.95,4592.31,4182.56,4211.28,4194.87,4280.51,4596.41,4362.05,0
2511,4271.28,4017.95,4247.18,4107.69,4332.82,4618.46,4050.26,4592.31,4172.82,4224.1,4194.87,4268.72,4616.41,4332.31,1
5376,4284.62,4021.03,4231.79,4120.0,4337.95,4605.64,4057.44,4615.38,4188.72,4218.46,4189.23,4266.67,4575.9,4337.95,0
4989,4282.05,4003.08,4246.15,4091.79,4340.51,4624.1,4110.77,4636.92,4219.49,4234.87,4191.28,4287.18,4623.59,4348.72,1
4137,4290.26,3989.23,4259.49,4121.54,4342.05,4626.15,4071.28,4626.67,4207.69,4238.97,4195.38,4272.31,4595.9,4349.23,0
5898,4322.56,4020.0,4257.44,4131.28,4351.79,4639.49,4089.23,4611.79,4203.59,4255.9,4217.44,4295.9,4623.08,4400.51,0
5231,4300.51,4009.74,4281.54,4140.0,4345.13,4620.0,4063.59,4640.0,4215.38,4251.79,4211.28,4291.28,4620.0,4368.72,1
7393,4303.08,3990.77,4249.23,4120.0,4331.79,4616.41,4068.21,4585.64,4195.38,4218.46,4197.95,4269.23,4605.64,4353.33,0
3638,4289.23,3999.49,4266.67,4122.05,4320.51,4601.54,4042.56,4590.26,4180.51,4203.08,4185.64,4277.44,4590.26,4347.69,1
2913,4342.56,3985.64,4277.44,4121.03,4349.74,4632.82,4087.69,4614.36,4203.59,4251.28,4219.49,4295.38,4626.67,4394.87,1
5703,4313.85,4015.38,4249.23,4124.1,4345.13,4626.67,4078.46,4603.08,4203.59,4245.64,4209.23,4287.69,4613.33,4387.18,0
5178,4292.31,3989.23,4245.64,4124.1,4335.38,4613.33,4052.31,4606.15,4195.9,4230.26,4194.87,4264.62,4598.46,4349.74,0
2964,4286.67,3990.26,4260.51,4111.28,4316.92,4612.31,4071.79,4603.59,4200.51,4227.69,4198.97,4283.08,4597.95,4376.92,0
3982,4292.82,4009.74,4256.92,4110.26,4337.44,4615.9,4054.36,4608.72,4196.41,4232.31,4202.05,4270.26,4600.0,4353.33,1
6423,4379.49,3953.33,4264.1,4094.36,4318.97,4593.33,4072.82,4617.44,4217.95,4268.72,4303.08,4335.38,4788.21,4496.92,1
4913,4282.05,4001.03,4245.13,4096.92,4331.28,4612.82,4049.74,4604.1,4172.82,4205.64,4183.08,4262.05,4566.15,4346.15,1
3923,4333.33,4038.46,4303.08,4133.85,4367.69,4655.9,4100.0,4634.36,4214.36,4262.05,4231.79,4287.18,4636.41,4382.05,0
8581,4267.69,3989.74,4227.18,4105.64,4325.64,4612.82,4041.03,4588.21,4183.59,4215.38,4186.67,4249.74,4611.28,4322.05,1
2768,4296.92,3997.95,4263.59,4124.62,4338.97,4614.36,4063.08,4626.15,4205.13,4245.64,4198.46,4277.44,4610.77,4357.44,1
227,4319.49,4029.23,4263.59,4122.56,4350.77,4627.18,4105.64,4609.74,4206.15,4233.85,4209.23,4287.18,4622.05,4370.77,1
1833,4344.1,4047.69,4262.56,4119.49,4345.13,4625.13,4070.77,4598.46,4192.31,4224.62,4202.05,4282.56,4605.13,4391.79,0
1222,4266.67,3965.64,4267.18,4125.13,4334.87,4630.26,4070.26,4616.92,4210.26,4230.77,4192.31,4280.0,4592.82,4328.72,0
6236,4295.9,3991.28,4261.03,4128.21,4333.85,4610.26,4058.46,4617.44,4204.62,4233.33,4198.97,4269.23,4601.03,4356.41,0
8616,4286.67,4004.1,4264.62,4116.92,4338.46,4624.62,4059.49,4622.05,4207.69,4242.05,4209.23,4285.64,4623.59,4363.08,0
5357,4299.49,4020.51,4260.51,4125.64,4348.21,4635.38,4090.77,4617.95,4192.31,4217.95,4193.85,4268.21,4578.97,4362.56,1
5782,4305.13,4010.26,4259.49,4132.31,4327.69,4570.26,4086.15,4611.28,4197.95,4214.87,4196.41,4283.59,4595.38,4352.31,0
6020,4297.95,4005.64,4261.54,4123.59,4343.59,4624.1,4062.56,4613.33,4206.67,4235.9,4205.13,4270.26,4591.79,4353.33,0
5072,4433.85,4120.51,4313.85,4176.41,4356.92,4615.9,4069.74,4611.28,4189.23,4226.15,4211.79,4306.15,4664.1,4479.49,0
2356,4315.38,4000.51,4262.56,4120.51,4329.23,4583.59,4092.82,4621.54,4210.26,4240.0,4218.97,4277.44,4633.85,4381.03,0
7534,4373.33,4057.44,4327.69,4184.62,4411.79,4689.23,4150.77,4685.13,4273.33,4302.05,4283.59,4341.03,4691.79,4441.03,1
5320,4299.49,4012.31,4265.13,4136.41,4349.74,4619.49,4061.03,4613.33,4208.72,4237.44,4207.69,4274.87,4596.92,4356.41,0
6217,4371.79,3944.62,4262.05,4089.23,4316.41,4588.21,4072.31,4618.46,4223.59,4266.15,4297.44,4330.26,4778.46,4480.51,1
8652,4292.31,4001.54,4268.72,4118.97,4342.56,4622.56,4072.82,4629.74,4213.85,4229.23,4220.51,4290.26,4616.92,4369.23,0
6383,4386.15,4074.87,4352.31,4208.72,4430.77,4708.72,4147.69,4688.72,4277.44,4314.36,4294.87,4354.36,4702.05,4463.08,1
6779,4248.72,3981.03,4246.15,4104.62,4328.21,4610.26,4057.95,4604.1,4191.28,4195.38,4149.74,4254.87,4525.64,4302.56,1
1251,4318.97,4050.26,4284.62,4157.44,4355.9,4616.92,4072.31,4606.15,4194.87,4236.92,4207.69,4280.51,4612.31,4361.54,1
2395,4282.56,3971.79,4248.21,4105.13,4328.21,4603.08,4038.97,4604.62,4189.23,4228.21,4193.85,4258.46,4594.36,4352.82,0
7439,4273.33,3993.85,4247.18,4108.72,4335.38,4614.87,4055.9,4597.95,4190.26,4215.9,4191.28,4255.9,4590.26,4331.28,0
3673,4286.15,4006.67,4264.1,4137.44,4342.56,4604.1,4054.36,4604.1,4196.92,4213.33,4202.05,4273.85,4591.79,4349.74,0
8129,4356.41,3994.36,4295.9,4136.41,4351.28,4623.59,4076.92,4617.44,4207.18,4253.33,4222.56,4305.13,4629.74,4405.64,1
2370,4313.85,4026.15,4276.92,4150.26,4364.1,4638.46,4100.0,4663.59,4210.77,4227.69,4212.31,4280.0,4609.74,4357.95,0
8625,4305.13,4007.18,4274.87,4134.87,4342.05,4616.41,4066.15,4631.79,4205.13,4242.05,4205.64,4283.08,4613.33,4363.08,1
1851,4332.82,4023.59,4310.77,4128.72,4353.33,4644.1,4093.33,4631.79,4203.08,4246.67,4230.26,4306.67,4621.54,4382.56,0
2735,4427.18,4084.62,4312.31,4170.26,4329.23,4596.92,4051.28,4602.56,4186.67,4220.0,4221.54,4320.0,4654.36,4477.95,0
1660,4284.62,4009.23,4265.13,4112.82,4345.13,4618.97,4072.82,4627.69,4212.82,4236.92,4196.92,4276.41,4597.44,4347.69,0
7384,4386.15,4045.13,4334.36,4202.56,4400.51,4662.56,4121.54,4657.95,4239.49,4268.21,4207.18,4331.28,4625.13,4410.26,1
2562,4250.77,3989.74,4232.82,4104.1,4344.62,4621.03,4102.05,4594.36,4182.05,4202.05,4165.13,4248.72,4546.15,4291.28,0
7846,4307.18,4033.33,4265.13,4152.82,4343.08,4616.92,4086.15,4594.36,4197.44,4234.87,4205.64,4276.41,4606.67,4345.64,1
8383,4309.74,4009.23,4281.03,4134.87,4338.97,4612.82,4101.03,4625.64,4213.33,4247.18,4212.82,4289.74,4620.51,4363.59,1
4117,4351.79,4047.69,4276.92,4131.79,4318.97,4607.69,4055.38,4610.26,4193.33,4226.67,4198.97,4284.1,4616.92,4402.05,0
1332,4302.05,4010.77,4262.56,4119.49,4331.79,4617.95,4072.82,4616.92,4200.51,4217.44,4188.21,4260.51,4592.31,4353.85,1
5271,4295.9,3989.23,4250.26,4094.87,4334.87,4614.87,4088.21,4632.31,4214.87,4223.59,4172.82,4274.36,4612.31,4357.95,1
5076,4285.64,4043.08,4260.0,4137.44,4364.62,4634.87,4081.54,4626.15,4179.49,4216.41,4186.15,4264.62,4565.64,4313.33,0
1834,4314.87,4037.95,4261.03,4120.51,4353.85,4632.82,4120.0,4634.87,4228.21,4249.23,4234.36,4290.77,4627.69,4369.23,1
4434,4267.18,3978.46,4249.23,4106.67,4336.41,4613.85,4074.87,4600.0,4177.95,4224.1,4194.36,4275.9,4606.15,4344.62,1
3677,4274.36,3998.46,4245.64,4111.79,4329.74,4617.95,4075.9,4595.9,4186.67,4230.26,4186.67,4265.13,4588.72,4334.87,1
761,4300.0,4042.05,4263.08,4123.08,4344.62,4630.77,4082.56,4615.9,4206.15,4226.15,4212.31,4277.95,4608.72,4358.97,0
2307,4318.97,4009.23,4278.97,4140.51,4358.46,4625.64,4097.44,4626.15,4201.54,4229.74,4218.46,4291.79,4620.51,4389.74,1
5115,4332.82,4062.56,4282.05,4156.41,4350.26,4632.31,4075.9,4606.15,4196.92,4233.33,4206.15,4281.03,4595.38,4381.54,1
6483,4327.69,4035.38,4267.69,4133.85,4355.38,4634.87,4074.87,4616.92,4205.13,4222.05,4200.0,4273.85,4611.28,4378.97,0
2588,4285.64,3995.9,4264.1,4101.54,4342.56,4623.08,4072.31,4615.9,4208.21,4240.51,4209.23,4279.49,4611.79,4347.18,0
359,4269.74,3995.38,4262.56,4122.56,4338.46,4616.41,4071.79,4624.62,4201.54,4224.1,4192.31,4267.18,4592.82,4333.33,0
5351,4267.18,3982.56,4249.74,4095.9,4319.49,4596.92,4040.51,4602.56,4191.79,4220.0,4198.97,4271.28,4595.38,4340.0,1
6835,4306.67,3981.54,4242.05,4090.77,4334.36,4613.85,4092.31,4625.13,4213.33,4225.64,4164.1,4282.56,4606.67,4364.1,1
2035,4312.82,4006.67,4273.33,4109.23,4338.46,4614.87,4056.41,4622.05,4204.1,4225.13,4206.15,4284.1,4604.1,4358.97,1
1614,4318.46,4006.67,4278.97,4123.59,4342.05,4614.87,4069.74,4624.1,4200.0,4244.62,4203.08,4293.85,4608.21,4375.9,1
7617,4244.1,4039.49,4230.77,4136.41,4342.56,4613.85,4046.15,4593.33,4176.41,4185.13,4157.44,4240.0,4548.21,4286.67,0
2011,4263.08,4010.26,4264.1,4122.56,4337.95,4632.31,4122.56,4625.13,4210.77,4218.46,4174.36,4270.26,4547.69,4307.69,1
7620,4288.72,3957.95,4278.46,4125.64,4338.46,4635.38,4081.03,4623.08,4198.97,4226.67,4206.15,4294.87,4615.38,4345.64,0
931,4297.95,4050.77,4268.21,4121.54,4347.69,4623.59,4068.21,4597.95,4197.44,4222.05,4196.41,4277.44,4606.15,4355.38,0
2533,4383.59,3988.21,4299.49,4135.9,4349.23,4627.69,4080.0,4612.82,4208.72,4257.44,4235.9,4316.92,4662.56,4445.64,1
2736,4280.51,3932.82,4246.67,4105.13,4331.79,4630.77,4054.87,4615.38,4211.79,4232.31,4205.13,4269.74,4590.77,4342.56,0
4077,4277.95,3985.64,4256.92,4108.72,4327.18,4616.41,4043.08,4627.69,4205.64,4221.54,4177.44,4270.26,4558.97,4325.13,1
850,4305.64,4053.85,4261.03,4121.54,4345.64,4623.08,4076.41,4613.85,4209.74,4238.46,4209.23,4282.56,4621.54,4366.15,0
2152,4298.46,4012.31,4278.46,4110.26,4329.74,4616.41,4055.9,4621.03,4200.0,4234.87,4160.51,4272.31,4594.87,4366.67,0
8893,4331.28,4020.0,4264.1,4136.41,4329.74,4635.38,4068.72,4628.72,4210.77,4240.51,4217.44,4287.69,4637.95,4392.31,0
2019,4287.18,4001.54,4236.92,4101.54,4335.38,4626.15,4072.82,4593.33,4185.13,4218.46,4180.51,4267.18,4571.28,4358.46,0
6492,4299.49,4015.38,4267.69,4132.31,4347.18,4615.9,4063.59,4623.08,4216.41,4246.67,4189.23,4280.51,4608.72,4366.15,1
4645,4317.44,4007.69,4257.44,4128.72,4343.59,4585.13,4088.21,4638.97,4231.79,4247.69,4209.23,4269.74,4625.13,4386.15,0
2133,4297.95,4009.74,4255.38,4105.64,4335.38,4602.56,4038.46,4598.46,4185.13,4213.33,4199.49,4260.51,4602.56,4338.97,1
1192,4441.03,4120.0,4321.03,4183.59,4349.74,4613.85,4069.74,4607.69,4182.05,4224.62,4211.79,4313.33,4664.1,4484.1,0
6270,4298.97,4014.36,4265.13,4122.56,4352.82,4613.33,4055.38,4609.74,4185.64,4230.26,4196.41,4275.9,4599.49,4356.92,1
8856,4305.13,4004.1,4278.97,4137.44,4340.0,4602.56,4087.69,4635.9,4220.0,4235.38,4218.46,4291.79,4630.77,4377.95,0
4844,4275.9,3969.74,4261.54,4103.08,4350.26,4638.97,4091.79,4632.31,4210.77,4242.56,4212.82,4273.85,4617.44,4365.64,1
6498,4278.97,3971.28,4245.64,4129.74,4336.92,4633.85,4049.74,4596.92,4189.23,4224.1,4195.38,4260.0,4589.74,4334.36,0
2661,4303.08,3998.46,4265.13,4126.67,4349.23,4631.79,4084.62,4629.23,4198.46,4233.85,4210.77,4282.56,4617.95,4353.33,0
7096,4293.85,4013.33,4259.49,4118.97,4357.95,4633.33,4070.26,4620.0,4202.56,4235.38,4206.15,4274.87,4613.85,4358.46,0
2936,4286.15,3984.62,4265.64,4117.95,4314.36,4598.97,4055.9,4600.51,4184.1,4197.44,4175.9,4274.87,4580.0,4343.59,1
5622,4283.08,3993.33,4249.74,4118.97,4341.54,4630.26,4101.03,4626.15,4216.41,4268.72,4223.59,4271.79,4630.77,4352.31,1
3915,4306.15,4023.08,4263.59,4127.69,4343.08,4571.28,4082.05,4598.97,4193.85,4223.08,4207.69,4286.67,4601.54,4358.46,0
3874,4286.15,4001.03,4263.59,4132.82,4346.15,4621.54,4052.82,4632.82,4208.21,4230.77,4192.82,4278.46,4593.85,4344.1,1
2609,4298.97,4008.72,4241.54,4119.49,4341.54,4624.62,4078.46,4593.33,4191.79,4234.87,4194.36,4272.82,4590.26,4363.59,0
5589,4296.41,4022.05,4250.26,4110.77,4350.77,4625.64,4078.97,4620.51,4206.15,4235.38,4205.13,4265.13,4605.13,4363.59,1
4458,4285.64,4001.03,4266.15,4108.21,4349.74,4628.21,4073.33,4619.49,4212.31,4244.1,4218.97,4293.33,4606.15,4366.15,0
2021,4269.23,3997.95,4246.15,4113.85,4343.08,4617.95,4076.92,4618.97,4196.92,4211.28,4194.87,4262.56,4577.44,4349.23,0
2233,4415.38,4058.97,4277.95,4167.18,4344.62,4602.56,4055.38,4588.72,4200.0,4253.85,4233.33,4295.9,4663.59,4471.79,1
7337,4296.41,4046.15,4269.74,4122.05,4348.72,4628.72,4073.85,4626.67,4208.72,4239.49,4209.74,4274.87,4601.03,4345.13,0
7411,4293.33,4037.44,4247.18,4129.23,4357.44,4630.77,4100.0,4596.41,4203.08,4232.31,4204.62,4271.28,4591.28,4342.05,0
215,4282.05,3987.69,4261.03,4104.1,4335.9,4621.54,4070.26,4619.49,4204.62,4225.64,4204.1,4276.92,4602.05,4336.41,0
4587,4309.74,3975.9,4249.23,4087.18,4324.62,4608.21,4086.67,4621.03,4211.28,4221.03,4160.51,4283.08,4605.13,4364.62,1
286,4286.67,4010.77,4264.1,4123.08,4342.56,4617.44,4083.08,4611.79,4202.05,4237.44,4211.28,4282.56,4606.67,4369.74,1
7595,4289.74,4006.15,4245.13,4112.82,4331.28,4615.38,4070.77,4606.15,4195.38,4227.69,4187.18,4268.72,4598.97,4357.44,0
3871,4273.85,4005.64,4263.08,4120.0,4347.69,4625.64,4085.64,4628.21,4207.69,4217.44,4204.1,4271.79,4581.54,4355.38,0
5590,4304.1,4016.92,4273.85,4145.13,4340.0,4623.59,4084.1,4646.67,4223.08,4229.23,4182.05,4282.56,4606.15,4364.1,1
1875,4294.87,3978.46,4263.59,4106.67,4342.05,4619.49,4096.92,4614.36,4196.41,4213.85,4204.1,4275.9,4583.08,4367.18,1
1015,4305.13,3971.79,4256.41,4097.95,4332.31,4600.51,4086.67,4615.9,4208.72,4239.49,4226.15,4285.64,4653.33,4400.0,1
7426,4286.15,4000.51,4243.59,4118.97,4318.97,4598.97,4063.08,4602.56,4182.05,4208.72,4174.36,4250.77,4574.87,4337.95,1
2941,4273.33,4002.05,4258.46,4121.54,4351.79,4627.69,4082.05,4618.97,4198.97,4230.26,4194.87,4258.97,4593.33,4330.77,0
361,4294.36,3998.97,4248.72,4120.51,4321.03,4598.46,4061.54,4592.31,4171.28,4203.08,4178.46,4255.9,4575.9,4347.18,1
2125,4257.95,4002.56,4229.74,4105.13,4335.38,4622.05,4095.9,4591.79,4184.62,4195.38,4160.0,4243.59,4538.46,4293.85,0
6992,4295.38,4004.1,4282.05,4122.56,4333.85,4614.87,4035.9,4599.49,4183.08,4217.44,4146.67,4263.59,4591.28,4350.26,0
1036,4444.62,4073.33,4301.03,4150.77,4356.41,4632.82,4085.64,4601.54,4198.46,4267.69,4248.21,4323.08,4687.69,4483.08,0
5636,4294.36,4000.51,4261.54,4114.36,4333.85,4602.56,4036.41,4604.62,4183.59,4214.36,4191.79,4262.05,4597.95,4335.9,1
3667,4276.92,3983.59,4260.0,4119.49,4348.21,4625.13,4072.82,4628.21,4209.74,4232.31,4211.28,4281.03,4606.67,4341.54,0
8507,4316.41,3993.33,4278.97,4132.31,4344.62,4625.13,4087.69,4615.38,4198.46,4238.97,4217.44,4297.95,4621.54,4378.46,0
993,4280.0,3971.28,4245.64,4078.46,4347.69,4635.38,4089.74,4634.36,4222.05,4255.9,4216.92,4288.21,4603.59,4349.74,0
8446,4292.31,4030.77,4264.1,4138.46,4332.31,4612.31,4065.13,4606.67,4181.54,4211.28,4198.46,4278.97,4601.54,4350.26,0
6881,4291.28,3954.36,4250.26,4120.0,4336.92,4629.74,4057.95,4620.0,4222.56,4231.79,4208.72,4271.28,4603.59,4347.69,0
8519,4363.08,4057.44,4311.79,4160.0,4375.9,4678.46,4122.05,4664.1,4242.05,4283.08,4264.62,4329.74,4662.05,4407.69,0
57,4290.26,3976.41,4248.21,4092.82,4339.49,4627.18,4069.74,4617.95,4211.79,4232.31,4215.9,4269.23,4615.38,4353.85,0
4663,4280.51,4027.69,4264.62,4122.05,4337.44,4626.15,4080.0,4617.95,4209.74,4211.28,4196.92,4278.97,4608.72,4346.15,0
2491,4306.15,4010.26,4260.51,4126.67,4347.18,4631.28,4069.74,4620.51,4209.74,4234.87,4212.82,4268.72,4592.31,4352.82,0
7252,4295.38,4002.05,4268.21,4131.79,4336.92,4615.9,4049.23,4613.85,4194.36,4232.82,4210.77,4289.23,4588.72,4356.41,1
2669,4291.28,4002.56,4261.54,4107.18,4332.82,4611.28,4058.97,4604.62,4184.62,4220.51,4195.9,4267.18,4581.54,4361.03,1
7527,4286.67,3982.56,4274.36,4125.13,4342.05,4612.82,4074.87,4616.41,4189.74,4229.74,4206.15,4277.95,4603.59,4344.1,0
7966,4278.46,3980.0,4262.56,4124.62,4348.21,4634.36,4084.62,4624.1,4198.97,4220.0,4191.79,4267.18,4590.77,4335.9,0
6298,4284.62,3991.79,4251.28,4122.05,4334.36,4616.41,4080.51,4628.72,4200.0,4220.0,4165.64,4267.18,4596.41,4350.77,1
596,4307.18,4014.87,4247.18,4132.82,4346.67,4623.59,4064.1,4592.82,4196.41,4247.18,4205.13,4280.0,4612.82,4376.92,0
5921,4277.95,4021.54,4265.64,4127.18,4351.28,4626.67,4085.13,4625.64,4197.95,4225.13,4192.31,4279.49,4565.13,4350.26,0
5856,4271.79,3986.15,4263.59,4118.46,4318.97,4590.77,4030.26,4597.44,4177.44,4187.18,4168.21,4270.26,4567.69,4327.18,1
1711,4304.62,4057.44,4258.46,4121.54,4347.18,4618.97,4072.82,4601.03,4195.38,4212.31,4195.38,4269.74,4605.64,4349.23,0
5080,4323.59,4001.54,4267.18,4132.82,4336.41,4610.26,4075.38,4601.03,4199.49,4240.51,4215.9,4298.46,4625.64,4376.92,0
3513,4277.95,3983.59,4247.69,4111.28,4331.79,4601.54,4052.82,4624.62,4215.9,4223.59,4211.28,4271.28,4594.36,4344.62,1
586,4281.54,3991.79,4261.54,4128.72,4329.23,4619.49,4061.54,4618.46,4207.18,4222.56,4196.92,4265.64,4589.23,4344.1,1
8020,4281.03,4010.77,4255.9,4116.92,4331.79,4625.64,4069.74,4593.85,4182.05,4212.82,4162.56,4261.54,4581.03,4349.74,0
8784,4213.33,3979.49,4224.62,4123.59,4336.41,4616.92,4077.44,4608.72,4198.97,4209.74,4150.26,4249.23,4535.38,4274.87,1
6871,4389.23,4066.67,4344.1,4187.69,4422.05,4697.95,4153.85,4674.87,4254.87,4297.95,4295.38,4354.36,4701.03,4458.97,1
4445,4285.13,3992.82,4265.13,4109.74,4341.54,4620.0,4080.51,4627.18,4205.64,4234.87,4212.82,4286.67,4597.44,4351.28,0
1194,4300.51,4011.79,4245.13,4124.62,4350.77,4636.92,4089.74,4605.64,4199.49,4244.1,4197.44,4279.49,4600.0,4369.74,0
2020,4286.15,3989.74,4249.74,4102.05,4327.69,4613.85,4058.97,4618.97,4195.9,4232.31,4170.77,4269.23,4587.69,4346.15,1
6026,4315.38,4065.64,4280.51,4156.92,4385.64,4656.92,4107.18,4672.31,4246.67,4273.33,4223.08,4297.95,4645.13,4370.77,1
8562,4262.56,4004.62,4244.62,4114.36,4349.23,4622.05,4067.18,4600.0,4186.15,4214.36,4178.46,4240.51,4584.62,4316.41,0
1372,4281.03,3993.33,4252.31,4135.38,4343.59,4615.38,4069.23,4607.69,4183.08,4226.67,4193.85,4258.46,4596.92,4331.79,0
1480,4304.62,4025.64,4251.79,4122.05,4335.38,4590.77,4079.49,4601.03,4191.79,4230.26,4191.28,4275.9,4611.79,4359.49,0
5358,4296.41,3970.77,4254.87,4097.95,4341.03,4620.51,4091.28,4600.51,4176.41,4215.38,4204.1,4270.77,4587.69,4366.15,1
8067,4287.69,3998.97,4253.85,4116.92,4330.77,4614.87,4067.18,4618.46,4202.56,4226.15,4211.28,4271.28,4598.46,4352.82,1
313,4312.31,4009.23,4268.21,4113.85,4339.49,4615.38,4056.41,4608.21,4194.87,4233.85,4212.82,4285.64,4607.18,4361.54,1
5964,4292.82,3997.44,4265.13,4126.15,4338.46,4616.92,4056.41,4609.74,4185.13,4220.51,4197.95,4278.97,4586.67,4352.31,1
1488,4309.74,4003.08,4280.51,4141.54,4361.03,4633.85,4067.69,4631.79,4229.74,4255.9,4228.21,4295.38,4629.23,4370.26,0
5333,4317.95,4026.15,4262.56,4123.59,4337.44,4628.21,4079.49,4614.36,4214.36,4253.33,4211.79,4291.28,4613.85,4390.26,0
6485,4254.87,3990.77,4249.23,4110.77,4342.05,4624.62,4102.05,4612.82,4193.85,4202.05,4184.62,4269.23,4548.21,4328.72,1
5836,4276.92,3972.31,4248.21,4104.62,4324.62,4615.38,4083.08,4616.41,4207.18,4232.31,4196.41,4274.87,4585.13,4335.9,0
1076,4295.9,4056.92,4264.1,4122.56,4345.64,4633.33,4075.38,4601.54,4194.36,4217.44,4183.59,4273.85,4611.28,4343.59,0
2394,4309.23,4027.18,4267.18,4130.77,4347.69,4620.0,4077.95,4613.85,4193.33,4233.85,4209.74,4275.38,4586.67,4367.18,1
6849,4279.49,3983.59,4264.1,4105.64,4347.69,4632.31,4107.69,4623.59,4200.0,4222.56,4202.56,4271.28,4586.15,4353.85,1
7481,4270.77,3983.08,4247.69,4113.33,4330.26,4611.28,4053.85,4628.72,4203.59,4222.56,4209.23,4272.31,4593.85,4343.59,1
1566,4414.87,4093.85,4355.38,4207.18,4401.03,4664.62,4135.38,4665.13,4255.38,4266.15,4227.18,4344.1,4633.33,4436.92,1
5978,4306.67,4015.38,4248.72,4119.49,4341.03,4629.23,4073.33,4610.26,4206.15,4252.31,4204.1,4283.59,4604.62,4386.15,0
521,4329.74,4073.33,4280.51,4151.79,4358.46,4631.79,4082.05,4607.18,4198.97,4236.92,4203.59,4278.97,4594.36,4369.74,1
522,4286.15,3992.31,4251.28,4100.0,4335.38,4604.62,4047.18,4611.28,4194.87,4225.64,4195.38,4269.74,4584.62,4347.18,1
8369,4275.38,4024.1,4255.38,4116.41,4338.46,4614.87,4045.13,4601.54,4200.0,4227.18,4200.51,4265.64,4618.46,4343.59,1
5910,4284.62,4008.21,4274.87,4119.49,4337.95,4613.33,4076.41,4623.08,4200.0,4219.49,4198.97,4282.05,4589.74,4350.26,0
8462,4312.31,4029.74,4251.28,4125.64,4346.15,4626.67,4070.77,4586.15,4204.1,4254.87,4209.74,4276.92,4611.28,4386.67,0
5920,4287.69,4007.69,4267.18,4128.21,4339.49,4611.28,4036.92,4603.59,4181.54,4228.21,4192.82,4260.51,4597.44,4353.33,0
5199,4307.18,3960.0,4244.1,4092.31,4338.97,4617.95,4084.62,4618.46,4209.23,4241.03,4200.51,4277.44,4585.64,4354.87,1
7198,4309.23,4015.9,4257.44,4125.13,4338.97,4628.72,4089.74,4608.72,4205.64,4248.72,4207.18,4285.13,4604.62,4387.69,0
