id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
7079,4244.62,4010.77,4240.51,4115.9,4345.64,4620.0,4049.74,4611.28,4177.44,4212.82,4182.05,4253.33,4558.46,4309.23,0
4374,4272.31,3970.26,4261.54,4103.08,4323.59,4606.15,4044.1,4611.28,4188.21,4221.03,4178.97,4249.74,4586.15,4339.49,0
7744,4289.23,3999.49,4263.59,4117.95,4323.59,4610.77,4071.79,4611.28,4191.79,4219.49,4197.44,4278.97,4598.46,4356.41,0
7883,4319.49,4025.13,4287.69,4123.59,4355.9,4625.13,4084.1,4616.92,4208.21,4255.9,4225.64,4305.13,4626.67,4389.74,0
4110,4398.46,4087.18,4359.49,4201.03,4426.67,4730.26,4168.72,4709.74,4290.77,4330.26,4316.41,4386.67,4713.33,4460.0,0
2356,4315.38,4000.51,4262.56,4120.51,4329.23,4583.59,4092.82,4621.54,4210.26,4240.0,4218.97,4277.44,4633.85,4381.03,0
2565,4281.03,3977.44,4251.28,4098.46,4328.21,4601.54,4048.21,4596.92,4184.62,4233.33,4187.69,4249.74,4587.18,4335.9,0
8076,4301.54,4050.26,4277.95,4122.05,4341.03,4621.03,4062.56,4605.64,4196.41,4232.82,4204.62,4285.64,4615.9,4366.15,0
1496,4308.72,4010.26,4276.92,4140.51,4352.31,4625.13,4056.41,4629.23,4210.77,4233.85,4210.77,4285.64,4604.62,4366.67,1
6102,4274.36,3981.03,4248.21,4109.23,4336.41,4607.18,4060.0,4630.26,4208.72,4221.54,4207.69,4276.92,4590.77,4344.62,1
4530,4290.77,4006.67,4263.08,4121.03,4340.51,4615.38,4056.41,4629.23,4210.26,4237.95,4202.05,4280.0,4611.79,4362.56,0
2746,4209.23,4064.1,4228.72,4130.26,4339.49,4614.87,4065.64,4582.56,4154.87,4179.49,4123.59,4215.9,4478.46,4229.23,0
1255,4325.13,4043.08,4280.0,4150.26,4345.64,4613.33,4075.9,4605.64,4199.49,4251.79,4214.87,4278.97,4628.21,4370.26,1
8759,4448.21,4104.62,4313.85,4168.21,4359.49,4615.38,4073.85,4624.1,4213.85,4254.87,4245.13,4322.05,4706.15,4509.23,0
8136,4280.51,4005.13,4253.85,4136.92,4342.56,4630.26,4087.69,4609.23,4206.67,4247.69,4200.0,4271.79,4607.69,4338.97,1
7341,4305.64,3991.28,4266.15,4139.49,4336.41,4615.38,4069.74,4596.41,4206.15,4234.36,4200.0,4281.54,4608.72,4363.59,0
8763,4273.33,4022.05,4262.05,4126.15,4346.67,4616.92,4063.08,4611.79,4191.28,4227.18,4186.15,4272.31,4555.38,4338.97,0
4162,4272.82,3957.95,4248.21,4087.18,4333.33,4616.41,4044.62,4612.31,4184.1,4225.13,4197.44,4260.0,4584.62,4333.33,0
7875,4288.21,3980.51,4249.23,4106.67,4338.97,4623.08,4065.13,4606.67,4199.49,4237.44,4206.67,4263.59,4603.08,4351.28,0
98,4215.38,3967.69,4214.36,4094.36,4331.79,4614.87,4074.36,4610.77,4204.62,4214.36,4171.28,4241.54,4547.69,4290.77,0
2586,4335.38,4034.36,4270.26,4123.59,4329.23,4618.46,4074.36,4623.59,4196.92,4211.79,4196.92,4286.15,4578.97,4382.56,0
856,4281.03,4011.79,4246.67,4101.54,4328.72,4617.44,4078.46,4607.69,4197.44,4212.82,4191.79,4266.67,4602.56,4342.56,1
6647,4394.87,4029.23,4279.49,4133.33,4347.69,4625.64,4078.46,4613.85,4210.26,4272.82,4238.46,4304.62,4680.51,4448.21,1
8985,4300.51,4059.49,4270.77,4130.77,4348.21,4620.51,4067.69,4591.79,4182.05,4210.26,4183.59,4280.51,4603.59,4337.95,0
1863,4303.08,4006.15,4256.92,4122.05,4344.62,4612.82,4065.13,4619.49,4190.26,4234.87,4196.92,4269.74,4610.77,4363.59,1
547,4278.46,3952.31,4247.18,4076.41,4316.41,4601.03,4088.72,4618.97,4205.13,4235.38,4222.05,4283.59,4639.49,4381.54,1
3172,4286.67,3969.23,4234.87,4073.85,4320.0,4604.1,4089.23,4621.54,4191.79,4208.72,4169.23,4285.13,4606.67,4361.54,1
3304,4314.87,4020.51,4250.77,4135.38,4345.64,4626.67,4076.92,4598.46,4191.79,4234.87,4204.1,4289.23,4602.56,4383.59,0
5877,4296.41,3968.21,4262.05,4089.74,4320.51,4597.44,4088.21,4612.31,4209.74,4241.03,4221.54,4289.74,4643.59,4393.33,1
2180,4297.95,4011.28,4282.05,4114.36,4342.05,4621.54,4083.08,4628.21,4217.95,4245.64,4215.9,4296.92,4610.77,4362.05,0
4424,4329.74,4053.85,4285.13,4154.87,4357.95,4635.9,4074.87,4609.23,4188.21,4239.49,4209.23,4286.67,4609.23,4384.62,1
7555,4269.74,3978.97,4264.62,4107.69,4325.13,4602.56,4043.59,4598.46,4176.92,4218.97,4187.18,4250.77,4588.72,4341.03,0
2406,4310.77,4043.59,4281.03,4166.67,4352.82,4616.41,4078.97,4598.46,4188.21,4229.74,4195.38,4272.82,4600.0,4348.72,1
6291,4313.85,4005.64,4263.08,4097.44,4338.97,4611.28,4046.67,4603.08,4180.51,4215.38,4200.0,4267.69,4602.05,4351.28,1
7238,4267.18,3976.41,4244.1,4121.03,4320.51,4618.46,4059.49,4601.54,4187.18,4221.03,4192.82,4269.23,4596.41,4329.74,0
308,4290.26,3931.28,4236.92,4074.87,4328.72,4615.38,4095.38,4638.97,4230.26,4247.18,4243.08,4300.0,4665.13,4376.41,1
2619,4289.74,4001.54,4246.15,4121.54,4333.33,4617.95,4066.15,4595.38,4188.21,4233.85,4195.9,4274.87,4600.51,4360.51,0
6285,4269.74,4012.82,4231.28,4105.64,4332.31,4609.23,4064.62,4611.79,4191.28,4217.95,4191.28,4262.05,4595.38,4329.23,0
3168,4321.54,4018.46,4279.49,4137.44,4363.59,4633.33,4109.74,4618.46,4195.38,4236.41,4224.1,4284.62,4617.95,4386.67,1
8836,4272.82,3974.36,4247.18,4073.33,4332.31,4637.44,4091.28,4641.03,4233.85,4260.0,4209.23,4275.38,4596.92,4347.69,0
5086,4305.64,4052.31,4258.46,4120.51,4353.85,4628.72,4070.77,4603.59,4198.97,4229.74,4200.0,4273.85,4615.38,4357.95,0
7380,4280.0,3985.13,4258.97,4111.28,4320.51,4597.44,4045.13,4598.97,4171.79,4224.1,4200.51,4276.92,4582.56,4347.69,1
7494,4304.1,4000.51,4260.51,4109.23,4341.03,4613.33,4058.46,4624.1,4200.0,4230.26,4176.92,4281.03,4606.67,4367.18,1
4004,4297.44,4001.03,4247.69,4109.74,4338.46,4617.44,4054.36,4603.08,4200.0,4223.59,4172.31,4260.0,4603.59,4349.74,0
6865,4311.28,4005.64,4262.05,4095.9,4344.62,4629.74,4083.08,4616.41,4213.33,4249.23,4228.21,4296.92,4623.08,4380.0,0
4147,4308.72,4042.56,4264.1,4116.92,4345.13,4620.0,4077.44,4604.1,4191.79,4225.64,4210.26,4281.03,4612.82,4362.56,0
206,4274.36,3986.15,4254.87,4114.87,4347.69,4630.26,4064.62,4621.54,4198.46,4222.56,4198.46,4268.72,4597.44,4333.85,0
842,4305.64,4006.15,4260.0,4132.82,4349.23,4629.74,4065.64,4615.38,4208.21,4232.31,4212.31,4274.36,4600.51,4349.74,0
3951,4270.26,3972.82,4247.69,4100.51,4327.69,4601.03,4056.92,4626.15,4204.62,4222.05,4209.74,4284.1,4591.79,4347.69,1
5848,4272.31,4033.85,4230.77,4118.46,4341.03,4619.49,4055.9,4597.44,4180.51,4194.87,4167.18,4241.54,4570.26,4320.51,0
5179,4249.74,4013.33,4230.26,4120.51,4342.05,4598.46,4051.28,4610.77,4183.59,4210.26,4178.46,4257.95,4551.28,4291.79,0
840,4294.87,3996.41,4258.97,4127.18,4345.13,4628.21,4082.05,4632.31,4191.79,4218.46,4208.72,4280.51,4617.95,4363.08,0
1722,4283.08,3980.0,4267.18,4124.1,4351.79,4632.82,4095.9,4619.49,4195.38,4222.56,4202.05,4270.26,4592.82,4354.87,1
4285,4304.1,4009.23,4271.28,4116.92,4354.36,4629.74,4110.26,4627.18,4203.59,4242.56,4219.49,4279.49,4617.44,4375.9,1
452,4295.38,4056.41,4265.64,4140.0,4347.69,4620.0,4051.28,4598.46,4170.77,4198.97,4172.82,4266.67,4551.28,4324.1,1
4865,4286.67,4007.69,4262.56,4131.79,4341.54,4625.13,4086.67,4596.92,4193.33,4227.18,4189.74,4267.18,4596.41,4334.36,1
3637,4411.28,4115.38,4380.51,4235.38,4456.92,4750.26,4174.36,4710.26,4294.87,4344.62,4317.95,4386.15,4713.85,4459.49,0
1416,4301.03,4003.08,4262.05,4106.67,4334.87,4617.44,4058.97,4626.15,4212.31,4246.67,4187.18,4280.0,4613.33,4353.85,1
3411,4285.64,3969.74,4246.67,4100.51,4333.33,4614.36,4058.46,4602.05,4197.44,4221.03,4193.33,4267.18,4591.28,4345.13,0
3932,4276.92,3973.33,4255.9,4113.85,4325.64,4610.26,4056.41,4631.79,4222.56,4235.9,4193.85,4264.62,4588.21,4338.97,1
7452,4287.18,3978.46,4237.44,4107.18,4335.38,4612.82,4053.85,4599.49,4191.79,4231.28,4198.46,4260.0,4597.95,4341.54,0
3476,4300.51,4009.23,4263.08,4109.74,4332.31,4616.92,4061.03,4619.49,4203.59,4239.49,4204.62,4281.03,4590.77,4371.28,1
1934,4490.77,4135.38,4333.85,4184.1,4353.33,4617.95,4078.46,4620.51,4202.56,4233.33,4254.87,4329.74,4702.56,4535.9,0
520,4286.67,3995.9,4243.59,4109.74,4344.1,4614.87,4055.9,4620.0,4200.51,4226.67,4193.85,4267.69,4592.82,4346.67,1
7497,4302.05,4030.77,4269.74,4142.56,4326.15,4587.69,4088.21,4610.77,4190.77,4223.08,4172.31,4286.15,4596.41,4357.95,0
6683,4242.05,4025.64,4230.26,4111.28,4344.62,4627.18,4068.21,4611.79,4196.92,4201.03,4168.21,4247.69,4554.87,4300.51,0
8529,4322.05,3986.15,4279.49,4105.64,4343.08,4621.03,4108.72,4612.31,4194.87,4227.69,4220.51,4291.28,4610.26,4389.23,1
6637,4286.67,3986.15,4263.08,4101.54,4326.67,4585.64,4038.46,4597.95,4183.08,4226.15,4190.77,4257.44,4591.28,4346.15,0
1918,4272.31,3988.21,4247.69,4106.67,4339.49,4618.46,4073.33,4617.95,4195.9,4218.97,4193.33,4251.79,4600.0,4331.28,0
4049,4286.67,3995.9,4253.33,4109.74,4329.74,4617.95,4056.41,4626.15,4201.54,4233.33,4204.1,4284.1,4605.13,4363.08,0
7774,4244.1,3974.36,4230.26,4095.9,4333.33,4615.38,4066.15,4603.08,4182.05,4210.26,4174.87,4256.92,4556.92,4289.74,0
3145,4265.13,3982.05,4256.41,4108.21,4329.23,4623.59,4082.56,4624.1,4209.74,4226.15,4190.26,4277.44,4584.62,4336.92,0
7569,4382.05,4071.28,4356.41,4201.03,4412.82,4687.69,4135.9,4659.49,4235.38,4285.13,4281.03,4347.18,4693.85,4458.46,1
8509,4301.03,3994.36,4278.97,4145.13,4345.64,4625.64,4084.1,4625.13,4202.56,4228.21,4208.72,4285.13,4610.77,4356.92,0
5565,4275.9,4015.9,4245.64,4117.95,4323.59,4597.95,4067.18,4611.28,4182.56,4213.85,4191.79,4262.56,4600.0,4340.0,0
2886,4315.9,3996.92,4273.85,4106.15,4335.9,4620.0,4082.05,4622.05,4197.44,4224.62,4203.59,4286.67,4591.28,4364.1,1
1667,4235.38,4021.03,4245.64,4133.85,4345.13,4615.9,4051.28,4603.08,4182.05,4178.46,4134.36,4242.56,4484.1,4268.21,0
1929,4288.72,3989.23,4262.56,4117.44,4341.54,4616.92,4056.92,4600.0,4176.41,4216.41,4202.56,4272.31,4605.13,4340.0,0
6036,4305.13,3998.97,4264.62,4114.36,4331.79,4607.18,4062.56,4618.97,4192.31,4221.03,4190.77,4273.85,4604.62,4369.74,1
2668,4307.18,4002.56,4269.74,4129.23,4352.31,4629.23,4077.95,4634.36,4192.82,4227.69,4218.97,4290.26,4624.1,4373.85,0
72,4251.79,4010.77,4213.85,4098.46,4334.87,4619.49,4095.9,4586.15,4184.62,4195.9,4164.62,4239.49,4543.59,4296.41,0
7995,4310.26,4012.82,4245.64,4124.1,4344.1,4626.67,4076.92,4602.05,4195.38,4241.54,4194.36,4284.62,4603.59,4382.56,0
4159,4282.56,3962.56,4236.41,4098.97,4318.97,4597.95,4068.21,4597.95,4192.31,4223.08,4187.18,4283.08,4607.18,4367.69,1
7245,4323.59,4034.36,4266.67,4127.69,4347.18,4625.13,4074.87,4604.62,4207.69,4253.85,4211.28,4287.69,4617.95,4400.51,0
5313,4313.85,3978.97,4265.13,4105.13,4336.92,4618.46,4062.56,4629.74,4217.44,4244.1,4210.26,4288.21,4605.13,4371.79,1
3162,4298.97,3991.79,4263.08,4121.54,4349.23,4640.0,4092.31,4637.95,4203.08,4241.54,4216.92,4286.15,4620.0,4361.03,0
4486,4418.46,4031.28,4309.74,4149.23,4356.92,4624.1,4070.77,4602.05,4207.18,4270.26,4243.59,4323.59,4682.56,4466.15,1
425,4293.33,4004.1,4267.18,4127.69,4330.26,4604.1,4048.72,4597.44,4189.74,4202.56,4180.0,4274.87,4587.18,4348.72,1
7445,4285.64,3993.33,4264.1,4124.1,4336.92,4626.15,4056.92,4622.05,4193.85,4216.41,4194.87,4280.51,4613.33,4356.41,0
7676,4300.51,3995.38,4257.44,4108.72,4332.82,4623.08,4060.0,4617.44,4207.69,4243.08,4216.92,4267.18,4606.67,4362.56,0
4092,4293.33,3993.85,4280.51,4107.69,4332.82,4618.46,4058.97,4615.9,4200.51,4234.36,4184.1,4280.0,4599.49,4366.15,0
3504,4300.0,4043.59,4260.0,4122.05,4344.62,4629.23,4078.97,4603.08,4192.82,4218.46,4194.87,4266.15,4600.51,4345.64,0
6830,4284.1,4010.77,4255.38,4130.26,4346.15,4629.23,4084.1,4617.95,4196.41,4225.64,4192.31,4254.36,4586.15,4350.26,1
1069,4286.67,3993.33,4266.15,4108.21,4320.51,4624.62,4074.87,4615.38,4198.46,4242.56,4210.26,4283.59,4624.62,4358.46,0
7694,4326.15,3974.87,4261.54,4136.92,4328.72,4617.44,4072.31,4608.21,4192.31,4224.1,4173.33,4281.54,4620.0,4392.31,1
7838,4313.85,4029.23,4267.69,4126.67,4354.87,4628.21,4088.72,4618.46,4200.51,4236.41,4204.1,4272.31,4583.59,4369.74,1
6795,4286.67,3993.85,4263.59,4122.05,4348.72,4630.26,4079.49,4614.87,4194.36,4228.72,4209.74,4271.79,4608.72,4349.74,0
5224,4292.31,3933.33,4239.49,4075.9,4323.59,4602.56,4088.72,4639.49,4227.69,4257.95,4251.79,4304.62,4672.31,4379.49,1
1170,4298.46,3994.87,4263.08,4113.33,4330.26,4607.69,4040.0,4601.54,4182.05,4207.18,4189.74,4263.08,4593.85,4341.54,1
7488,4272.82,3970.26,4241.54,4089.74,4331.79,4610.26,4052.31,4614.36,4195.9,4225.64,4190.26,4261.54,4584.1,4335.38,1
5627,4311.28,4002.05,4271.28,4135.9,4365.13,4641.03,4087.18,4635.38,4202.05,4242.56,4230.26,4292.31,4635.38,4374.36,0
6962,4294.36,3997.95,4260.51,4121.54,4344.1,4630.26,4058.46,4619.49,4206.15,4233.33,4201.03,4268.72,4589.74,4344.1,0
2978,4281.54,4024.1,4246.67,4121.54,4351.79,4629.74,4093.85,4595.9,4185.64,4216.92,4188.72,4257.95,4576.41,4327.69,0
8679,4320.0,4014.87,4282.56,4128.21,4338.97,4615.38,4054.87,4617.44,4206.67,4237.95,4207.18,4284.1,4617.95,4370.77,1
8159,4248.21,4037.95,4251.28,4140.51,4349.23,4615.9,4053.85,4592.31,4175.38,4184.62,4134.36,4246.15,4489.23,4277.44,0
1595,4271.79,3983.08,4244.62,4108.21,4330.26,4617.44,4063.08,4608.21,4174.87,4193.85,4180.51,4253.33,4578.46,4319.49,0
3556,4283.59,4010.77,4253.85,4130.26,4344.62,4621.54,4081.54,4603.08,4178.97,4220.51,4188.21,4252.82,4581.03,4342.05,1
2206,4259.49,4007.18,4242.05,4117.95,4332.82,4619.49,4065.64,4583.08,4173.33,4218.97,4176.92,4251.28,4579.49,4313.85,0
1790,4277.95,3961.54,4261.54,4106.67,4338.97,4629.74,4071.28,4626.15,4206.67,4241.54,4211.79,4282.05,4612.31,4343.08,0
8462,4312.31,4029.74,4251.28,4125.64,4346.15,4626.67,4070.77,4586.15,4204.1,4254.87,4209.74,4276.92,4611.28,4386.67,0
6407,4278.97,3969.23,4261.03,4105.64,4324.1,4613.33,4045.13,4611.79,4187.18,4220.0,4204.1,4267.69,4589.23,4340.51,0
8595,4391.79,4083.59,4352.31,4191.79,4422.05,4717.44,4154.36,4701.54,4292.82,4323.59,4304.1,4377.44,4698.46,4451.28,0
7456,4439.49,4124.62,4296.92,4168.72,4326.67,4599.49,4057.95,4608.21,4179.49,4205.64,4196.92,4292.82,4643.08,4469.74,0
462,4271.79,4025.64,4265.64,4126.67,4340.0,4620.0,4040.0,4594.87,4189.74,4228.21,4203.59,4268.21,4621.03,4328.72,1
6776,4328.21,4050.77,4275.9,4120.51,4348.21,4630.26,4115.9,4623.59,4215.9,4237.44,4229.23,4301.03,4631.79,4382.56,1
3358,4357.44,4046.15,4364.1,4154.36,4375.38,4669.74,4111.28,4661.03,4243.08,4280.0,4262.05,4326.67,4666.67,4417.44,0
1089,4310.77,3999.49,4264.62,4114.36,4332.82,4605.13,4063.59,4613.33,4188.21,4224.62,4193.33,4279.49,4608.21,4373.33,1
3093,4292.82,4017.44,4265.13,4121.54,4333.33,4630.26,4077.44,4608.72,4195.38,4232.82,4195.9,4276.92,4591.28,4344.62,0
6169,4278.46,3980.51,4234.36,4101.54,4331.79,4613.33,4049.23,4627.18,4208.21,4234.87,4191.79,4268.72,4574.36,4338.46,1
4556,4287.69,4001.03,4268.72,4136.92,4329.74,4613.85,4037.44,4593.85,4185.64,4212.82,4192.82,4281.54,4608.72,4341.03,1
3571,4418.97,4107.69,4293.85,4166.67,4328.21,4605.13,4057.95,4600.51,4182.05,4215.38,4204.62,4289.23,4610.26,4445.64,0
4413,4280.0,3975.38,4251.28,4111.79,4326.67,4606.67,4043.08,4602.56,4178.46,4218.97,4193.33,4262.05,4581.54,4338.97,0
2259,4401.03,4092.31,4365.64,4216.92,4438.46,4732.82,4154.87,4716.92,4308.72,4349.74,4326.67,4390.26,4722.05,4464.1,0
2580,4268.21,3979.49,4253.33,4100.51,4332.31,4601.54,4062.05,4591.79,4188.21,4221.54,4193.33,4269.74,4600.0,4347.69,1
4080,4275.9,4006.15,4249.23,4103.59,4335.38,4609.74,4049.74,4594.87,4183.08,4216.92,4198.97,4269.74,4615.9,4326.67,1
8442,4276.92,3987.69,4246.67,4104.62,4321.03,4599.49,4053.33,4615.38,4201.54,4223.59,4212.31,4277.44,4598.97,4347.69,1
4513,4287.69,4010.26,4250.77,4116.92,4334.36,4615.9,4056.41,4608.72,4194.36,4225.13,4198.46,4268.21,4588.72,4360.51,1
1211,4263.59,4047.18,4271.28,4160.0,4383.08,4650.26,4091.79,4629.23,4196.92,4222.05,4193.33,4273.33,4594.36,4306.67,0
5852,4301.03,4024.62,4263.59,4123.08,4357.95,4607.69,4091.28,4605.64,4193.33,4228.72,4197.95,4279.49,4598.46,4355.38,0
2056,4290.26,4026.15,4243.59,4113.33,4339.49,4614.87,4063.59,4609.74,4192.31,4220.0,4207.69,4271.28,4611.28,4347.69,0
6664,4294.87,4003.59,4248.21,4121.03,4328.72,4620.51,4054.87,4620.0,4207.18,4241.03,4215.9,4283.59,4623.08,4362.56,0
3156,4299.49,3997.95,4264.62,4104.62,4341.03,4617.95,4088.21,4617.95,4203.59,4218.97,4191.28,4298.97,4626.15,4368.21,1
3423,4286.67,3973.85,4272.82,4123.59,4335.9,4620.51,4069.74,4635.9,4223.08,4240.0,4201.03,4286.15,4589.23,4345.64,1
1837,4281.54,4005.13,4271.28,4120.0,4337.44,4613.85,4076.92,4619.49,4196.92,4217.95,4188.72,4276.41,4583.59,4338.46,0
2684,4324.62,4021.54,4280.0,4140.0,4362.56,4629.74,4099.49,4634.36,4210.26,4242.05,4218.46,4291.79,4626.67,4397.44,1
3035,4266.15,4009.23,4247.18,4122.56,4344.62,4623.59,4058.46,4599.49,4189.74,4236.41,4188.72,4258.46,4591.79,4320.51,0
7364,4305.13,4002.56,4275.38,4133.85,4324.1,4614.87,4066.67,4618.46,4192.31,4216.92,4189.23,4282.05,4604.62,4368.72,1
7061,4303.08,4003.59,4270.26,4106.67,4345.64,4629.74,4084.62,4628.72,4211.28,4239.49,4219.49,4284.62,4611.79,4367.69,0
980,4303.08,4040.51,4247.69,4123.08,4332.82,4611.28,4066.15,4616.41,4187.18,4220.0,4186.67,4266.67,4614.87,4369.74,0
7564,4288.21,4006.67,4248.72,4097.95,4345.13,4614.36,4055.38,4609.23,4199.49,4233.33,4204.62,4275.38,4630.26,4348.21,1
6213,4314.36,4020.51,4273.85,4128.21,4358.97,4630.77,4081.03,4609.74,4192.82,4243.59,4229.23,4282.05,4643.59,4396.41,1
5800,4313.33,4006.67,4267.18,4108.72,4336.92,4616.92,4056.92,4620.0,4207.18,4230.77,4207.18,4281.54,4609.74,4355.38,1
4877,4297.95,4047.18,4251.28,4124.1,4345.64,4627.69,4072.31,4611.79,4201.54,4225.13,4207.18,4273.85,4609.23,4358.46,0
7103,4332.82,4030.77,4307.18,4168.21,4381.54,4652.31,4102.05,4645.13,4227.69,4252.31,4213.33,4315.38,4636.92,4394.87,1
5397,4289.74,3994.87,4267.18,4117.95,4341.03,4617.44,4060.0,4614.87,4196.41,4223.08,4169.74,4272.31,4600.0,4350.26,1
5919,4293.33,3987.18,4251.28,4120.0,4336.92,4621.03,4080.0,4605.64,4195.9,4227.69,4196.92,4279.49,4597.95,4341.54,0
5416,4335.9,3982.56,4267.18,4135.9,4326.15,4610.77,4070.26,4604.62,4189.74,4234.36,4186.67,4289.74,4640.0,4409.23,1
3389,4437.95,4122.05,4311.28,4169.74,4345.64,4607.69,4052.82,4580.51,4181.03,4210.77,4226.15,4306.67,4664.62,4464.62,1
8024,4304.62,4004.62,4270.77,4115.9,4348.72,4630.77,4067.69,4627.69,4215.9,4249.74,4184.62,4279.49,4613.33,4370.77,0
4198,4278.46,3987.18,4262.05,4106.15,4322.56,4607.18,4055.9,4629.23,4205.64,4236.92,4201.03,4278.46,4598.46,4355.9,0
243,4304.1,4007.69,4265.13,4108.21,4332.82,4595.9,4081.03,4612.82,4197.95,4226.67,4205.13,4278.46,4604.62,4371.28,1
3432,4330.26,4047.69,4265.64,4112.82,4349.74,4625.13,4106.15,4626.67,4224.62,4244.62,4232.31,4299.49,4635.38,4394.87,1
3842,4309.23,4031.28,4268.21,4136.92,4352.31,4629.74,4084.62,4611.28,4188.72,4225.64,4195.38,4263.08,4579.49,4363.08,1
8312,4260.0,3984.1,4255.9,4115.9,4330.77,4607.18,4049.23,4606.67,4191.28,4205.64,4165.13,4254.36,4567.18,4318.46,0
2203,4271.79,4012.31,4256.41,4140.51,4347.69,4631.28,4114.87,4608.21,4208.21,4223.08,4186.67,4273.85,4575.9,4316.92,0
1124,4316.92,4012.82,4271.79,4120.0,4331.79,4608.72,4057.95,4610.77,4194.87,4229.74,4208.72,4285.13,4609.23,4380.51,1
6185,4312.31,4022.56,4250.77,4140.51,4344.1,4620.51,4068.72,4591.28,4191.79,4243.59,4206.67,4287.69,4612.31,4379.49,0
8437,4300.0,4000.51,4260.0,4121.54,4333.85,4602.05,4095.38,4612.82,4189.23,4222.05,4196.92,4269.74,4606.15,4349.74,0
3765,4280.51,3993.85,4256.92,4106.67,4336.41,4618.46,4056.41,4615.9,4192.31,4210.77,4189.74,4273.85,4596.92,4349.74,0
7044,4289.74,3969.74,4249.23,4104.1,4336.41,4606.15,4066.15,4591.79,4169.23,4208.72,4188.21,4270.26,4581.54,4350.77,1
822,4276.92,3983.59,4246.15,4104.62,4335.9,4620.51,4041.03,4629.74,4214.36,4239.49,4187.69,4265.64,4566.67,4329.74,1
8140,4458.97,4075.9,4310.26,4154.36,4324.1,4584.1,4064.1,4596.41,4190.77,4228.21,4265.64,4324.62,4723.59,4531.79,0
6816,4303.08,4005.13,4263.59,4118.46,4333.33,4617.44,4087.69,4603.08,4201.03,4236.92,4200.0,4271.79,4594.87,4335.38,1
8647,4275.38,3983.59,4254.87,4103.59,4343.59,4615.38,4055.9,4618.46,4207.18,4226.67,4192.82,4271.79,4596.92,4342.05,0
8637,4291.28,3967.18,4283.08,4141.03,4344.62,4632.82,4075.9,4621.03,4191.79,4227.18,4205.64,4296.41,4611.79,4341.03,0
5906,4286.67,4049.23,4256.41,4113.85,4344.62,4618.46,4058.46,4607.18,4198.97,4222.56,4192.82,4266.15,4604.62,4344.1,0
2281,4310.77,4033.33,4261.54,4130.77,4352.82,4620.51,4085.64,4614.36,4199.49,4228.72,4211.79,4273.85,4583.59,4365.13,1
8475,4305.64,4023.08,4256.92,4122.05,4354.87,4574.87,4092.82,4601.54,4188.21,4234.87,4211.79,4289.23,4608.21,4354.36,0
221,4295.9,4022.05,4250.26,4106.67,4333.85,4614.87,4073.33,4597.44,4190.77,4219.49,4202.56,4265.64,4611.79,4343.59,0
3782,4271.28,3975.9,4261.03,4105.64,4332.82,4600.51,4048.21,4622.05,4204.1,4214.36,4207.69,4279.49,4582.05,4339.49,1
2060,4289.74,4001.03,4246.15,4104.62,4346.67,4633.85,4078.97,4614.36,4208.21,4241.03,4206.67,4274.36,4595.9,4352.31,0
1119,4273.33,3935.9,4244.1,4121.03,4329.23,4622.05,4050.26,4604.1,4190.77,4213.85,4187.18,4260.51,4586.15,4325.13,0
2057,4296.92,3978.46,4264.1,4109.23,4326.15,4618.97,4084.1,4630.77,4217.44,4237.95,4208.72,4293.33,4600.51,4357.44,0
8373,4300.0,4001.03,4270.77,4143.59,4358.46,4627.18,4069.23,4630.77,4206.67,4240.0,4214.87,4289.23,4624.62,4362.56,0
2198,4364.62,4068.72,4330.26,4182.56,4378.46,4686.15,4118.97,4669.23,4250.77,4288.72,4267.18,4337.95,4672.31,4415.9,0
3468,4275.9,3990.77,4252.82,4105.64,4328.21,4614.87,4065.64,4622.56,4204.62,4240.51,4198.97,4275.38,4598.97,4354.87,0
1938,4289.74,4001.54,4272.31,4126.15,4341.03,4625.13,4064.1,4626.67,4204.1,4214.36,4196.41,4288.21,4613.33,4353.33,0
3479,4292.31,4008.21,4266.15,4135.9,4346.15,4617.95,4062.05,4594.87,4186.67,4214.87,4194.36,4270.26,4603.59,4352.31,0
1382,4276.41,3961.54,4242.56,4103.59,4323.08,4605.64,4041.54,4604.1,4196.41,4212.82,4184.1,4262.56,4602.05,4328.72,1
7210,4281.03,4010.26,4262.05,4123.08,4325.64,4616.92,4068.21,4598.97,4190.26,4220.0,4156.92,4264.62,4585.64,4353.33,0
5426,4299.49,4000.51,4263.59,4118.97,4334.36,4623.59,4086.67,4621.54,4212.82,4242.05,4208.21,4289.23,4605.13,4371.79,0
6202,4276.92,3985.64,4251.28,4100.0,4340.51,4622.05,4074.36,4621.03,4215.38,4231.79,4201.03,4270.26,4599.49,4331.79,0
1397,4280.0,4022.05,4245.13,4124.1,4330.77,4603.08,4061.54,4606.15,4190.77,4217.95,4190.26,4260.51,4597.95,4332.31,0
3675,4280.51,3978.97,4248.72,4111.28,4329.74,4608.21,4054.36,4613.85,4201.54,4235.9,4198.46,4271.79,4592.82,4343.08,1
7257,4289.23,4003.08,4271.79,4135.9,4354.36,4622.56,4067.69,4614.87,4195.38,4226.15,4210.26,4278.97,4612.82,4348.72,0
5758,4289.23,3969.23,4280.51,4138.97,4338.97,4630.26,4071.79,4620.0,4201.03,4225.13,4210.77,4297.95,4618.97,4348.72,0
