id,attr1,attr2,attr3,attr4,attr5,attr6,class
2950,0.026421315,-0.22247361,0.2198366,0.75185276,1.3102156,1.2512401000000002,0
835,-0.17480562,-0.30652205,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
6334,1.4683783,0.89227416,-0.0055711987,0.96620047,1.3058036,0.99223609,0
4151,0.030825272,-0.3994177,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
4181,0.1497321,-0.23132081,0.89605999,0.10712186,0.038804231,1.2573343,0
1803,4.6278783,-0.35518168,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1088,-0.43243707,-0.21805001,5.7197868,0.69573417,-0.37786573,0.92215265,0
5517,-0.31403839,-0.43923012,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
945,0.58013415,1.1090307,0.2198366,0.70375111,-0.37786573,0.74542051,0
1844,-0.11213393,-0.30209845,-0.095734317,0.16070879,1.6428601000000005,0.9952832,0
53,-0.06199658,-0.27998044,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
2898,2.3913459,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
2691,0.24136827,-0.19150839,0.40016284,0.55691449,0.63290876,0.78808,0
4074,-0.32606458,-0.34191087,2.6542408,0.87252883,-0.37786573,1.2512401000000002,0
1732,0.038108738,-0.42153571,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
3625,-0.005083911599999999,-0.42153571,-0.050652758,0.7379286,-0.37786573,1.2999938,0
3222,0.10874142,-0.31536926,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
2296,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5132,0.24644975,-0.41268851,-0.50146835,1.3143045,5.6511231,1.7601068,0
5503,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4740,4.4398632000000005,-0.43480652,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1595,5.986160099999998,-0.42595931,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
3500,0.38229487,-0.15611958,0.26491816,0.73117749,0.17646501,1.0440369,0
3621,2.1489589,2.7811523,-0.230979,3.1476525,-0.37786573,0.97090635,0
6422,-0.78441482,-0.45250093,6.170602400000001,-0.85955255,-0.37786573,-0.94572324,0
5564,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4242,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1554,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1850,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4949,-0.055390645,-0.45250093,-0.32114211,-0.17473694,-0.37786573,0.28835463,0
4610,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5783,0.38178672,-0.33306367,-0.18589744,0.49066924,0.74831201,1.0684136999999998,0
6094,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2124,0.31928442,-0.098612747,-0.230979,0.83117829,-0.37786573,1.3274177,0
616,0.41837344,-0.27555684,-0.18589744,0.75354054,-0.37786573,1.1202145,0
6668,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5643,0.86808515,1.1886555,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
1641,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4099,0.64551596,2.462653,0.85097843,0.4969984000000001,-0.37786573,0.72409077,0
5624,0.055385798,-0.19150839,-0.230979,0.60628198,-0.37786573,1.1933451000000002,0
581,-0.22341852,-0.195932,2.0681805,0.12948491,0.21054272,1.0988848,0
4712,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2859,0.036584292,-0.37287609,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
1549,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3397,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5498,-0.1600693,-0.44365372,-0.0055711987,0.56915088,1.0084879,1.2999938,0
4889,0.34791014,-0.19150839,-0.050652758,1.0860327,-0.37786573,1.2938996,0
1864,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2766,-0.1968254,-0.4082649,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
4056,0.3860213,-0.25786243,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
5618,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1173,0.23272974,-0.15169597,0.53540751,1.7738019,-0.37786573,1.2756169,0
200,0.26779201,-0.17381398,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
2842,-0.07876549099999999,-0.38172329,-0.27606055,1.1071299,-0.37786573,1.3761714,0
45,0.55472671,1.4142591999999998,0.44524439,0.9636688,-0.37786573,0.96176503,0
1415,-0.068602514,-0.14284877,3.5107904000000003,0.86451189,0.56633375,0.82159816,0
1391,1.2608841999999998,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
4111,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1081,5.2014089000000014,-0.44807732,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
5769,1.0242562,1.016135,-0.36622367,0.94130575,-0.37786573,1.0227071,0
5136,0.49645897,2.0777996,0.49032595,-0.17600277,-0.37786573,-0.17785256,0
5341,0.0011832571,-0.42153571,-0.230979,1.3096631,-0.37786573,0.95871792,0
4249,0.52406839,-0.31094565,-0.41130523,1.45439,2.4081105,1.2603813999999998,0
5065,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2140,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
380,-0.18225847,-0.36402888,-0.095734317,0.80332997,2.2876038,1.1110732,0
4663,0.094174491,0.10487296,2.0681805,0.21556155,-0.37786573,1.0836493,0
3706,-0.016263186000000002,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
4746,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4527,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4078,1.8825196,4.3603783,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
1325,0.14397308,-0.23132081,-0.050652758,0.76451109,-0.37786573,1.3243706,0
4999,-0.1312742,-0.35960528,1.5722834,0.1636624,0.034359312999999995,1.2542872,0
1257,1.0318784,1.5248493,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
3637,0.072662858,-0.33306367,0.58048907,0.73117749,0.56590572,0.9434824,0
5994,0.23239097,-0.08976554199999999,0.71573375,1.4354025,-0.37786573,1.4066425,0
641,-0.51492656,-0.43038291,9.416474699999998,0.94974464,-0.37786573,0.34015543,0
5528,0.67956193,0.01197731,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
5788,-0.22494297,-0.42595931,-0.27606055,1.5535469,4.0606653,1.1049790000000002,1
5871,0.59182157,-0.45250093,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1307,0.063346796,-0.24901522,-0.0055711987,0.08349298,-0.37786573,1.2024864,0
3577,0.39178032,-0.19150839,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
1605,1.0611817,1.728335,0.2198366,0.4560698,0.4691382000000001,0.57173548,0
4475,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4034,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3897,0.51085652,-0.3994177,-0.41130523,1.0919399,-0.37786573,0.95871792,0
1930,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1024,-0.27965366,-0.45250093,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
479,0.39415168,0.91881577,-0.45638679,0.82949051,-0.37786573,0.87035185,0
6288,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6395,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
701,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5115,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5316,0.075372985,-0.14727237,0.17475504,0.56239977,0.57400535,1.0897435,0
649,0.074017921,-0.058800325999999986,-0.230979,0.21471766,-0.37786573,0.94957661,0
1144,-0.27643538,-0.30652205,-0.050652758,0.017669668,0.84550757,1.4675846,0
3648,1.6409794999999998,5.0062242,-0.32114211,0.55100727,-0.37786573,0.63877181,0
5349,-0.12839469,-0.063223929,0.85097843,1.1569193000000002,0.58282934,0.96785924,0
5229,-0.028966906,-0.34633447,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
5885,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2419,1.0288296,2.6351734,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
5186,-0.24984226,-0.31094565,1.3919571000000002,1.2370887,0.079038976,1.0623195,0
3518,0.32385776,0.57377479,0.67065219,0.98518796,-0.37786573,1.1963921999999998,0
4585,0.08960115199999999,-0.25786243,1.3919571000000002,0.80501774,-0.37786573,1.2938996,0
2684,0.5577755999999999,0.3968307,0.26491816,1.2856123,0.2754056,1.3457004,0
3148,0.53321507,0.15353258,-0.41130523,1.0307579,-0.37786573,1.01966,0
48,-0.38314663,-0.36845248,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
935,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4793,-0.17649945,-0.3994177,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
2097,0.63975694,1.31694,0.30999972,0.28011903,0.13464985,0.4803223,0
5154,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1386,-0.22612865,-0.35960528,-0.230979,0.95438603,1.7116411,1.363983,0
2385,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1288,0.14329554,-0.0012934972,0.26491816,1.6780205,0.41724789,0.81245684,0
4358,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2906,2.4677376,3.67472,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
3576,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5479,-0.44056745,-0.42595931,2.1132621,0.25564626,0.21870820000000005,0.62963049,0
3476,0.83844313,0.48972635,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
219,0.28913426,0.971899,0.08459192,0.29784069,-0.37786573,0.51079336,0
4427,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3951,-0.15769794,-0.29767485,0.58048907,0.046783825,-0.37786573,1.3792185,0
2307,-0.18666242,-0.3994177,1.0313047,0.56577532,0.42808032,1.0653666000000002,0
2127,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3578,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
116,-0.32013618,-0.4038413,0.76081531,0.55818032,0.41948681,1.1842038,0
3128,-0.007963421600000001,0.13141457,2.0681805,1.136244,-0.37786573,0.76065604,0
3860,-0.34452732,-0.45250093,-0.050652758,1.1860335,-0.37786573,0.5808768,0
3437,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
963,-0.43396152,-0.45250093,-0.095734317,0.18391572,-0.37786573,0.61439496,0
6701,0.071985326,-0.094189144,0.17475504,0.9083941,-0.37786573,1.0745079,0
6031,0.73664398,-0.22247361,-0.050652758,1.5096647,0.53926914,1.3152293,1
3572,0.4197285,-0.4038413,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
3866,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5362,1.0335723,2.0158691,-0.45638679,1.6598769,-0.37786573,1.2390517,0
2498,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3643,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4195,1.0035915000000002,0.91439217,0.35508128,-0.85955255,-0.37786573,-0.94572324,1
4354,0.35739558,0.40125431,-0.0055711987,0.9636688,0.86519691,1.2664756,0
5231,-0.15329398,-0.3949941,0.17475504,1.1889871,-0.37786573,0.4803223,0
2224,3.228267,-0.41268851,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
378,0.022356125,0.40125431,0.71573375,0.69615611,0.93170606,0.91605844,0
3906,0.3631546,-0.08534194,-0.36622367,1.7856163,-0.37786573,1.2268632,0
5738,-0.054374347,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
6570,0.33927161,0.44106673,0.26491816,0.49151312,-0.37786573,0.78198578,0
1495,-0.029475055,-0.4038413,-0.050652758,0.10712186,0.75585191,1.1445914,0
6142,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
906,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6324,-0.23663039,-0.43038291,-0.0055711987,1.2075526,-0.37786573,0.52602889,0
2235,1.8259457,2.5865138,-0.0055711987,2.0252807,-0.37786573,0.48641652,0
2444,-0.35316585,-0.45250093,0.039510361,0.4969984000000001,0.87326361,0.70580814,0
2786,0.72681977,-0.33306367,-0.41130523,1.9143093,4.523299,1.4614904,1
5523,2.3215602000000004,0.52511517,-0.41130523,1.0775938,1.0224483,0.66010155,0
2538,4.291144999999998,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
4552,0.19817562,-0.44807732,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
1371,-0.24323633,-0.43038291,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
6602,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1175,-0.16650585,-0.44365372,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
2028,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6536,-0.27253957,-0.27998044,0.17475504,1.1033323999999998,-0.37786573,0.80026842,0
651,-0.32894409,-0.35960528,-0.230979,0.27547764,1.7706104,1.2329575000000002,0
5844,0.25559643,-0.15169597,-0.050652758,2.3425828,-0.37786573,0.62048917,0
2460,-0.13076605,-0.27555684,0.76081531,0.82442718,0.39851338,1.2360046,0
4554,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4568,-0.21308616,-0.43038291,0.08459192,0.74088221,-0.37786573,1.5468094,0
5181,1.8069748,1.0426766,-0.54654991,3.0016598,13.750423,0.69057261,1
5819,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3768,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2314,1.0061322,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6622,-0.029475055,-0.26670963,2.5640777000000003,0.21092016,-0.37786573,0.97090635,0
5508,0.58640132,1.4629188,0.71573375,-0.85955255,-0.37786573,-0.94572324,0
1426,0.076050517,0.05178973,1.5272018,0.62062808,0.010225051,0.95871792,0
2957,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1858,0.87892565,0.72860087,-0.45638679,1.1750629,2.1174786,0.87644607,0
1964,-0.16023868,-0.33748727,-0.230979,0.71092416,1.5576494,1.4645375,0
2649,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6122,-0.064367941,-0.35960528,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
6243,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4108,0.081470771,-0.0057170995,0.17475504,0.24805126,1.0505336,1.2360046,0
2463,0.34384495,0.020824514,-0.36622367,0.41809481,-0.37786573,0.78503289,0
5287,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3813,-0.32199939,-0.36845248,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
4828,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3439,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
772,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3429,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5753,-0.33639694,-0.37729969,0.67065219,0.1856035,-0.37786573,0.96785924,0
5318,0.29929723,0.46318474,1.0313047,0.61007947,0.071071048,0.88254028,0
3409,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1333,0.43175469,0.23315742,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
4716,0.15515235,-0.08976554199999999,0.76081531,0.52189311,-0.079265976,0.98614188,0
6539,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5141,0.059959137,-0.39057049,-0.27606055,0.96620047,1.6786499,1.2116277,0
6022,0.50492812,0.1889214,1.1214678,1.0864546,0.81087013,0.97395345,0
796,0.38856204,-0.2136264,-0.36622367,0.74678943,2.4914115000000003,1.1750624,0
3948,-0.20224565,-0.0012934972,0.58048907,0.40923398,0.50430245,1.1415443,0
3863,0.36230769,-0.31536926,-0.41130523,1.439622,-0.37786573,1.1506856,1
4533,-0.30844876,-0.4082649,0.58048907,-0.85955255,-0.37786573,-0.94572324,0
4437,-0.35062511,-0.38614689,0.76081531,-0.032541705,0.44526734,0.9952832,0
1984,1.4710883999999995,1.7416058,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
3156,0.44937052,0.9763226,0.30999972,0.3598665,0.49633452,0.74237341,0
5681,1.8811645,3.696838,-0.18589744,0.68265389,-0.37786573,0.19998856,0
948,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3219,0.3253822,1.8433486,0.35508128,0.73117749,0.72253148,0.5839239,0
2650,0.20749168,0.77283689,0.35508128,1.2092404,0.42133063,0.86730475,0
3471,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
658,-0.16921598,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
4996,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1588,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3719,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3138,0.2618636,-0.43038291,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
5978,-0.16718339,-0.43923012,0.44524439,-0.85955255,-0.37786573,-0.94572324,0
2078,0.052167522,-0.41711211,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
3886,0.047932949,-0.37729969,-0.230979,2.2645231,2.3665258,1.3121822,1
5241,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2246,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4965,-0.18835625,-0.4082649,0.2198366,1.2560762,-0.37786573,0.6326776,0
1254,0.25678211,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
3018,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1283,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4832,-0.19360712,-0.44365372,-0.41130523,0.52569061,2.6224214,1.7204944,0
2370,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4339,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2211,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5570,0.61418012,0.64012883,-0.27606055,0.94088381,4.5056182,0.9465295,0
3200,0.28032634,0.3924071,-0.27606055,4.9539961,1.4604538,1.01966,0
6338,0.18767387,-0.32864006,-0.45638679,1.4054445,4.6050526,1.6382225,1
5588,-0.1253458,-0.43923012,0.71573375,0.61978419,-0.37786573,1.4249251,0
2961,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4077,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2375,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2208,-0.097566997,-0.3949941,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
4781,0.3423205,0.3879835,-0.095734317,0.59784309,0.53561443,0.96176503,0
5285,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3056,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2545,0.078252495,-0.14284877,-0.32114211,0.60290642,2.445777,1.1384972,0
3063,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5591,0.23594801,-0.21805001,0.17475504,1.3138826,0.33095062,1.220769,0
3644,0.047594183,0.09160215,1.6624465,1.1484803999999995,-0.37786573,0.91910555,0
5950,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4985,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
971,-0.019142696,-0.31536926,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
6451,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4633,0.62434309,-0.023411508,-0.41130523,1.439622,2.4510451,1.4035954,0
6159,0.17818843,0.16237979,0.039510361,0.92358409,-0.37786573,0.39500334,0
4989,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3988,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4547,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
804,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3688,-0.33097669,-0.44365372,0.44524439,1.2489032,-0.37786573,0.87339896,0
1597,-0.087912169,0.75956609,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
712,-0.0066083581,-0.10745995,0.2198366,1.4206345,0.4540584,1.2146748,0
781,-0.26559487,-0.44807732,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1082,1.8916663,-0.23132081,-0.36622367,-0.85955255,-0.37786573,-0.94572324,1
6525,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3862,0.049626778,-0.42153571,0.12967348,0.75016498,0.68641241,1.2847583,0
2210,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4002,0.40448404,0.23758102,-0.0055711987,1.2282278999999998,-0.37786573,0.92824687,0
5797,0.1029824,-0.43923012,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
5266,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3153,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6222,0.50543627,2.1485772,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3117,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6543,-0.41719261,-0.37729969,2.6091592,0.26197542,0.098267364,0.23045962,0
3753,-0.12805593,-0.25786243,1.7526096000000002,0.65100807,0.0048582237,1.3700772,0
848,0.027776379,-0.35075807,-0.18589744,0.79489108,-0.37786573,1.5468094,0
6641,-0.10840751,-0.43480652,-0.36622367,0.34341067,-0.37786573,1.3335119,0
3082,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
508,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
262,-0.49375369,-0.38614689,1.1665493,-0.024102819,1.1365345,1.0227071,0
5678,0.30488687,-0.27998044,-0.36622367,0.71176805,1.3515369,1.0074716,0
2715,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2688,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4431,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4395,0.1844556,-0.2047792,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
6284,0.16599286,-0.0057170995,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
5543,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4581,1.6533445,-0.45250093,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
2123,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5909,0.14820765,0.29508785,0.67065219,0.46071119,-0.37786573,1.0105187,0
3683,0.18852079,-0.45250093,0.2198366,0.91852076,-0.37786573,1.5011028,0
1831,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4823,0.56065511,-0.04552952,-0.50146835,1.5505933,5.220064700000001,1.565092,1
1704,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6317,1.3438818,-0.12957796,-0.27606055,2.007559,-0.37786573,1.0044245,0
260,-0.18547674,-0.41268851,-0.0055711987,0.0016357841,1.2940492,0.90082291,0
3132,-0.15363275,-0.3949941,-0.36622367,0.28771402,-0.37786573,1.1384972,0
3481,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4914,1.0515268999999998,4.7983149,-0.14081588,1.7193711,-0.37786573,0.59306522,0
1839,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1009,0.17276818,-0.10303635,0.89605999,0.94805686,-0.37786573,0.85511633,0
558,0.25881471,0.51626796,0.30999972,3.5063052000000003,-0.37786573,0.28226042,0
6194,0.43734433,0.14468538,-0.18589744,1.3632501,1.2530572,1.3944541,0
3266,0.25085371,-0.0012934972,-0.230979,0.61809642,2.1947214,1.01966,0
5532,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4976,1.7846162,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
739,-0.17937896,-0.30652205,0.17475504,0.43623842,0.4461234000000001,1.3822656,0
1433,1.2595291000000002,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
5105,-0.024224184,-0.16054318,1.8427727,-0.85955255,-0.37786573,-0.94572324,0
6032,-0.47986429,-0.44365372,0.76081531,-0.85955255,-0.37786573,-0.94572324,0
5987,0.1963124,-0.094189144,0.85097843,-0.85955255,-0.37786573,-0.94572324,0
2106,0.00084449127,-0.37729969,-0.18589744,0.76451109,-0.37786573,1.2878054,0
523,1.0342498,0.5870456000000001,-0.18589744,1.2527007,-0.37786573,1.1842038,0
675,-0.053866198,-0.32421646,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
1169,0.056740862,-0.195932,0.039510361,1.1750629,-0.37786573,0.9983303,0
4764,-0.45886081,-0.41711211,0.12967348,0.53244172,2.3778521,0.92215265,0
3332,-0.20919035,-0.36402888,-0.095734317,0.69573417,-0.37786573,0.87339896,0
1219,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
