id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
1782,4314.87,4007.18,4277.44,4134.36,4356.41,4629.23,4099.49,4627.18,4203.59,4235.38,4221.54,4291.28,4623.08,4391.28,1
6489,4329.23,4002.56,4285.64,4131.79,4355.9,4634.87,4087.69,4626.67,4220.0,4265.13,4228.72,4308.21,4637.95,4389.23,1
1039,4300.51,3996.92,4264.1,4126.15,4342.05,4614.36,4061.54,4626.67,4205.13,4241.03,4202.56,4280.0,4611.28,4361.54,1
1673,4314.36,4018.97,4260.0,4105.13,4348.21,4629.23,4083.59,4627.69,4225.64,4258.46,4227.18,4290.77,4629.74,4383.59,0
2001,4272.31,4025.13,4262.56,4143.59,4355.38,4624.62,4103.59,4603.08,4215.9,4219.49,4191.28,4278.97,4576.41,4329.23,0
1453,4300.51,4014.36,4267.18,4107.69,4334.87,4617.95,4055.38,4613.33,4203.59,4233.85,4163.59,4268.72,4603.08,4354.87,0
1349,4277.44,3993.85,4257.95,4116.41,4330.77,4610.26,4046.67,4604.62,4188.72,4207.18,4190.26,4267.18,4584.62,4338.46,0
4737,4297.44,4049.74,4264.62,4118.97,4355.38,4620.51,4061.54,4587.69,4201.03,4215.38,4183.59,4273.33,4600.0,4347.18,0
5136,4304.62,4007.69,4263.59,4124.62,4349.74,4618.46,4071.79,4630.77,4206.67,4238.97,4191.28,4271.28,4609.23,4360.51,1
2561,4424.1,4129.23,4297.95,4165.13,4346.15,4606.15,4060.0,4592.82,4183.08,4216.92,4215.9,4304.1,4643.08,4447.69,1
8001,4291.79,3992.82,4264.1,4107.18,4328.21,4622.05,4083.08,4616.92,4209.23,4234.87,4195.9,4280.0,4590.77,4366.15,0
6353,4343.08,4039.49,4320.51,4136.41,4358.97,4648.21,4103.59,4645.13,4221.54,4252.31,4230.26,4300.51,4625.64,4390.77,0
6441,4267.18,4010.26,4243.08,4104.1,4332.82,4613.85,4041.03,4592.31,4180.51,4216.41,4190.77,4255.9,4608.21,4331.79,1
6279,4312.82,4006.15,4260.51,4127.69,4341.03,4586.15,4089.74,4628.72,4215.9,4225.13,4198.97,4274.36,4611.79,4375.9,0
3182,4288.72,3994.36,4276.92,4094.36,4338.46,4623.59,4090.26,4634.36,4207.69,4244.62,4211.79,4300.51,4603.08,4358.46,0
2301,4315.38,4011.28,4273.85,4137.44,4355.38,4633.33,4068.21,4632.82,4227.69,4254.36,4221.03,4284.1,4611.28,4371.28,0
3464,4296.41,4005.64,4239.49,4120.0,4344.1,4625.64,4078.97,4595.38,4192.31,4230.77,4189.74,4269.23,4584.62,4353.85,0
4157,4287.69,3992.82,4261.54,4107.18,4331.28,4616.92,4055.9,4628.72,4212.31,4232.82,4204.1,4282.05,4604.1,4351.79,0
2416,4293.33,4000.0,4257.95,4123.59,4338.46,4608.21,4064.1,4606.67,4183.08,4228.72,4207.18,4270.26,4600.0,4334.36,0
4676,4288.21,3993.85,4263.08,4117.44,4330.77,4621.03,4056.41,4623.08,4207.69,4217.95,4192.82,4272.82,4602.05,4349.23,0
6649,4281.03,4010.26,4263.08,4113.33,4340.51,4609.74,4055.38,4600.51,4181.54,4219.49,4195.38,4272.82,4614.36,4336.92,1
7500,4272.82,4007.69,4254.36,4106.67,4337.95,4623.59,4054.87,4603.59,4190.26,4222.56,4191.28,4268.72,4615.9,4325.13,1
1507,4356.41,3976.41,4267.18,4123.59,4344.1,4601.54,4068.21,4607.69,4200.0,4245.64,4212.31,4294.36,4629.23,4410.77,1
3425,4268.21,3968.21,4245.64,4118.46,4335.9,4622.56,4041.54,4610.26,4189.23,4224.1,4192.82,4244.62,4587.69,4328.21,0
490,4306.67,4004.62,4268.72,4120.0,4344.62,4615.9,4057.44,4622.56,4195.9,4235.9,4196.92,4283.08,4611.79,4373.85,1
6437,4298.97,4016.92,4260.51,4105.13,4345.13,4620.51,4069.23,4616.41,4211.28,4236.41,4200.51,4273.85,4595.9,4359.49,0
2672,4294.87,4004.1,4262.56,4126.67,4340.0,4616.92,4073.85,4628.21,4217.95,4234.36,4216.92,4281.03,4603.59,4364.1,1
7605,4416.41,4057.95,4278.46,4167.69,4344.1,4604.1,4062.05,4587.18,4192.82,4247.18,4230.26,4295.38,4663.59,4468.21,1
4667,4300.0,4007.18,4272.82,4111.28,4330.77,4607.18,4088.21,4615.9,4200.0,4225.13,4209.23,4288.72,4601.54,4364.62,1
5,4298.97,4009.74,4258.46,4112.82,4341.54,4628.21,4072.31,4604.1,4199.49,4229.23,4201.03,4270.26,4596.92,4344.1,0
5201,4293.85,4011.79,4267.18,4123.08,4340.51,4615.9,4076.41,4619.49,4195.38,4220.51,4208.72,4281.03,4599.49,4366.15,1
3145,4265.13,3982.05,4256.41,4108.21,4329.23,4623.59,4082.56,4624.1,4209.74,4226.15,4190.26,4277.44,4584.62,4336.92,0
6450,4287.18,4034.87,4263.59,4110.26,4335.38,4621.03,4062.05,4609.74,4207.69,4223.59,4196.41,4267.69,4590.26,4338.46,0
5619,4281.54,3990.77,4236.92,4106.15,4345.13,4617.95,4053.85,4622.56,4215.9,4245.13,4207.18,4272.31,4593.85,4345.13,1
3030,4267.18,4033.85,4240.51,4113.33,4343.59,4617.95,4070.77,4611.79,4186.15,4212.82,4180.51,4248.21,4582.05,4321.03,0
941,4342.56,4062.56,4287.18,4156.41,4348.72,4629.74,4070.26,4591.79,4185.64,4227.18,4200.0,4285.64,4598.46,4384.62,1
3287,4289.74,4009.23,4261.54,4121.03,4341.54,4621.03,4082.56,4628.72,4216.92,4243.08,4211.28,4279.49,4609.74,4368.21,1
1402,4280.0,3987.69,4248.72,4095.38,4328.21,4602.05,4041.03,4596.92,4182.05,4229.74,4186.67,4267.69,4598.97,4347.69,0
250,4270.77,3972.31,4231.79,4094.87,4328.21,4609.74,4053.85,4624.1,4181.54,4222.56,4193.33,4254.87,4576.92,4332.82,1
7674,4298.97,4006.67,4268.72,4140.51,4351.28,4636.92,4071.28,4621.54,4219.49,4236.92,4206.67,4271.79,4588.21,4351.28,0
5969,4282.56,3983.08,4262.05,4112.31,4331.28,4620.51,4059.49,4617.95,4200.51,4227.69,4192.31,4277.44,4590.77,4354.87,1
3214,4342.56,4045.13,4267.69,4151.79,4336.41,4609.74,4055.9,4591.28,4186.15,4215.38,4198.46,4282.56,4611.28,4394.87,1
3721,4261.54,3985.13,4251.79,4103.08,4331.28,4609.23,4055.9,4608.72,4192.82,4210.26,4170.26,4253.85,4569.74,4323.08,0
6609,4323.08,4031.79,4266.15,4125.64,4344.62,4630.26,4072.31,4601.54,4203.08,4251.79,4206.67,4292.82,4607.18,4391.79,0
4726,4288.72,4045.64,4263.59,4152.31,4363.59,4641.03,4084.62,4637.95,4193.33,4218.46,4186.67,4269.74,4564.62,4318.97,0
3483,4285.64,3936.92,4248.21,4107.18,4333.33,4630.26,4051.79,4613.85,4209.23,4228.21,4205.13,4271.79,4593.33,4342.05,0
369,4328.72,4044.62,4264.1,4109.74,4346.67,4630.77,4105.64,4628.72,4213.85,4222.05,4222.56,4290.77,4622.56,4382.56,1
557,4306.15,4062.56,4269.23,4145.64,4362.05,4637.44,4069.23,4620.0,4220.0,4243.08,4207.69,4280.0,4627.69,4363.08,0
2978,4281.54,4024.1,4246.67,4121.54,4351.79,4629.74,4093.85,4595.9,4185.64,4216.92,4188.72,4257.95,4576.41,4327.69,0
7095,4278.97,4020.0,4262.56,4133.85,4336.92,4626.15,4063.59,4594.87,4188.72,4228.21,4182.05,4265.13,4595.38,4332.31,0
1058,4272.82,3992.31,4244.1,4106.15,4337.44,4607.69,4053.85,4632.82,4213.33,4234.36,4207.69,4269.23,4600.0,4350.77,1
2636,4307.69,4008.21,4263.08,4107.18,4328.21,4589.23,4084.62,4608.72,4193.85,4223.59,4211.79,4287.18,4609.74,4378.46,1
2012,4243.59,4007.18,4230.77,4113.85,4340.51,4596.41,4040.51,4606.67,4176.92,4209.23,4168.21,4242.05,4549.74,4305.13,0
4884,4282.05,3994.36,4234.36,4105.64,4333.85,4601.03,4040.0,4602.05,4189.23,4222.56,4192.82,4262.56,4592.31,4345.13,1
4371,4278.97,3991.79,4264.1,4120.0,4323.08,4617.44,4068.72,4615.38,4196.92,4225.13,4194.36,4268.21,4597.95,4338.97,0
4448,4292.82,3990.26,4253.85,4106.67,4329.23,4621.03,4088.72,4614.87,4207.69,4233.33,4194.87,4275.9,4587.69,4347.69,1
2961,4338.46,4046.67,4271.28,4136.41,4348.72,4625.13,4073.33,4616.92,4189.74,4218.97,4190.77,4277.95,4608.72,4389.74,0
7313,4235.38,4003.59,4246.67,4140.51,4343.08,4618.97,4066.67,4598.97,4189.74,4196.92,4145.13,4255.38,4530.26,4285.64,1
4221,4453.33,4114.36,4318.97,4171.79,4348.72,4614.36,4066.15,4608.72,4182.05,4213.85,4222.05,4309.74,4656.92,4489.23,0
8556,4290.77,4029.23,4248.21,4132.31,4346.67,4618.97,4085.64,4573.85,4176.92,4211.28,4192.82,4269.23,4585.64,4341.03,0
8737,4264.62,3968.21,4245.64,4090.77,4332.82,4608.21,4061.54,4598.97,4187.69,4223.59,4198.46,4267.69,4606.15,4344.62,1
8664,4210.26,3956.92,4218.97,4098.97,4334.87,4618.46,4083.08,4612.31,4201.03,4209.74,4165.13,4245.64,4533.85,4273.33,1
7687,4289.74,4015.38,4278.97,4146.67,4354.87,4621.03,4074.87,4610.26,4198.46,4222.05,4206.67,4282.56,4596.92,4354.87,0
4041,4278.97,3986.15,4252.31,4108.21,4330.77,4609.23,4064.1,4629.74,4196.41,4236.92,4207.18,4275.9,4590.26,4348.21,1
1638,4272.31,3995.9,4248.21,4120.51,4326.67,4610.77,4042.05,4592.82,4180.51,4200.51,4177.95,4258.97,4596.92,4328.72,1
3195,4302.05,3986.15,4268.72,4135.9,4335.9,4617.95,4084.1,4600.51,4203.08,4224.1,4196.92,4286.15,4609.23,4362.56,0
1723,4290.77,3989.74,4267.18,4113.85,4333.85,4596.92,4044.1,4611.79,4201.03,4227.18,4226.67,4301.54,4609.23,4366.67,1
3794,4297.44,4012.82,4257.44,4124.1,4328.21,4609.74,4068.72,4594.87,4198.46,4237.95,4192.31,4275.38,4611.79,4370.26,0
3196,4342.05,3982.05,4261.54,4122.56,4322.05,4598.46,4075.9,4621.03,4202.56,4254.87,4206.67,4301.54,4706.15,4436.41,1
2612,4463.59,4111.28,4329.23,4182.56,4352.82,4610.26,4062.05,4603.08,4187.69,4227.18,4245.64,4329.74,4686.15,4505.13,0
3574,4343.59,3993.33,4282.05,4114.36,4344.62,4617.44,4079.49,4616.92,4201.03,4248.72,4210.26,4292.82,4623.59,4397.95,1
2429,4284.62,3972.31,4264.62,4108.21,4321.54,4613.85,4044.1,4606.67,4190.77,4215.9,4189.23,4277.44,4606.15,4335.38,1
3067,4276.92,3973.85,4254.87,4106.15,4333.33,4614.87,4040.0,4604.62,4190.26,4223.59,4204.62,4269.23,4589.74,4349.74,0
1081,4313.33,4054.36,4278.97,4137.95,4346.67,4621.03,4073.33,4600.0,4194.87,4221.03,4195.38,4273.33,4611.28,4358.46,0
4592,4287.18,4008.72,4267.18,4116.92,4324.62,4604.1,4046.15,4596.92,4178.46,4218.46,4197.95,4275.9,4607.18,4348.72,1
4088,4290.77,4023.59,4250.77,4122.56,4340.51,4618.46,4071.79,4622.56,4195.9,4211.28,4190.26,4265.64,4607.69,4357.95,0
8436,4285.64,3995.9,4261.03,4107.69,4331.79,4615.9,4052.31,4599.49,4178.97,4222.56,4190.77,4268.21,4589.74,4347.18,1
680,4257.44,3945.13,4248.72,4100.51,4318.97,4613.85,4055.9,4628.21,4209.23,4222.05,4181.54,4262.05,4564.1,4322.56,1
5390,4303.08,4016.92,4270.77,4138.97,4342.05,4621.54,4082.56,4645.64,4220.0,4229.23,4180.51,4276.92,4602.05,4362.56,1
5202,4280.51,3990.77,4262.05,4103.59,4330.26,4600.51,4041.03,4607.69,4192.82,4222.56,4207.69,4281.03,4601.54,4355.9,1
8456,4289.74,3939.49,4238.46,4087.69,4336.41,4599.49,4083.59,4626.67,4218.97,4249.23,4247.69,4299.49,4670.26,4385.13,1
3593,4271.79,3983.08,4253.33,4110.26,4334.36,4602.05,4054.87,4625.64,4210.77,4217.95,4207.18,4282.05,4589.74,4351.79,1
2571,4280.51,3974.87,4265.13,4107.18,4358.46,4633.33,4092.82,4621.03,4210.77,4240.0,4210.77,4277.95,4620.51,4370.77,1
4852,4362.56,3994.87,4280.0,4107.69,4335.38,4604.62,4054.36,4615.38,4230.26,4250.26,4250.26,4306.67,4682.56,4437.44,0
5065,4297.95,4023.08,4274.36,4132.82,4351.28,4617.44,4076.92,4612.31,4208.72,4236.92,4216.92,4275.38,4611.79,4378.97,1
6727,4303.08,4005.64,4278.97,4136.92,4351.79,4625.64,4071.79,4645.64,4218.46,4247.18,4211.28,4287.69,4601.54,4356.92,1
8867,4283.59,3989.23,4240.51,4084.62,4334.87,4624.1,4104.1,4631.28,4217.95,4221.54,4178.97,4273.85,4608.72,4341.54,1
2225,4375.9,4009.74,4293.33,4123.59,4359.49,4635.9,4095.9,4645.13,4228.21,4280.0,4268.72,4329.74,4730.26,4480.0,1
3137,4268.21,3976.92,4268.21,4122.05,4348.72,4624.1,4065.64,4609.74,4199.49,4224.1,4174.87,4267.18,4586.67,4333.33,0
4468,4288.72,4003.08,4250.77,4118.97,4335.38,4624.1,4063.08,4619.49,4203.08,4227.18,4196.41,4267.18,4596.92,4351.79,0
196,4354.36,4051.28,4280.0,4127.18,4344.1,4618.46,4072.31,4606.15,4204.62,4255.9,4222.05,4295.38,4621.54,4390.77,0
3517,4287.69,4046.15,4262.56,4115.38,4351.79,4626.67,4067.18,4586.15,4188.21,4204.62,4168.72,4261.03,4587.69,4336.41,0
1887,4283.59,3989.74,4264.1,4120.51,4331.28,4612.82,4056.92,4609.23,4195.38,4219.49,4205.13,4274.87,4605.13,4350.26,0
6989,4300.51,4018.97,4251.79,4122.05,4332.31,4595.38,4086.67,4603.08,4193.33,4224.1,4178.97,4272.82,4597.44,4351.79,0
6671,4312.31,4007.18,4258.46,4100.51,4334.36,4611.79,4048.72,4599.49,4176.41,4214.36,4200.0,4265.64,4602.56,4349.74,1
7392,4301.03,4001.54,4263.59,4126.15,4345.13,4632.31,4063.08,4616.41,4204.1,4224.1,4203.08,4266.67,4589.23,4351.79,0
6166,4323.59,4024.62,4294.36,4121.03,4355.9,4642.05,4092.31,4630.77,4209.23,4248.72,4227.69,4300.0,4622.56,4382.56,0
518,4304.62,3984.62,4258.46,4090.26,4329.23,4621.03,4097.95,4642.56,4222.05,4233.85,4180.0,4301.03,4622.05,4372.31,1
3515,4338.97,3966.67,4251.79,4090.26,4326.15,4624.62,4102.05,4614.36,4195.9,4221.03,4224.1,4296.92,4648.72,4394.87,1
5776,4276.41,3986.15,4247.69,4103.08,4333.33,4614.36,4063.08,4603.08,4196.92,4215.38,4194.87,4266.15,4593.85,4338.97,0
7347,4280.51,3996.41,4258.97,4124.1,4336.41,4604.62,4052.82,4625.64,4209.74,4222.05,4205.64,4277.95,4591.79,4337.95,1
1692,4287.69,4044.1,4264.62,4125.13,4347.18,4631.79,4070.77,4597.44,4194.36,4208.21,4184.1,4269.23,4609.23,4343.08,0
7129,4289.23,3988.72,4268.72,4119.49,4365.13,4637.44,4097.44,4626.15,4209.23,4234.87,4211.79,4279.49,4617.44,4373.33,1
822,4276.92,3983.59,4246.15,4104.62,4335.9,4620.51,4041.03,4629.74,4214.36,4239.49,4187.69,4265.64,4566.67,4329.74,1
442,4294.87,4045.13,4276.92,4125.13,4349.23,4634.36,4075.9,4623.08,4211.28,4238.46,4211.28,4279.49,4606.67,4347.18,0
7728,4310.26,4006.15,4269.74,4134.36,4349.23,4630.77,4058.46,4629.23,4217.95,4245.64,4212.31,4277.44,4605.64,4361.54,0
1901,4292.31,4049.23,4263.59,4122.56,4339.49,4622.56,4068.72,4599.49,4199.49,4223.59,4199.49,4278.46,4610.26,4349.23,0
983,4263.08,4046.15,4241.54,4138.46,4343.59,4616.92,4061.03,4601.54,4177.44,4191.28,4166.67,4254.36,4559.49,4303.59,0
8255,4246.67,4030.26,4230.77,4120.0,4338.97,4620.0,4054.36,4603.08,4187.18,4194.87,4169.74,4239.49,4561.54,4301.54,0
8111,4262.56,3975.38,4243.59,4121.03,4315.9,4612.82,4054.87,4592.31,4175.9,4204.62,4183.59,4264.1,4589.74,4330.77,0
3304,4314.87,4020.51,4250.77,4135.38,4345.64,4626.67,4076.92,4598.46,4191.79,4234.87,4204.1,4289.23,4602.56,4383.59,0
1671,4291.28,3998.97,4258.97,4121.03,4328.72,4599.49,4033.33,4591.28,4176.41,4213.85,4192.31,4267.69,4581.54,4346.67,1
5641,4322.56,4032.82,4296.92,4170.77,4378.97,4651.79,4098.97,4643.08,4228.21,4240.51,4206.67,4297.44,4629.23,4382.56,1
6845,4285.64,3993.85,4260.51,4108.21,4341.54,4614.36,4073.33,4608.72,4185.13,4217.44,4189.74,4280.51,4618.97,4354.87,1
1371,4278.46,3988.21,4256.41,4106.15,4339.49,4619.49,4070.26,4600.0,4189.74,4210.26,4162.56,4263.08,4577.95,4333.33,1
7136,4406.67,4128.21,4296.92,4162.56,4348.72,4607.69,4062.56,4601.03,4192.82,4211.28,4202.05,4296.41,4617.95,4427.69,1
6509,4306.67,3999.49,4247.69,4123.59,4317.44,4597.44,4060.51,4592.31,4190.77,4225.64,4182.05,4271.79,4602.56,4370.26,1
5101,4282.05,4010.77,4265.13,4125.64,4323.08,4615.38,4057.95,4586.67,4172.31,4212.82,4177.95,4266.67,4579.49,4338.46,0
7008,4276.92,4001.54,4247.18,4099.49,4333.33,4621.54,4059.49,4611.79,4196.92,4231.28,4192.31,4261.03,4600.0,4352.31,0
5462,4300.51,3963.59,4240.0,4093.33,4332.82,4601.03,4074.36,4610.77,4203.08,4245.13,4202.56,4269.74,4595.38,4355.38,1
1508,4302.56,4007.18,4260.0,4109.74,4324.62,4597.95,4085.13,4607.69,4196.92,4221.03,4198.97,4276.41,4605.64,4377.95,1
346,4217.44,4055.9,4240.51,4147.69,4341.03,4614.36,4052.82,4580.51,4166.67,4189.74,4122.56,4224.62,4480.0,4241.54,0
1568,4320.0,4023.59,4270.26,4125.64,4334.36,4616.41,4057.44,4609.74,4195.38,4221.54,4206.67,4274.87,4612.31,4378.97,1
5011,4382.56,4096.92,4300.51,4173.85,4345.13,4626.67,4071.79,4617.95,4193.33,4226.67,4192.31,4301.54,4626.15,4431.79,0
3503,4353.33,3986.67,4279.49,4117.95,4347.69,4624.1,4084.62,4614.87,4206.67,4262.56,4225.64,4302.56,4639.49,4410.26,1
1709,4253.85,3984.62,4235.38,4099.49,4328.72,4615.9,4080.51,4612.82,4205.64,4225.64,4191.79,4266.67,4575.9,4305.64,0
660,4284.1,4009.74,4263.08,4125.64,4333.33,4626.15,4069.23,4603.08,4190.77,4230.26,4189.23,4272.31,4592.82,4337.95,0
3166,4236.41,4033.85,4249.74,4122.56,4340.51,4623.08,4072.31,4609.74,4196.92,4223.08,4173.85,4256.92,4544.62,4286.67,1
7936,4276.92,3992.82,4249.74,4113.85,4336.41,4614.87,4078.97,4604.1,4190.77,4224.62,4193.33,4271.79,4578.97,4323.59,0
7050,4273.33,3961.54,4248.21,4090.26,4331.28,4618.46,4056.41,4620.0,4186.67,4223.59,4204.1,4265.13,4591.28,4334.36,0
2315,4282.05,3985.13,4262.56,4115.38,4332.31,4609.74,4066.15,4608.72,4183.08,4207.18,4195.9,4263.59,4593.33,4341.03,0
7101,4285.64,3978.46,4255.9,4104.1,4321.03,4620.51,4075.9,4623.08,4211.28,4236.41,4205.13,4286.67,4593.33,4351.79,0
2356,4315.38,4000.51,4262.56,4120.51,4329.23,4583.59,4092.82,4621.54,4210.26,4240.0,4218.97,4277.44,4633.85,4381.03,0
3013,4308.72,3973.85,4252.31,4131.79,4326.67,4607.69,4061.03,4603.08,4180.0,4216.41,4170.77,4281.03,4607.69,4380.51,1
2203,4271.79,4012.31,4256.41,4140.51,4347.69,4631.28,4114.87,4608.21,4208.21,4223.08,4186.67,4273.85,4575.9,4316.92,0
4106,4383.08,4082.56,4347.18,4210.26,4428.72,4706.15,4153.33,4677.95,4264.1,4305.64,4286.15,4347.18,4705.13,4456.41,1
4494,4329.74,4056.41,4247.69,4140.51,4347.69,4614.87,4057.95,4616.92,4198.97,4226.67,4208.72,4272.31,4596.41,4376.92,0
4505,4303.59,4025.13,4264.1,4140.0,4345.64,4629.23,4094.36,4617.44,4216.41,4253.33,4212.31,4282.05,4608.72,4343.08,1
5904,4301.03,4000.51,4263.08,4117.44,4341.54,4610.77,4056.41,4614.87,4201.03,4240.0,4184.1,4279.49,4609.74,4363.08,1
8425,4295.9,3997.44,4255.9,4106.67,4329.74,4616.92,4065.64,4624.1,4206.15,4232.31,4190.26,4269.23,4597.44,4348.72,0
5163,4332.82,4017.95,4289.74,4151.79,4360.0,4637.95,4085.64,4624.1,4211.79,4240.51,4221.54,4297.95,4639.49,4382.05,1
2199,4284.1,3991.28,4263.59,4121.54,4331.28,4615.38,4059.49,4621.03,4195.38,4219.49,4155.9,4268.72,4590.26,4336.41,1
286,4286.67,4010.77,4264.1,4123.08,4342.56,4617.44,4083.08,4611.79,4202.05,4237.44,4211.28,4282.56,4606.67,4369.74,1
8926,4260.0,3982.56,4247.18,4116.92,4328.21,4609.23,4055.9,4614.36,4197.95,4211.28,4164.62,4248.21,4566.15,4309.23,0
2062,4292.82,3993.85,4250.77,4093.33,4347.18,4630.26,4071.79,4625.13,4222.05,4239.49,4223.08,4273.33,4627.18,4362.05,0
8345,4294.36,4011.28,4248.21,4137.44,4342.05,4621.54,4077.44,4593.85,4182.05,4233.85,4191.79,4271.28,4585.64,4360.0,0
8787,4282.56,3983.59,4259.49,4108.21,4331.79,4601.03,4040.51,4592.31,4177.44,4226.15,4189.74,4250.77,4594.87,4345.13,0
6106,4276.92,4013.85,4256.41,4115.9,4344.62,4618.97,4088.21,4628.21,4213.33,4226.67,4190.77,4264.1,4584.62,4335.38,0
626,4286.15,4027.18,4261.03,4110.77,4348.21,4628.72,4120.0,4628.21,4214.36,4233.33,4220.51,4297.95,4620.0,4353.85,1
7591,4325.64,4021.54,4277.44,4140.51,4328.21,4617.95,4076.92,4626.15,4207.69,4237.95,4199.49,4283.08,4623.59,4388.21,1
6547,4329.23,4022.56,4253.33,4128.72,4330.77,4598.46,4061.03,4587.69,4182.05,4219.49,4191.28,4276.41,4606.67,4386.15,1
1639,4305.64,4001.03,4262.56,4112.82,4332.31,4605.64,4062.05,4614.87,4188.21,4220.0,4187.18,4269.74,4603.59,4366.67,1
1484,4304.1,4015.38,4263.08,4131.79,4345.13,4585.64,4096.92,4600.51,4186.67,4227.18,4205.13,4287.18,4605.64,4369.23,0
8040,4302.56,4015.38,4262.56,4131.28,4341.54,4572.82,4085.64,4611.79,4191.28,4226.15,4204.62,4284.62,4607.18,4368.21,0
3818,4284.62,4008.72,4265.13,4125.13,4355.9,4629.74,4074.36,4614.36,4202.56,4228.72,4205.13,4274.87,4605.13,4352.82,0
6935,4277.44,3946.67,4227.18,4081.03,4328.21,4600.51,4072.31,4596.92,4193.33,4227.69,4183.59,4258.97,4578.46,4332.31,1
2293,4291.79,4000.0,4262.05,4124.1,4332.82,4608.21,4069.23,4612.82,4207.69,4231.79,4206.15,4279.49,4604.1,4355.38,0
7562,4292.82,4048.21,4257.95,4112.82,4341.54,4617.95,4067.69,4605.64,4191.79,4223.08,4188.21,4268.72,4601.54,4350.77,0
7835,4278.97,3988.72,4262.05,4107.69,4355.9,4633.33,4083.59,4615.38,4204.1,4244.1,4205.13,4282.56,4592.82,4355.9,0
5762,4318.46,4007.18,4275.38,4132.31,4360.0,4650.77,4079.49,4640.0,4228.72,4260.0,4230.26,4294.36,4621.03,4379.49,0
4652,4292.31,3993.33,4275.9,4097.44,4333.85,4616.92,4087.69,4627.69,4208.72,4233.85,4207.18,4293.33,4602.05,4359.49,0
7724,4328.21,4045.64,4258.97,4126.15,4330.26,4587.18,4075.9,4597.95,4190.26,4213.33,4189.23,4277.44,4603.08,4383.59,0
3881,4297.95,4028.72,4253.85,4122.56,4347.69,4618.46,4075.9,4598.97,4192.82,4218.97,4194.36,4269.23,4609.23,4345.64,0
1481,4302.56,4056.92,4269.74,4155.9,4378.97,4642.05,4086.15,4642.05,4209.23,4235.38,4204.62,4270.26,4579.49,4327.69,0
2150,4414.87,4086.67,4304.62,4167.69,4348.21,4613.85,4064.62,4592.82,4189.23,4217.44,4224.62,4302.56,4662.56,4456.41,1
6306,4287.18,3972.31,4264.1,4100.0,4322.05,4618.97,4081.03,4632.82,4223.08,4238.46,4205.64,4292.82,4593.85,4356.92,0
5179,4249.74,4013.33,4230.26,4120.51,4342.05,4598.46,4051.28,4610.77,4183.59,4210.26,4178.46,4257.95,4551.28,4291.79,0
2355,4305.13,3994.36,4264.1,4122.56,4332.31,4628.72,4086.15,4620.51,4212.31,4241.03,4208.72,4287.18,4595.9,4380.0,0
6422,4411.28,4088.72,4285.64,4157.95,4322.05,4588.72,4054.87,4579.49,4156.41,4205.13,4162.56,4296.41,4642.56,4452.31,0
2151,4305.13,3997.95,4253.33,4112.82,4331.28,4614.36,4071.28,4607.18,4193.85,4250.77,4194.87,4274.87,4596.92,4366.67,0
382,4380.51,4004.1,4264.62,4124.62,4358.97,4615.38,4078.46,4592.82,4190.77,4244.62,4225.64,4297.44,4645.13,4435.9,1
179,4283.08,4005.64,4266.15,4107.69,4344.62,4625.13,4087.69,4615.38,4192.31,4234.36,4203.08,4284.62,4596.92,4352.82,0
8960,4280.51,3997.95,4252.31,4118.97,4337.95,4616.92,4077.95,4612.82,4197.44,4224.62,4192.82,4273.85,4578.97,4324.1,0
7033,4291.28,4020.51,4262.05,4123.59,4342.05,4629.23,4063.59,4603.08,4177.44,4213.33,4168.21,4266.67,4589.23,4347.18,0
2370,4313.85,4026.15,4276.92,4150.26,4364.1,4638.46,4100.0,4663.59,4210.77,4227.69,4212.31,4280.0,4609.74,4357.95,0
7640,4267.69,4006.15,4231.28,4105.64,4318.46,4601.54,4063.59,4616.41,4188.72,4206.15,4185.64,4249.23,4579.49,4321.54,0
5675,4281.54,3991.79,4263.08,4124.62,4318.46,4615.38,4042.05,4611.28,4205.64,4211.28,4181.54,4271.79,4597.95,4327.69,1
863,4277.95,3990.26,4240.0,4108.72,4342.56,4618.46,4045.64,4625.13,4226.15,4245.13,4208.21,4273.85,4589.23,4347.69,1
7398,4281.54,3992.82,4254.36,4107.18,4335.38,4620.51,4055.38,4613.85,4199.49,4232.31,4167.18,4265.13,4596.92,4351.28,0
4528,4289.74,3980.51,4259.49,4109.74,4345.13,4620.51,4091.28,4606.15,4181.54,4212.82,4197.95,4262.56,4582.56,4359.49,1
1496,4308.72,4010.26,4276.92,4140.51,4352.31,4625.13,4056.41,4629.23,4210.77,4233.85,4210.77,4285.64,4604.62,4366.67,1
4830,4287.18,4003.59,4260.51,4124.1,4346.67,4625.13,4063.08,4614.36,4197.44,4228.72,4206.15,4273.33,4607.18,4341.54,0
5264,4314.87,4009.74,4265.64,4110.77,4343.08,4604.62,4062.56,4623.08,4209.23,4244.62,4212.82,4283.08,4627.69,4385.64,1
4850,4430.77,4067.69,4291.79,4171.79,4344.1,4609.23,4070.26,4586.67,4181.03,4249.74,4241.03,4314.87,4670.77,4480.51,0
5428,4363.59,4020.51,4277.44,4119.49,4314.87,4603.59,4057.44,4612.31,4196.41,4226.67,4223.08,4301.54,4638.97,4433.85,1
1251,4318.97,4050.26,4284.62,4157.44,4355.9,4616.92,4072.31,4606.15,4194.87,4236.92,4207.69,4280.51,4612.31,4361.54,1
