id,attr1,attr2,attr3,attr4,attr5,attr6,class
6639,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4731,0.33368197,0.042942525,-0.41130523,0.66071279,-0.37786573,1.9124621,0
1473,-0.16786092,-0.44807732,-0.59163147,0.013872168999999998,-0.37786573,0.66619576,0
3569,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6382,0.15549112,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0
6515,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
460,0.11466983,-0.041105917,1.0763862,1.3818156,0.16187909,1.1141203000000002,0
739,-0.17937896,-0.30652205,0.17475504,0.43623842,0.4461234000000001,1.3822656,0
2574,-0.066739302,-0.08976554199999999,0.26491816,0.5969992,-0.37786573,1.1933451000000002,0
6155,-0.063351643,-0.45250093,0.62557063,1.6278091,-0.37786573,1.162874,0
3029,0.017613402,-0.4038413,-0.32114211,1.6788644,2.7463194,1.565092,1
2777,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2342,0.29015055,0.25085183,-0.32114211,0.76071359,-0.37786573,1.0775551,0
825,0.70208986,2.573243,0.039510361,1.2607176000000002,-0.37786573,0.76065604,0
520,-0.3557066,-0.33306367,1.3468756000000002,0.40332676,-0.37786573,1.1445914,0
5687,-0.5056105,-0.41711211,2.7894855,0.89868938,0.22407502,0.7393263000000001,0
2285,-0.11111763,-0.4038413,0.35508128,0.97379547,-0.37786573,1.6686936,0
2719,1.1409611000000002,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0
1252,-0.070804492,-0.32421646,0.44524439,0.74425776,-0.37786573,1.4035954,0
2600,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4716,0.15515235,-0.08976554199999999,0.76081531,0.52189311,-0.079265976,0.98614188,0
4050,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1536,0.32199455,0.3791363,0.40016284,0.26703875,-0.37786573,0.97090635,0
5851,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5359,0.2251075,0.81264932,-0.36622367,0.59151392,-0.37786573,0.5808768,0
5239,0.13855282,-0.31094565,-0.230979,1.4889895,-0.37786573,1.2238161,0
6248,0.46088856,0.63570523,-0.32114211,0.54931949,-0.37786573,0.87339896,0
795,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1721,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2083,0.10433747,-0.34191087,-0.27606055,0.56450949,-0.37786573,0.98309477,0
3357,0.28337524,-0.43480652,0.35508128,1.3472162,0.55803657,0.97090635,0
2457,0.022694891,-0.43038291,-0.36622367,1.5029136,3.4600087,1.5163383,1
678,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4586,-0.43463905,-0.44807732,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
5521,-0.3994074,-0.4082649,2.1583436000000003,0.91556715,0.44977811,0.68143129,0
3291,-0.32437075,-0.43038291,-0.14081588,0.12906296,-0.37786573,0.95262371,0
2389,-0.20783529,-0.30209845,0.17475504,0.51134451,1.7510526999999998,0.81550395,0
6682,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3330,1.4680395,-0.29767485,-0.50146835,1.2408861999999998,2.5325682,0.69971393,1
6697,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6321,-0.13788014,-0.43480652,0.30999972,-0.85955255,-0.37786573,-0.94572324,0
2525,0.11314538,0.60474001,-0.050652758,0.28644819,-0.37786573,0.44070993,0
5026,-0.076224747,-0.4038413,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
5979,0.61028431,0.59589281,0.44524439,1.689413,0.018950262,1.2664756,0
4411,-0.044550137,-0.34633447,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
2477,0.43531173,-0.010140702,1.3468756000000002,0.39151232,-0.37786573,0.55954706,0
5073,0.82760262,1.2196207,-0.095734317,1.5088208,0.49985753,1.1720153,0
394,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5216,0.13143874,0.060636934,1.1214678,-0.85955255,-0.37786573,-0.94572324,0
1144,-0.27643538,-0.30652205,-0.050652758,0.017669668,0.84550757,1.4675846,0
279,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
367,-0.78441482,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2336,-0.1600693,-0.45250093,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
857,0.21257317,0.078331343,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0
3088,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1435,1.5764446,4.6744541,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
853,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5192,1.0794751,0.9851698,0.76081531,0.84299273,-0.37786573,1.1537327,0
2406,-0.086048957,-0.31536926,-0.18589744,2.1189523,1.4631208,0.87644607,0
3902,0.24323148,-0.45250093,0.49032595,-0.85955255,-0.37786573,-0.94572324,0
3098,1.2007532,4.8779398,0.26491816,1.1484803999999995,-0.37786573,0.32796701,0
1637,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2799,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2022,-0.78441482,-0.43480652,3.6460351,-0.85955255,-0.37786573,-0.94572324,0
1116,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6182,0.937024,1.5779325000000002,0.44524439,1.8050257,-0.37786573,0.96176503,0
6631,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3743,0.010838085,1.2638566999999998,1.7526096000000002,-0.85955255,-0.37786573,-0.94572324,0
3728,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4995,-0.010842932,0.034095321,-0.0055711987,-0.39836742,-0.37786573,0.62353628,0
2200,0.19529611,-0.24016802,-0.14081588,0.94805686,-0.37786573,1.1537327,0
5296,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1422,0.4207448,0.003130105,-0.32114211,0.69404639,1.5178097,0.90996423,0
5790,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3238,-0.040315563,-0.3949941,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
548,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1420,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4854,-0.20563331,-0.45250093,0.12967348,0.56408754,-0.37786573,1.5589978,0
4840,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5814,-0.36197377,-0.4038413,-0.59163147,-0.23423108,-0.37786573,0.80636263,0
323,-0.2027538,-0.44807732,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
4380,0.53084371,-0.3949941,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
4517,-0.043364456,-0.3949941,-0.27606055,0.47843285,2.5143276,0.94957661,0
6507,-0.080628703,-0.32864006,1.1665493,0.81303469,-0.37786573,1.0440369,0
4937,-0.056406943,-0.2003556,-0.27606055,1.643843,-0.37786573,0.89777581,0
5822,0.21443638,-0.0057170995,0.49032595,0.85143162,-0.37786573,1.1232616000000002,0
629,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4627,-0.43277584,-0.41711211,-0.59163147,-0.48824156,-0.37786573,0.46508677,0
4701,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4612,0.74223362,2.1662716,-0.095734317,1.4193687,0.34968513,0.92824687,0
1756,-0.10840751,-0.31979286,-0.230979,0.026952442000000004,1.4680266000000002,0.95262371,0
5585,-0.27118451,-0.44807732,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
1083,0.49476515,5.085849099999999,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
2215,-0.11806233,-0.4082649,0.44524439,2.1197962,0.68888181,1.3853127,1
5582,0.21579144,0.18007419,0.80589687,-0.85955255,-0.37786573,-0.94572324,0
509,-0.29252676,-0.3949941,0.30999972,1.0569185,0.96390703,0.89777581,0
3479,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2798,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4620,3.7387872,-0.43480652,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
3831,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
859,0.8575834000000001,1.361176,0.26491816,1.0121924,-0.37786573,0.94043529,0
1792,-0.17683821,-0.076494735,0.62557063,1.1024885,-0.37786573,0.70885524,0
294,-0.0389605,-0.38172329,0.53540751,1.1218979,-0.37786573,0.70580814,0
3730,1.3721688,0.94978098,-0.18589744,1.2775954,0.60577829,0.84597501,0
962,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
379,-0.001357487,-0.3949941,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
4657,0.15244222,-0.0057170995,-0.45638679,0.92189632,4.1331998,0.98614188,0
3926,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5155,0.74612943,-0.43480652,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
1462,0.5786097,0.82592012,0.40016284,1.4493267,-0.37786573,1.1171673999999998,0
3162,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2276,-0.17734636,-0.4082649,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
96,1.2600373,-0.29767485,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
5121,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3157,-0.095365019,-0.30209845,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
3465,0.20207142,0.10044935,1.9329359,0.049737435,0.0036399867,0.87035185,0
4990,0.14736073,-0.27113323,0.80589687,0.47421341,0.40753492,0.97090635,0
477,2.7721188,-0.44365372,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
1793,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
744,0.84098388,0.60916361,-0.095734317,0.55818032,-0.37786573,0.86425764,0
4332,0.19682055,0.01197731,-0.14081588,1.750173,-0.37786573,1.0166129000000002,0
5456,0.27693868,-0.39057049,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
2868,1.3884295,3.8560877,-0.18589744,1.2586079,-0.37786573,0.56564127,0
5003,0.054877649,-0.45250093,-0.36622367,0.25353654,-0.37786573,0.65705444,0
5656,1.2151508,2.617479,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
5227,0.87621553,4.5948292,-0.18589744,0.39151232,-0.37786573,0.4803223,0
6549,0.28947302,-0.13400156,0.53540751,1.7662069,-0.37786573,1.1811566999999998,0
5806,0.18174547,3.0996517000000003,0.35508128,1.3016462,-0.37786573,0.8398808000000001,0
2815,1.2317503,4.9841062,-0.32114211,0.5560706,-0.37786573,0.72409077,0
5170,0.14024665,0.08717854800000001,-0.050652758,0.10121464,-0.37786573,0.67533708,0
5391,0.32097825,0.61358721,0.89605999,-0.85955255,-0.37786573,-0.94572324,0
4445,0.46529251,0.10929656,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
6694,-0.35299647,-0.4082649,2.1132621,0.96620047,0.24820928,0.93129397,0
2066,1.1086089,-0.14284877,-0.14081588,3.7974468,0.46894065,1.2603813999999998,1
4504,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
761,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2823,-0.38755059,-0.43923012,0.30999972,0.10248047,0.58661575,0.71494946,0
1550,-0.08503265900000001,-0.22247361,1.0763862,1.0725303999999998,0.043545478,0.90387002,0
5559,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2817,0.105015,-0.35518168,-0.18589744,0.72737999,-0.37786573,1.2908525,0
918,0.91754496,5.0814255,-0.230979,0.84847801,-0.37786573,0.34015543,0
647,-0.41905582,-0.43923012,0.80589687,0.42568981,0.73310051,0.76370315,0
1838,0.83945943,4.5992528,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
5272,-0.21494937,-0.41268851,0.039510361,0.80628358,-0.37786573,1.5346209,0
1155,-0.43853486,-0.41268851,2.5189961,0.65818112,0.063267746,0.6326776,0
5106,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1197,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2297,0.97259442,0.21988661,-0.0055711987,0.60121864,0.95669638,1.306088,0
2871,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3015,0.099086597,-0.27998044,-0.0055711987,1.5780197,0.90315981,1.680882,0
741,-0.22409605,-0.38614689,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
5495,0.32419652,-0.45250093,-0.095734317,1.3742206,-0.37786573,0.9983303,0
1561,0.0049096818,-0.45250093,-0.32114211,0.57379226,-0.37786573,0.61744207,0
271,0.08875423699999999,-0.08091833799999999,-0.36622367,0.54256838,2.326752,1.2390517,0
3135,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
361,-0.012197995,-0.4038413,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
5128,-0.0016962528,-0.37729969,0.35508128,-0.85955255,-0.37786573,-0.94572324,0
2566,0.13330195,-0.027835111000000003,-0.0055711987,0.49066924,0.92719529,1.0714608,0
701,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
136,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3134,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
623,0.0032158524,-0.29325125,-0.230979,0.87548244,1.3420873,1.2024864,0
3740,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3361,-0.51170829,-0.44807732,3.4206273,0.79953247,-0.37786573,0.40109755,0
618,0.28049573,0.020824514,-0.230979,1.4531242,1.0394377,0.91910555,0
3819,0.27812436,0.13141457,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
3772,0.15159531,-0.12957796,-0.32114211,0.49615451,2.9410068,1.1598269,0
2867,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
32,0.20664476,0.10487296,-0.050652758,0.12484352,-0.37786573,0.82464527,0
4189,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4108,0.081470771,-0.0057170995,0.17475504,0.24805126,1.0505336,1.2360046,0
2388,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1475,0.40414527,-0.22247361,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
3850,-0.081475618,-0.2092028,1.5722834,-0.85955255,-0.37786573,-0.94572324,0
4000,0.046916651,0.12256737,0.89605999,0.29952846,-0.37786573,0.88863449,0
2960,0.091633747,-0.036682315,1.0313047,1.2062868,0.029782693,1.4432078000000002,0
686,0.87502985,0.65782324,-0.41130523,1.3835034,1.5489571000000002,1.2085806,0
713,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3367,-0.37671008,-0.4082649,1.3468756000000002,1.4113517,0.22275801,0.8916815999999999,0
4107,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
965,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1074,0.93922598,4.3957671,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6322,0.086213493,0.016400912,0.40016284,1.6738011000000002,-0.37786573,0.6875255,0
3265,-0.47647663,-0.44807732,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
2201,0.51136467,0.29066425,-0.18589744,1.1045982,-0.37786573,1.1232616000000002,0
2874,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1966,1.3555692,2.5201598,-0.050652758,1.363672,-0.37786573,0.65705444,0
5920,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
6263,-0.26119092,-0.30209845,1.0313047,1.2337132,0.44977811,1.0288014,0
1979,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
177,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3883,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5270,-0.066739302,-0.39057049,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
4079,-0.12111123,-0.44365372,0.40016284,-0.85955255,-0.37786573,-0.94572324,0
4850,2.1376103,2.96252,-0.230979,0.54045866,0.4153053,0.27921332,0
4809,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4616,0.5220358,1.7902653999999998,-0.41130523,1.5560786,-0.37786573,1.0409898000000002,0
6667,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4149,0.091464364,-0.45250093,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
1669,0.20647538,-0.2136264,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
1206,0.35688743,0.24200463,0.12967348,-0.85955255,-0.37786573,-0.94572324,0
4566,0.025913166,-0.036682315,3.555872,0.51978339,0.18298422,0.46203967,0
2552,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3888,-0.048954093,-0.43480652,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
1211,0.1685336,0.7905313,0.2198366,0.35817872,-0.37786573,0.69666682,0
4645,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2949,0.79880752,0.71975367,-0.32114211,2.0286562,-0.37786573,1.0288014,0
3133,0.52271333,0.72860087,0.08459192,0.55396088,-0.37786573,0.83073948,0
6343,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2710,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1448,-0.439043,-0.44365372,0.08459192,0.21556155,-0.37786573,1.1720153,0
5430,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3332,-0.20919035,-0.36402888,-0.095734317,0.69573417,-0.37786573,0.87339896,0
5854,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2698,0.47969006,0.96747539,-0.14081588,0.47969868,-0.37786573,0.41328597,0
5446,-0.21410246,-0.38614689,0.53540751,-0.85955255,-0.37786573,-0.94572324,0
457,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2718,-0.10569738,-0.42595931,-0.0055711987,0.59573337,0.69599367,0.90387002,0
6461,-0.062165963,-0.37729969,0.58048907,-0.85955255,-0.37786573,-0.94572324,0
2610,0.099086597,-0.34191087,-0.095734317,0.78054497,-0.37786573,1.4432078000000002,0
1525,-0.42058026,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0
6278,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
982,0.014225744,-0.17381398,1.4370386999999998,0.74636748,-0.37786573,-0.0072146355,0
2027,0.75154968,0.073907741,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3160,0.049965544,-0.43038291,2.0681805,0.76577692,-0.37786573,1.6686936,0
6185,0.32521282,-0.29325125,0.67065219,1.0569185,-0.37786573,1.391407,0
5940,-0.057762006,-0.44807732,1.0313047,-0.85955255,-0.37786573,-0.94572324,0
619,0.21155687,-0.28882764,0.26491816,-0.85955255,-0.37786573,-0.94572324,0
3124,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1352,0.13194689,-0.22247361,-0.14081588,0.99911212,2.2970863,1.0227071,0
2559,-0.56032119,-0.42595931,1.6624465,1.318524,0.40634961,0.57173548,0
808,-0.39534221,-0.35518168,4.592747900000001,0.40290482,-0.37786573,0.84597501,0
6458,-0.15651226,-0.43038291,-0.230979,-0.85955255,-0.37786573,-0.94572324,0
1395,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
150,0.14888518,-0.16054318,0.039510361,1.015146,1.8345184,1.0166129000000002,0
1581,0.77255317,-0.45250093,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0
5275,0.87198095,0.45876114,-0.095734317,0.86155828,-0.37786573,0.61134786,0
526,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2829,0.001522023,-0.45250093,-0.36622367,1.0822352,-0.37786573,1.2451458999999998,0
4274,0.61604333,0.42337232,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0
2249,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
759,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2560,-0.027273077000000003,-0.37287609,0.76081531,0.44045786,0.31083325,1.4919615,0
6211,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5248,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5750,-0.22646741,-0.36402888,0.40016284,0.863668,0.8996368,0.87644607,0
3233,-0.0074552728,-0.010140702,1.2567125,0.10585603,-0.37786573,0.91910555,0
6103,-0.174975,-0.24901522,0.35508128,0.26914847,0.64347778,1.2542872,0
1956,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
989,0.27117966,-0.21805001,1.5722834,0.51345423,0.23026498,0.83683369,0
1808,0.098747831,-0.35960528,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0
3338,0.47884315,-0.063223929,-0.27606055,1.3818156,-0.37786573,1.3182764,0
4049,1.6609667,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
756,-0.33605818,-0.45250093,0.17475504,-0.85955255,-0.37786573,-0.94572324,0
1367,-0.38788936,-0.3949941,2.5189961,0.77337192,0.058065545,0.91910555,0
4349,-0.28456576,-0.26670963,1.1665493,-0.096677239,-0.37786573,1.0227071,0
6298,-0.26542549,-0.3994177,0.40016284,1.2700003999999998,-0.37786573,0.91910555,0
6080,1.5108933999999998,1.5558145,-0.50146835,2.0552387,1.9430403000000005,0.62353628,0
1823,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5827,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2009,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5888,2.4015089,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0
1087,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5135,-0.19038885,-0.4082649,0.26491816,0.96915408,-0.37786573,1.391407,0
1257,1.0318784,1.5248493,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
6110,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4279,0.73122373,2.1485772,0.40016284,1.69743,0.0064057139,0.85206922,0
6409,-0.18412168,-0.43038291,-0.095734317,-0.043090312,-0.37786573,1.0348956,0
2136,0.38415809,-0.067647531,1.1665493,0.28349458,0.055793698,1.1354501,0
5032,0.27744683,-0.12957796,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0
4385,0.70310616,-0.4038413,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0
6258,0.22138108,0.22873382,0.08459192,0.13834574,2.5096192000000004,0.79417421,0
4557,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1173,0.23272974,-0.15169597,0.53540751,1.7738019,-0.37786573,1.2756169,0
2237,0.30861329,-0.31536926,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0
4469,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2289,-0.062504728,-0.22247361,0.53540751,0.75818193,-0.37786573,0.78808,0
3312,-0.0083021875,-0.37287609,-0.36622367,1.4662045,-0.37786573,1.0806022,0
186,0.74731511,0.99401701,-0.14081588,0.2007935,-0.37786573,0.4285215,0
878,0.59893565,0.55608039,0.26491816,0.93666437,0.53561443,1.047084,0
719,-0.091130445,-0.15611958,1.5722834,0.6560714,-0.37786573,1.4249251,0
157,-0.08045932,-0.29325125,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
631,0.83641054,1.9804803,-0.230979,1.2788612,-0.37786573,0.79417421,0
3794,0.14465061,-0.36402888,-0.095734317,0.79868858,0.64769223,1.4767259,0
827,-0.099091444,-0.29325125,-0.18589744,1.5944755,1.0455948,1.1872508999999998,0
5580,0.54947583,1.4540716,-0.41130523,0.58982615,1.9624333,0.44070993,0
3549,0.056910245,-0.054376724,0.08459192,1.6375139,-0.37786573,0.8947287,0
5626,0.58013415,0.36586549,-0.050652758,1.2493251,-0.37786573,1.3609359,0
173,0.15481358,-0.27555684,-0.230979,1.3041778999999998,-0.37786573,0.99223609,0
6128,-0.25424622,-0.38614689,-0.18589744,0.2856043,-0.37786573,1.0044245,0
3459,0.033874165,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0
3269,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
2570,0.39347415,1.838925,0.12967348,0.14678463,0.53281577,0.5808768,0
1200,-0.78441482,-0.45250093,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
5028,0.28134264,-0.41711211,-0.36622367,0.85100967,2.7896491,1.3457004,1
3152,0.54168422,0.72417727,0.17475504,0.40332676,0.22960648,0.91301134,0
2005,0.70920395,0.13583817,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0
3543,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4384,-0.02862814,-0.43480652,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0
4396,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1922,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
4904,0.21748527,-0.32864006,0.08459192,0.31935985,0.6271139,1.1049790000000002,0
319,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
3510,0.45479077,-0.12515436,-0.230979,0.50037395,1.0762812,0.93738818,0
3476,0.83844313,0.48972635,0.2198366,-0.85955255,-0.37786573,-0.94572324,0
3302,1.2657963,1.9804803,-0.45638679,3.4835202000000005,-0.37786573,1.0531781999999998,0
5492,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
1344,0.37721338,0.46318474,0.40016284,1.3307603,0.53525225,0.97700056,0
3716,-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0
