id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
8057,4254.87,4008.72,4229.74,4104.62,4344.62,4623.59,4104.1,4606.67,4193.85,4207.69,4172.31,4254.36,4548.21,4305.64,0
1204,4315.9,4037.44,4255.9,4116.92,4346.15,4624.1,4113.33,4631.28,4227.18,4245.64,4228.72,4288.21,4625.13,4369.23,1
2660,4284.1,4020.0,4260.51,4104.62,4335.9,4616.92,4061.54,4619.49,4194.87,4236.41,4189.74,4269.23,4580.51,4349.23,1
7711,4314.87,4021.54,4269.74,4108.21,4359.49,4626.67,4074.87,4607.18,4198.97,4235.9,4208.21,4283.59,4610.77,4370.26,0
2407,4239.49,3964.62,4244.62,4096.41,4331.28,4632.31,4093.33,4619.49,4196.92,4216.41,4187.69,4263.59,4572.82,4322.05,0
5467,4300.51,4013.33,4253.85,4109.74,4352.82,4625.64,4059.49,4609.74,4205.64,4245.13,4211.28,4276.41,4611.79,4362.56,0
3978,4283.08,3985.64,4261.54,4111.28,4331.79,4617.95,4054.36,4618.46,4194.87,4231.28,4192.82,4274.87,4594.87,4348.21,1
5561,4287.18,3987.69,4246.15,4119.49,4336.41,4617.95,4066.67,4632.31,4211.28,4229.23,4189.74,4261.54,4597.44,4352.31,1
3243,4237.44,4008.21,4248.21,4135.38,4344.62,4625.64,4063.59,4604.62,4177.95,4182.05,4119.49,4238.97,4471.28,4251.28,0
4232,4302.05,3992.31,4264.62,4107.69,4328.72,4615.9,4078.46,4612.31,4196.41,4238.97,4197.44,4293.33,4592.82,4344.1,1
5792,4309.23,4041.03,4262.56,4137.95,4345.13,4618.97,4100.0,4605.64,4204.62,4211.28,4182.05,4272.31,4565.13,4332.31,1
5714,4374.87,4048.21,4329.74,4182.05,4409.23,4689.23,4150.77,4677.95,4266.67,4292.82,4258.97,4336.92,4681.03,4430.26,1
44,4267.18,3974.87,4236.41,4091.79,4329.74,4613.85,4036.92,4607.18,4183.59,4205.64,4189.74,4246.15,4573.33,4328.21,0
4309,4286.15,4004.62,4254.36,4117.44,4334.36,4617.44,4063.08,4607.18,4187.69,4229.74,4204.62,4272.82,4608.72,4353.85,0
6329,4288.21,3989.23,4263.59,4103.59,4334.36,4623.59,4098.97,4623.59,4205.64,4225.64,4207.18,4291.79,4588.21,4377.44,1
5795,4373.33,4074.36,4294.36,4153.33,4338.46,4600.51,4039.49,4584.62,4178.46,4202.56,4181.54,4291.28,4572.82,4395.38,1
3320,4304.1,4061.54,4276.92,4138.97,4350.77,4630.26,4074.87,4607.18,4214.87,4236.92,4206.67,4277.95,4614.87,4356.92,0
6716,4262.56,4004.62,4231.28,4118.46,4347.69,4619.49,4100.51,4588.21,4195.38,4202.05,4171.79,4254.36,4555.9,4313.33,0
6521,4285.64,4010.26,4247.18,4129.74,4332.31,4608.72,4061.54,4596.92,4191.79,4216.41,4185.13,4264.62,4589.74,4352.82,1
7509,4271.79,3963.08,4229.74,4105.13,4323.08,4599.49,4079.49,4609.74,4195.38,4227.69,4181.03,4267.69,4605.13,4344.62,1
1650,4301.03,4008.72,4265.64,4115.38,4341.54,4608.21,4081.54,4605.64,4201.54,4230.77,4208.72,4284.1,4601.54,4368.21,1
6296,4290.26,3993.85,4264.1,4109.23,4338.97,4614.36,4044.1,4619.49,4197.95,4240.0,4194.36,4271.28,4603.08,4356.41,1
2628,4269.23,3965.64,4281.03,4124.1,4332.31,4625.13,4067.18,4614.87,4193.33,4218.97,4186.67,4288.21,4589.74,4322.05,0
7974,4281.03,3975.9,4245.13,4105.64,4337.44,4622.05,4055.9,4600.51,4201.54,4229.23,4197.95,4257.95,4594.87,4346.67,0
1866,4315.38,3998.97,4273.33,4133.85,4352.82,4630.77,4083.59,4631.28,4194.36,4233.85,4213.85,4293.85,4617.95,4367.18,0
507,4260.51,3954.36,4232.31,4087.18,4321.03,4606.67,4058.46,4623.08,4213.33,4229.74,4191.28,4257.44,4576.41,4328.72,1
7440,4298.97,4001.03,4247.69,4123.08,4332.82,4580.0,4087.18,4624.62,4220.51,4224.1,4205.64,4265.13,4615.38,4363.08,0
4723,4298.97,4045.13,4253.85,4123.08,4352.31,4628.21,4071.28,4615.9,4215.38,4245.64,4191.28,4267.18,4609.74,4343.08,0
6120,4331.79,4005.13,4282.56,4126.67,4347.69,4627.69,4082.05,4627.18,4222.56,4266.15,4218.97,4298.46,4628.72,4389.74,1
1701,4286.15,4003.59,4262.56,4138.97,4327.69,4613.85,4041.54,4591.28,4182.05,4215.9,4198.97,4271.28,4617.95,4341.03,1
1540,4276.92,4028.72,4249.23,4132.31,4332.31,4620.51,4107.69,4605.13,4191.28,4188.21,4153.85,4257.95,4525.64,4305.13,1
8182,4366.67,4058.46,4280.51,4156.41,4334.87,4609.23,4062.56,4597.44,4191.79,4217.44,4214.36,4283.59,4624.1,4408.72,0
4225,4213.33,4017.44,4237.95,4112.31,4342.56,4626.67,4075.38,4606.15,4198.46,4223.59,4160.51,4238.46,4536.41,4262.56,1
3783,4369.74,4051.28,4292.31,4143.08,4340.0,4604.62,4055.38,4576.41,4176.41,4217.95,4193.33,4292.31,4627.18,4410.77,0
3584,4298.46,4018.46,4267.18,4118.97,4341.03,4616.41,4070.26,4613.33,4213.85,4237.44,4214.36,4287.18,4607.69,4357.95,0
4237,4275.9,4019.49,4260.0,4125.13,4340.0,4614.87,4056.92,4614.87,4197.44,4233.33,4182.56,4270.77,4551.28,4338.97,0
2615,4287.69,3994.36,4263.59,4106.15,4332.82,4617.44,4067.69,4616.92,4209.74,4227.18,4202.05,4274.36,4603.08,4342.56,0
8247,4282.56,3985.64,4247.69,4106.67,4327.18,4593.85,4032.82,4602.05,4190.26,4237.44,4188.72,4252.82,4590.26,4348.72,0
2016,4294.87,4015.9,4261.54,4122.56,4334.87,4619.49,4087.18,4614.36,4193.33,4229.23,4194.36,4265.64,4600.0,4349.74,1
7035,4283.59,3992.31,4265.13,4120.51,4330.26,4618.46,4087.69,4611.79,4201.03,4225.13,4195.9,4282.05,4592.82,4345.64,0
4773,4317.44,4015.9,4265.13,4121.54,4324.62,4611.79,4061.03,4604.62,4184.62,4226.15,4209.23,4280.51,4611.28,4377.95,0
2084,4338.46,4019.49,4271.79,4132.31,4319.49,4593.85,4065.64,4595.38,4181.03,4209.74,4185.13,4282.05,4597.44,4397.44,1
1315,4285.64,3993.33,4265.13,4106.15,4335.38,4609.74,4050.26,4602.56,4191.79,4224.1,4190.26,4255.38,4589.23,4352.31,0
8258,4255.9,4014.87,4238.46,4122.05,4340.0,4593.33,4046.15,4603.59,4177.95,4215.9,4180.0,4257.95,4558.46,4309.23,0
6938,4289.74,3993.33,4246.15,4111.79,4327.69,4623.08,4065.64,4616.92,4212.31,4245.13,4225.13,4289.23,4627.69,4370.77,0
6261,4304.1,4058.97,4266.15,4128.72,4356.92,4633.85,4081.03,4613.33,4207.69,4222.56,4195.9,4271.28,4609.23,4352.82,0
1554,4266.67,3975.9,4248.21,4093.85,4330.26,4616.41,4042.05,4613.33,4189.74,4216.92,4191.28,4251.28,4577.95,4338.97,0
29,4293.33,4006.67,4254.87,4120.51,4342.56,4616.41,4050.77,4612.31,4191.79,4231.28,4197.95,4274.36,4598.46,4347.69,1
1913,4296.41,4018.46,4260.51,4123.59,4343.59,4617.44,4074.36,4593.33,4188.72,4242.56,4196.92,4266.67,4604.1,4351.28,1
5152,4297.44,3991.79,4229.23,4118.46,4340.0,4617.44,4053.85,4613.85,4200.0,4235.38,4199.49,4262.56,4603.08,4349.74,0
8496,4279.49,3988.72,4246.67,4092.31,4332.82,4602.05,4060.51,4594.87,4189.74,4216.41,4195.38,4278.46,4617.95,4350.77,1
1201,4282.56,4003.59,4267.69,4133.85,4347.69,4623.59,4073.33,4616.92,4201.54,4228.72,4207.18,4274.36,4611.79,4338.97,0
3750,4282.05,3976.41,4260.0,4107.18,4332.82,4602.05,4055.38,4614.87,4193.33,4228.72,4190.26,4258.46,4584.1,4336.92,0
1878,4299.49,3994.87,4268.72,4135.9,4351.28,4632.31,4081.54,4638.46,4210.77,4242.56,4225.13,4295.9,4635.9,4376.41,0
6839,4283.08,3999.49,4261.03,4117.95,4330.77,4618.97,4062.56,4622.56,4198.97,4229.74,4202.05,4280.0,4610.26,4353.33,0
5810,4319.49,4021.54,4269.23,4122.05,4344.62,4626.15,4080.51,4627.18,4217.44,4246.67,4209.23,4283.08,4619.49,4381.54,1
716,4382.56,4027.18,4280.51,4122.56,4327.69,4613.85,4061.54,4630.26,4222.05,4260.0,4240.51,4309.23,4667.69,4457.44,1
2481,4306.15,3996.41,4273.85,4110.77,4331.79,4626.67,4090.26,4617.44,4208.21,4239.49,4207.69,4292.31,4597.44,4377.44,0
1443,4295.9,4012.82,4269.74,4123.59,4340.0,4610.26,4044.1,4591.79,4172.31,4218.46,4189.74,4272.82,4581.03,4352.31,1
6645,4272.82,4002.05,4257.44,4121.54,4345.13,4621.03,4077.95,4623.59,4205.13,4227.18,4193.33,4266.67,4594.87,4336.41,0
1921,4281.03,4011.28,4271.28,4123.59,4345.64,4616.41,4074.87,4619.49,4201.03,4221.03,4190.26,4282.05,4587.69,4341.03,0
714,4306.67,4004.1,4270.26,4124.1,4349.23,4633.85,4066.67,4626.15,4218.97,4253.33,4225.13,4282.56,4619.49,4366.15,0
2484,4285.64,4003.59,4252.31,4125.64,4324.62,4609.23,4038.46,4603.08,4195.9,4222.56,4196.41,4273.85,4612.82,4340.51,1
2658,4247.69,4031.79,4250.77,4140.0,4342.05,4612.82,4057.95,4596.41,4186.15,4190.26,4135.38,4250.26,4486.15,4276.41,0
7379,4313.85,4011.79,4284.1,4142.05,4352.31,4626.67,4076.41,4637.44,4217.44,4238.97,4221.03,4294.36,4615.38,4373.33,1
1741,4270.77,3984.1,4244.62,4106.67,4329.74,4615.9,4080.51,4605.64,4195.9,4220.0,4190.26,4268.21,4575.38,4318.46,0
938,4243.59,3963.08,4242.56,4095.9,4332.82,4630.26,4097.95,4609.23,4197.44,4215.9,4195.38,4265.13,4577.95,4335.38,0
6442,4297.95,4005.64,4266.67,4102.05,4343.08,4626.67,4085.13,4623.59,4195.9,4224.62,4207.18,4284.62,4597.95,4371.79,0
4986,4297.44,3986.15,4264.1,4124.62,4332.82,4620.51,4070.77,4588.21,4188.21,4218.46,4196.41,4285.64,4606.15,4367.18,0
877,4309.23,4004.62,4264.62,4136.92,4338.97,4608.72,4085.13,4629.23,4215.9,4230.26,4217.95,4286.67,4622.56,4361.03,0
4393,4301.54,4002.05,4261.54,4121.54,4330.26,4617.95,4061.03,4616.41,4206.67,4231.28,4219.49,4280.51,4614.87,4361.54,1
6844,4307.18,4011.79,4261.54,4136.41,4348.21,4633.33,4068.72,4613.85,4204.1,4230.77,4213.85,4269.23,4596.92,4348.21,0
1925,4306.67,4020.51,4281.03,4148.21,4374.36,4655.38,4101.03,4680.0,4231.28,4249.74,4220.51,4292.82,4607.69,4359.49,0
5841,4288.21,4040.0,4249.23,4132.82,4344.1,4617.95,4064.1,4592.82,4186.67,4201.03,4183.59,4262.05,4593.85,4335.38,0
4817,4310.77,4015.38,4278.46,4126.15,4341.03,4624.62,4071.28,4623.59,4208.72,4247.18,4208.72,4278.97,4613.85,4367.18,1
4182,4285.13,3972.82,4264.62,4104.1,4355.38,4638.46,4096.41,4627.69,4196.92,4237.95,4220.51,4283.59,4626.15,4372.31,1
7621,4255.38,3968.21,4234.87,4090.77,4330.77,4607.69,4061.54,4586.67,4180.0,4218.97,4187.18,4261.03,4597.95,4338.46,1
4526,4317.95,4020.51,4293.33,4158.97,4384.62,4667.18,4100.51,4644.62,4236.41,4252.82,4205.13,4295.38,4624.62,4375.9,1
4409,4274.87,3990.77,4252.31,4125.64,4336.41,4606.15,4061.54,4635.38,4222.56,4231.79,4210.77,4277.44,4597.95,4344.1,1
1012,4302.56,4060.0,4271.28,4135.9,4356.41,4633.85,4074.87,4613.85,4209.23,4232.31,4198.97,4283.59,4618.97,4358.46,0
4231,4233.33,4018.46,4212.82,4107.69,4327.69,4615.38,4050.26,4593.85,4171.28,4187.69,4156.41,4226.15,4551.79,4283.08,0
7898,4324.1,4069.23,4291.79,4167.69,4375.38,4647.18,4087.69,4635.38,4198.97,4222.56,4208.21,4282.56,4599.49,4368.72,0
4896,4282.05,4032.31,4254.36,4151.28,4336.92,4611.79,4061.03,4595.9,4186.15,4204.62,4167.69,4261.03,4548.21,4315.38,1
5296,4278.97,4027.69,4277.95,4137.44,4375.9,4646.15,4095.9,4646.15,4224.62,4252.82,4223.59,4290.26,4624.62,4352.31,0
8943,4306.67,4010.77,4268.72,4118.97,4353.33,4631.28,4087.69,4614.87,4202.05,4241.03,4224.62,4278.97,4637.44,4390.26,1
4728,4243.59,3992.82,4218.97,4102.05,4346.67,4618.46,4099.49,4590.26,4188.72,4210.26,4175.9,4253.33,4557.44,4295.38,0
972,4298.46,3992.31,4265.13,4137.95,4341.03,4615.38,4051.79,4609.23,4196.92,4229.23,4203.08,4272.82,4604.1,4355.9,0
3326,4283.59,3993.33,4256.92,4099.49,4326.15,4606.67,4047.18,4612.82,4192.82,4220.51,4188.72,4261.54,4589.23,4348.72,1
5869,4317.95,4006.67,4280.0,4153.85,4360.51,4633.33,4074.36,4634.36,4213.85,4240.0,4225.64,4302.56,4637.95,4381.54,0
7847,4291.79,4002.05,4265.64,4098.97,4336.41,4609.74,4049.74,4610.26,4199.49,4233.85,4185.64,4270.26,4604.62,4354.36,0
2607,4285.13,4018.46,4246.15,4108.72,4333.85,4614.87,4077.95,4627.18,4198.97,4215.9,4198.97,4260.51,4598.97,4340.51,0
8531,4382.05,4063.08,4329.23,4188.21,4412.82,4688.72,4153.33,4682.56,4270.26,4298.46,4267.69,4342.56,4687.69,4437.44,1
4931,4333.85,3985.64,4262.05,4095.9,4330.26,4614.36,4073.33,4612.82,4202.05,4235.38,4228.21,4285.13,4664.1,4403.08,0
2957,4380.51,4005.13,4290.26,4121.54,4350.26,4629.74,4088.21,4632.31,4220.51,4263.08,4252.82,4313.85,4718.46,4474.36,1
8013,4360.0,4057.44,4278.46,4136.41,4335.38,4611.79,4057.95,4613.85,4192.31,4228.72,4209.23,4284.1,4602.05,4409.23,0
3478,4285.13,4028.21,4262.56,4119.49,4332.31,4612.82,4040.51,4591.79,4178.97,4221.54,4193.33,4267.18,4615.38,4342.56,1
7347,4280.51,3996.41,4258.97,4124.1,4336.41,4604.62,4052.82,4625.64,4209.74,4222.05,4205.64,4277.95,4591.79,4337.95,1
2058,4298.97,4018.97,4262.05,4124.1,4337.95,4625.64,4077.44,4610.77,4211.79,4240.0,4183.59,4282.56,4601.54,4364.1,0
7636,4246.67,4002.05,4247.18,4118.46,4343.59,4623.59,4113.33,4607.18,4195.9,4195.38,4152.31,4263.59,4525.64,4283.08,1
8092,4277.95,3972.31,4250.26,4121.03,4341.03,4623.08,4049.23,4627.18,4205.13,4235.9,4211.79,4263.08,4606.15,4348.72,0
6336,4262.05,3993.33,4244.62,4102.56,4335.38,4611.79,4063.08,4590.77,4176.92,4200.0,4180.51,4250.77,4576.41,4324.62,0
7983,4300.51,4021.54,4266.67,4124.1,4335.9,4613.33,4073.33,4604.62,4206.15,4247.18,4190.26,4278.97,4607.69,4366.67,0
3730,4329.74,4018.97,4272.31,4123.59,4326.15,4612.82,4086.67,4599.49,4192.82,4226.15,4162.56,4288.72,4609.23,4381.03,0
7670,4328.21,4009.74,4284.62,4137.44,4330.26,4611.28,4069.23,4624.62,4201.03,4221.03,4198.97,4290.26,4586.67,4371.79,1
683,4283.59,4005.64,4261.54,4124.62,4345.13,4612.82,4070.77,4605.64,4196.41,4229.74,4204.1,4284.62,4636.92,4360.0,1
905,4217.44,4033.33,4242.56,4135.9,4331.79,4610.77,4055.38,4590.77,4171.28,4186.15,4125.64,4224.1,4490.77,4249.23,0
3538,4297.44,4025.64,4263.59,4117.95,4340.0,4626.15,4058.97,4618.46,4196.92,4238.46,4194.87,4275.9,4583.59,4353.33,1
8560,4447.18,4124.62,4277.44,4154.36,4331.28,4597.44,4073.33,4597.95,4183.08,4209.23,4220.51,4307.18,4649.23,4467.69,0
8418,4362.05,4070.26,4280.51,4150.77,4332.31,4599.49,4058.46,4596.92,4172.31,4208.72,4187.69,4285.13,4610.77,4400.0,0
3742,4272.82,4001.03,4232.31,4104.1,4327.69,4611.28,4042.56,4606.15,4186.67,4222.56,4192.82,4255.9,4604.62,4334.36,1
2148,4243.59,4005.64,4244.1,4106.67,4346.15,4623.08,4055.38,4620.0,4183.59,4222.56,4176.41,4252.82,4553.33,4302.05,0
5651,4283.08,3976.92,4250.26,4100.0,4328.21,4602.05,4035.38,4601.54,4187.18,4233.33,4200.0,4259.49,4595.38,4349.23,0
1025,4314.36,4035.38,4264.1,4118.97,4354.87,4633.33,4121.54,4621.54,4214.36,4233.33,4228.21,4293.85,4626.67,4368.21,1
913,4357.44,3976.92,4262.05,4097.44,4323.59,4601.54,4082.05,4613.33,4205.64,4240.51,4262.56,4306.67,4709.74,4457.44,1
8715,4298.97,4065.13,4266.67,4133.85,4358.46,4632.31,4072.82,4596.41,4200.0,4224.62,4204.1,4270.26,4610.26,4349.74,0
4554,4236.41,3987.69,4241.54,4105.64,4339.49,4616.41,4072.31,4611.28,4197.95,4223.59,4179.49,4256.41,4569.74,4302.05,0
5710,4312.82,3960.0,4268.72,4090.77,4320.0,4615.38,4087.69,4628.72,4202.56,4218.46,4200.51,4286.67,4588.21,4375.9,1
3403,4321.03,4016.41,4280.51,4134.36,4359.49,4648.21,4084.62,4630.77,4218.46,4245.64,4235.38,4300.0,4629.23,4381.54,0
2009,4275.9,3997.44,4263.59,4120.0,4329.74,4616.41,4043.08,4606.15,4196.41,4228.21,4183.59,4258.46,4592.31,4342.05,0
5821,4309.74,4010.26,4262.56,4118.46,4350.26,4620.51,4061.03,4627.18,4216.92,4251.79,4188.72,4277.44,4617.95,4367.18,1
3028,4285.64,3984.62,4268.21,4109.74,4352.82,4632.31,4106.67,4628.21,4208.72,4229.23,4209.23,4281.54,4585.64,4363.59,1
7583,4280.0,4013.33,4264.1,4128.21,4335.9,4624.1,4087.18,4618.97,4193.85,4223.59,4190.26,4270.77,4587.18,4336.92,1
6711,4273.33,4023.08,4240.51,4113.85,4333.33,4609.74,4043.08,4597.95,4186.15,4211.28,4182.56,4253.85,4606.67,4333.33,1
7518,4283.08,3993.85,4248.21,4102.05,4335.9,4600.0,4065.64,4587.69,4177.95,4214.36,4191.79,4275.38,4613.85,4353.85,1
6109,4299.49,4007.18,4264.1,4105.13,4346.15,4631.79,4082.56,4627.18,4211.79,4247.18,4217.44,4286.15,4613.33,4371.28,0
751,4276.41,3976.92,4245.64,4121.03,4350.77,4633.33,4079.49,4627.18,4201.54,4229.74,4195.38,4261.54,4595.9,4335.38,0
7570,4267.69,3974.36,4246.15,4102.05,4316.41,4602.56,4058.97,4600.0,4167.18,4214.87,4190.26,4262.56,4572.82,4328.72,1
8643,4289.23,3988.72,4263.08,4106.67,4320.0,4620.51,4063.59,4615.38,4204.1,4235.9,4217.95,4280.51,4619.49,4356.92,0
4234,4317.44,3994.36,4264.62,4116.41,4319.49,4615.9,4070.77,4636.41,4216.41,4239.49,4199.49,4286.15,4589.74,4373.85,1
929,4378.97,4067.18,4275.9,4140.0,4340.51,4620.0,4049.74,4591.79,4182.05,4215.9,4207.18,4277.44,4614.36,4420.51,0
1653,4304.62,4004.1,4253.33,4125.13,4345.64,4601.54,4080.51,4610.77,4192.31,4224.1,4208.72,4273.33,4611.28,4361.54,0
1745,4451.79,4121.03,4297.44,4185.13,4343.08,4616.41,4073.85,4594.87,4201.03,4246.67,4238.46,4318.46,4656.41,4493.33,0
4742,4288.72,4001.03,4263.59,4110.26,4336.41,4608.21,4056.92,4609.74,4190.77,4210.26,4187.18,4267.69,4590.77,4335.9,1
1447,4360.0,3983.08,4263.59,4121.03,4346.15,4607.69,4071.28,4600.0,4190.26,4231.79,4207.18,4284.1,4615.38,4414.87,1
4840,4283.59,4025.13,4264.1,4118.46,4334.87,4616.41,4046.15,4597.44,4189.74,4227.69,4208.21,4272.82,4624.1,4348.72,1
8499,4284.1,3982.56,4264.62,4108.72,4328.72,4611.79,4041.03,4611.79,4200.0,4233.33,4194.36,4258.97,4594.36,4354.87,0
7445,4285.64,3993.33,4264.1,4124.1,4336.92,4626.15,4056.92,4622.05,4193.85,4216.41,4194.87,4280.51,4613.33,4356.41,0
1989,4277.44,3996.41,4259.49,4116.41,4330.26,4615.38,4058.46,4610.77,4198.46,4213.85,4191.28,4259.49,4577.95,4341.03,0
5700,4409.74,4097.44,4298.97,4175.9,4345.64,4618.46,4062.56,4594.36,4183.59,4204.1,4206.15,4291.28,4624.1,4434.36,0
2121,4270.77,4009.74,4232.31,4110.77,4335.38,4603.59,4052.82,4610.77,4183.08,4221.03,4187.69,4258.97,4566.15,4332.31,0
7668,4293.33,4023.59,4278.97,4127.69,4354.36,4627.69,4081.03,4631.79,4212.82,4237.44,4207.18,4287.69,4603.08,4352.82,0
8539,4286.15,3974.87,4266.15,4107.18,4334.87,4621.03,4085.13,4628.21,4209.74,4240.51,4214.87,4286.15,4617.95,4355.9,0
6152,4345.64,3971.79,4263.59,4122.05,4341.03,4601.03,4071.79,4599.49,4192.82,4222.56,4201.54,4289.23,4602.56,4389.23,1
8954,4408.72,4112.31,4372.31,4232.31,4461.03,4749.74,4170.77,4724.1,4312.82,4351.79,4321.03,4387.69,4721.03,4474.87,0
1239,4290.26,3997.95,4264.62,4112.82,4340.51,4618.97,4070.77,4624.62,4191.28,4224.62,4207.18,4284.1,4595.9,4352.31,0
6920,4309.74,4008.21,4281.03,4141.03,4334.36,4602.05,4084.62,4618.97,4212.82,4242.05,4213.33,4289.74,4625.64,4363.59,0
7459,4277.44,3986.15,4250.77,4118.97,4343.59,4634.87,4101.54,4639.49,4237.44,4280.0,4229.23,4281.54,4631.79,4352.31,1
6037,4271.79,4016.92,4254.36,4120.0,4337.44,4616.41,4044.1,4598.46,4192.31,4217.44,4193.33,4261.03,4605.13,4325.64,1
6616,4427.18,3990.26,4281.03,4107.18,4310.77,4574.87,4061.03,4608.21,4188.21,4238.97,4297.44,4343.08,4783.59,4530.77,1
6080,4362.56,4046.15,4329.74,4184.62,4407.69,4685.64,4148.72,4677.44,4257.95,4292.31,4281.03,4333.33,4679.49,4420.0,1
5417,4297.44,4008.21,4260.51,4118.97,4351.28,4624.1,4077.44,4618.97,4211.79,4242.05,4222.05,4269.23,4634.36,4386.15,1
8392,4273.33,4024.1,4258.46,4134.36,4337.44,4614.36,4035.9,4597.95,4181.03,4218.97,4188.21,4262.05,4610.77,4334.36,1
3536,4327.18,4020.51,4290.26,4139.49,4369.74,4649.74,4087.69,4642.56,4227.18,4262.56,4240.0,4308.21,4636.92,4384.1,0
7773,4340.0,4022.56,4261.03,4122.56,4341.03,4621.03,4066.15,4588.72,4182.56,4238.46,4205.13,4282.56,4615.9,4394.87,0
4699,4332.31,4025.64,4281.54,4138.46,4358.97,4626.15,4095.9,4629.23,4216.41,4244.62,4230.77,4296.41,4635.9,4401.03,1
7129,4289.23,3988.72,4268.72,4119.49,4365.13,4637.44,4097.44,4626.15,4209.23,4234.87,4211.79,4279.49,4617.44,4373.33,1
656,4305.64,4021.54,4264.62,4117.95,4347.18,4624.62,4116.41,4629.74,4227.69,4248.72,4214.36,4292.82,4627.69,4365.64,1
2097,4284.62,3989.23,4251.28,4093.33,4332.82,4610.26,4052.82,4604.62,4186.15,4221.54,4189.74,4269.74,4590.77,4346.15,1
5469,4301.03,4024.1,4269.23,4129.74,4335.38,4615.38,4072.31,4598.97,4201.03,4242.56,4188.72,4271.28,4608.72,4372.82,0
2319,4250.77,4010.26,4252.31,4110.77,4345.13,4622.56,4054.87,4618.97,4187.69,4224.62,4189.74,4258.46,4559.49,4308.72,0
5045,4360.51,4061.54,4287.69,4149.74,4342.56,4616.41,4074.36,4601.54,4203.08,4231.28,4226.15,4295.38,4628.72,4433.85,1
6412,4293.33,4017.44,4257.95,4118.46,4346.15,4618.46,4077.95,4602.05,4192.31,4229.74,4205.64,4264.62,4597.95,4363.08,1
1406,4283.08,4000.51,4263.08,4116.92,4350.26,4604.62,4049.23,4609.23,4188.21,4227.18,4188.21,4265.64,4590.77,4348.21,1
1293,4288.72,3983.08,4234.87,4104.1,4336.92,4615.9,4054.36,4617.44,4213.85,4234.87,4175.38,4260.51,4601.03,4345.13,0
7471,4282.05,3993.85,4249.23,4111.28,4325.13,4605.13,4040.0,4596.41,4183.08,4200.0,4170.77,4255.38,4577.95,4334.87,1
4650,4272.82,4039.49,4247.69,4120.0,4348.72,4615.9,4063.59,4608.21,4192.31,4207.18,4188.21,4253.85,4585.64,4325.13,0
2923,4318.97,3993.85,4280.51,4121.54,4346.67,4632.82,4090.77,4636.41,4229.74,4255.38,4218.46,4288.72,4629.74,4382.05,1
6446,4268.72,3992.31,4261.03,4123.59,4335.38,4615.38,4057.95,4612.31,4189.74,4215.9,4174.87,4270.26,4580.51,4329.23,0
5816,4308.72,4004.1,4278.46,4126.15,4333.33,4607.18,4058.97,4618.97,4194.36,4232.31,4181.03,4285.13,4603.59,4368.21,1
74,4382.56,4076.92,4342.56,4190.77,4409.74,4713.85,4145.13,4695.38,4274.36,4318.46,4303.08,4367.18,4696.92,4449.74,0
4421,4349.23,4075.9,4297.95,4165.13,4357.95,4637.44,4073.85,4603.08,4197.44,4241.03,4208.72,4285.64,4606.15,4388.21,1
4889,4287.69,4023.08,4261.54,4105.64,4337.44,4619.49,4058.46,4617.95,4195.9,4237.44,4190.26,4267.69,4577.95,4351.28,1
2410,4313.85,4022.05,4266.15,4123.59,4335.9,4628.21,4082.56,4614.36,4216.41,4253.33,4208.72,4294.36,4607.69,4387.18,0
1747,4317.95,4049.74,4272.82,4126.15,4361.03,4630.26,4113.33,4629.74,4222.56,4246.15,4228.21,4296.41,4633.33,4382.05,1
8645,4244.1,4021.03,4228.21,4105.13,4334.36,4609.23,4054.87,4608.21,4183.59,4194.87,4166.67,4250.77,4550.26,4290.26,0
6871,4389.23,4066.67,4344.1,4187.69,4422.05,4697.95,4153.85,4674.87,4254.87,4297.95,4295.38,4354.36,4701.03,4458.97,1
7409,4313.85,4022.56,4259.49,4137.44,4326.15,4585.13,4048.21,4577.95,4167.18,4194.87,4170.26,4261.03,4575.9,4358.46,1
5814,4278.46,4009.74,4236.92,4108.72,4331.79,4616.92,4044.1,4609.74,4192.82,4234.36,4205.64,4258.97,4613.85,4338.97,1
989,4303.08,4002.05,4278.46,4142.05,4356.92,4625.64,4082.05,4630.77,4202.05,4235.9,4208.72,4285.13,4612.31,4356.41,0
2491,4306.15,4010.26,4260.51,4126.67,4347.18,4631.28,4069.74,4620.51,4209.74,4234.87,4212.82,4268.72,4592.31,4352.82,0
7843,4323.08,4016.41,4264.62,4125.13,4331.79,4598.97,4055.9,4582.56,4177.44,4209.74,4190.26,4274.36,4596.41,4381.03,1
1959,4304.62,4035.9,4265.64,4136.92,4327.69,4581.03,4080.0,4594.87,4190.26,4224.1,4168.21,4285.13,4596.41,4360.0,0
7279,4296.41,3998.97,4264.62,4141.03,4357.44,4637.44,4081.03,4633.85,4196.41,4230.26,4212.31,4282.05,4620.51,4356.92,0
4233,4284.1,4006.15,4250.77,4106.15,4335.38,4613.85,4051.79,4602.05,4181.54,4232.82,4197.44,4269.23,4588.21,4362.56,1
7122,4298.46,4006.15,4271.79,4113.33,4338.46,4616.41,4051.79,4619.49,4207.18,4227.69,4157.95,4268.21,4596.41,4358.46,0
4403,4307.69,4007.69,4267.18,4113.85,4335.38,4614.87,4056.92,4616.41,4202.56,4240.0,4190.26,4284.62,4612.82,4370.77,1
