id,age,workclass,fnlwgt:,education:,education-num:,marital-status:,occupation:,relationship:,race:,sex:,capital-gain:,capital-loss:,hours-per-week:,native-country:,class
12816,36,Private,350783,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,0
10357,56,Self-emp-inc,187355,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,60,Canada,1
18150,34,Private,300681,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,Jamaica,1
7607,32,State-gov,127651,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
9221,46,Private,157991,Assoc-voc,11,Divorced,Tech-support,Unmarried,Black,Female,0,625,40,United-States,0
12272,36,Federal-gov,184556,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
12252,40,Self-emp-not-inc,98985,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,50,United-States,0
1865,51,Private,159755,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0
15926,42,Private,285066,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
8891,31,Private,332379,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
19399,56,Self-emp-not-inc,53366,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,United-States,0
3992,58,Federal-gov,81973,Some-college,10,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,1485,40,United-States,1
8677,58,Private,280309,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,5178,0,60,United-States,1
8756,25,Private,206600,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,24,Nicaragua,0
8591,39,Private,211440,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,1
15117,35,Private,144937,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,United-States,0
1940,30,Private,296509,7th-8th,4,Separated,Farming-fishing,Not-in-family,White,Male,0,0,45,Mexico,0
316,30,Federal-gov,76313,HS-grad,9,Married-civ-spouse,Armed-Forces,Other-relative,Amer-Indian-Eskimo,Male,0,0,48,United-States,0
13337,23,State-gov,173945,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,27,United-States,0
9830,30,Self-emp-inc,77689,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7688,0,50,United-States,1
7861,68,?,103161,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,32,United-States,0
11713,47,Private,170850,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4064,0,60,United-States,0
3947,39,Private,30529,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,1
7109,18,Private,210311,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
8277,43,Local-gov,169203,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,0
8441,24,Private,427686,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,0
8219,20,Private,256504,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,6,United-States,0
10794,18,Private,193741,11th,7,Never-married,Other-service,Other-relative,Black,Male,0,0,30,United-States,0
8234,21,Private,32616,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1719,16,United-States,0
4505,26,Private,229523,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,56,United-States,0
3142,56,Private,201344,Some-college,10,Widowed,Craft-repair,Unmarried,White,Female,0,0,38,United-States,0
3328,56,Self-emp-not-inc,403072,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
3066,57,Local-gov,44273,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,0
5330,32,Private,107793,HS-grad,9,Divorced,Other-service,Own-child,White,Male,2174,0,40,United-States,0
15046,28,Private,162343,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Puerto-Rico,0
4656,21,Private,165107,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,40,United-States,0
7416,31,Private,19302,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
3797,40,Private,91959,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,1
8179,48,Private,97176,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
5137,33,Private,339482,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
19386,20,?,41035,Some-college,10,Never-married,?,Own-child,White,Male,0,0,20,United-States,0
18250,59,Self-emp-not-inc,98418,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,0
1827,25,?,126797,HS-grad,9,Married-spouse-absent,?,Not-in-family,White,Male,0,0,40,United-States,0
6644,51,Self-emp-not-inc,388496,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,8,Puerto-Rico,1
18172,19,Private,199441,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
19384,20,Private,194247,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,0
15986,47,Private,218435,HS-grad,9,Married-spouse-absent,Sales,Unmarried,White,Female,0,0,20,Cuba,0
8412,28,Private,200733,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
16887,34,Private,118941,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,Ireland,0
9889,40,Self-emp-not-inc,199303,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
1608,52,Private,118025,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,50,United-States,1
17591,23,Private,377121,Some-college,10,Never-married,Other-service,Unmarried,White,Female,0,0,25,United-States,0
13527,38,Private,372484,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,0
9578,23,Private,56774,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
4704,39,Private,352248,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
7721,71,?,193863,7th-8th,4,Widowed,?,Other-relative,White,Female,0,0,16,Poland,0
5939,31,State-gov,86143,HS-grad,9,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,0
14002,20,Private,243878,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
16169,28,Private,131298,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,0
1391,33,Private,165814,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,0
18065,19,Private,223648,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,4101,0,48,United-States,0
8769,21,Private,197747,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,24,United-States,0
4359,24,Private,243190,Assoc-acdm,12,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Male,8614,0,40,United-States,1
17990,30,Private,180656,Some-college,10,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,?,0
3500,62,Self-emp-inc,200577,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
5722,38,Self-emp-not-inc,53628,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,White,Male,0,0,35,United-States,0
10204,48,Private,147860,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,40,United-States,0
880,36,Private,134367,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,30,United-States,0
16177,43,Private,115562,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,1
4469,31,Private,34572,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,0
17775,43,Private,248094,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
11748,39,Private,180667,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
16669,54,Self-emp-not-inc,33863,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,1
17994,45,Private,275995,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
7056,54,Private,189607,Bachelors,13,Never-married,Other-service,Own-child,Black,Female,0,0,36,United-States,0
16035,22,Private,440969,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0
16745,29,Private,118230,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,35,United-States,0
1311,49,Private,121602,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
1998,31,Private,120461,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
4114,21,State-gov,173324,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,20,United-States,0
18270,19,Private,274657,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,50,Guatemala,0
4187,20,Private,124751,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,20,United-States,0
16912,33,Private,279524,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
17085,60,Self-emp-inc,90915,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
13639,61,?,116230,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,1
1504,25,Private,120238,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
2078,31,Private,209538,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
9000,30,?,197827,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,0
4076,56,Self-emp-not-inc,62539,11th,7,Widowed,Other-service,Unmarried,White,Female,0,0,65,Greece,1
19172,28,Private,178489,Bachelors,13,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,?,0
11953,37,Private,195189,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
8796,28,Private,137898,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,0
5132,45,Private,129336,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1
17003,61,Private,120939,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,United-States,1
10989,53,Private,158294,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,1
10851,50,Private,306790,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
2733,30,Private,243165,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
9773,28,Self-emp-inc,80158,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0
12744,38,Private,252947,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,0
7705,32,Private,194987,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,0
12631,26,Private,123384,Masters,14,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
3169,30,Private,295010,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
4294,68,Private,201732,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
4996,41,Private,185660,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
16245,28,Private,186792,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
295,49,Private,115613,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
6702,37,Private,164526,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
16960,42,Private,27444,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
18505,29,Private,91547,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
14094,28,Private,57066,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
6306,46,Local-gov,140219,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,8614,0,55,United-States,1
6430,43,Private,253759,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,45,United-States,0
11309,53,Self-emp-not-inc,174102,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,4386,0,50,Greece,1
12828,35,Private,341643,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,0
11429,57,Private,159319,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
9701,61,Private,223133,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,United-States,0
6122,58,Private,51499,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
4540,30,Private,226665,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,42,United-States,1
2029,42,Private,228320,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
15520,40,Self-emp-not-inc,27242,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,84,United-States,0
18463,28,Local-gov,149991,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,42,United-States,1
13368,62,Private,138157,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,12,United-States,0
411,20,Private,24967,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,47,United-States,0
14767,41,Self-emp-inc,151089,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,55,United-States,1
18938,33,Private,355856,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,0
15637,41,Private,125461,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,1
13050,30,Private,377017,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,0
19004,48,?,353824,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,40,?,1
14926,47,Local-gov,218596,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
12125,22,Private,362309,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,0
15786,39,Private,202950,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0
2573,64,?,239529,11th,7,Widowed,?,Not-in-family,White,Female,3674,0,35,United-States,0
16243,40,Private,202872,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,24,United-States,0
898,41,Private,207685,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,?,0
5203,26,Private,391349,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
2334,31,Private,157640,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
1802,22,Private,309178,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
12656,21,Private,400635,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,20,?,0
4942,38,Private,168055,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
18816,34,?,133861,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,25,United-States,0
2649,25,Private,47353,10th,6,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
17169,27,Private,72887,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States,0
17321,46,Local-gov,327886,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
12120,88,Self-emp-not-inc,187097,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
8389,44,Private,320984,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,1
15739,47,Self-emp-not-inc,191175,5th-6th,3,Married-civ-spouse,Sales,Husband,White,Male,0,2179,50,Mexico,0
13832,41,Self-emp-not-inc,155767,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
11497,52,Private,208302,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,0
5847,57,Private,139290,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,38,United-States,0
17781,81,Self-emp-not-inc,193237,1st-4th,2,Widowed,Sales,Other-relative,White,Male,0,0,45,Mexico,0
12259,34,Self-emp-not-inc,260560,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
15575,65,Self-emp-not-inc,144822,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
10992,30,Private,174789,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1848,50,United-States,1
11878,29,Private,191535,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,United-States,0
8055,35,Private,322171,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,1
11302,22,Private,239098,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,0
2821,75,Self-emp-inc,98116,Some-college,10,Widowed,Sales,Not-in-family,White,Male,0,0,40,United-States,1
16804,24,Private,117767,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
16092,46,Private,113390,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1740,60,United-States,0
1625,21,Federal-gov,169003,12th,8,Never-married,Adm-clerical,Own-child,Black,Male,0,0,25,United-States,0
6049,24,Private,498349,Bachelors,13,Never-married,Transport-moving,Unmarried,Black,Female,0,0,40,United-States,0
450,52,Private,143953,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1902,40,United-States,1
13973,24,Private,353696,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,Canada,0
3029,24,Private,90934,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,0,55,United-States,0
7965,38,Private,156728,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
17474,25,Private,322585,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,0
16748,28,?,30237,Some-college,10,Never-married,?,Unmarried,White,Female,0,0,40,United-States,0
16957,31,Federal-gov,386331,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,50,United-States,0
5999,39,Private,278187,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
2200,22,State-gov,34310,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,25,United-States,0
16064,22,?,34506,Some-college,10,Separated,?,Unmarried,White,Female,0,0,25,United-States,0
14500,31,Self-emp-inc,31740,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,0
16743,26,Private,184872,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,55,United-States,1
8923,52,Self-emp-inc,138497,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,0
1056,61,?,30475,7th-8th,4,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,1
14943,24,Private,217961,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
16618,31,Private,123397,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5178,0,35,United-States,1
12349,32,Self-emp-not-inc,319280,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,0,0,80,United-States,0
1435,23,Federal-gov,314525,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
2356,30,?,96851,Some-college,10,Never-married,?,Not-in-family,White,Female,0,1719,25,United-States,0
16392,66,Private,126511,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
14391,50,Private,226735,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,70,United-States,1
7490,25,Private,153841,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
11968,46,Self-emp-not-inc,154083,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,25,United-States,0
9759,24,Private,165474,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,0
1992,24,Private,103064,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,55,United-States,0
19120,42,Local-gov,209752,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,1
15821,21,Private,265356,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,40,United-States,0
16859,56,Private,314727,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,1
12606,30,Private,248584,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
18291,18,?,179484,12th,8,Never-married,?,Own-child,Other,Male,0,0,40,United-States,0
7378,36,Private,175360,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,13550,0,50,United-States,1
10220,29,Private,253752,10th,6,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,0
16557,53,Private,146378,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
3280,52,Private,94988,5th-6th,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,0
7446,20,Private,304710,Some-college,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,20,United-States,0
5814,90,Private,52386,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,35,United-States,0
3741,20,Private,204641,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
5064,25,Private,248990,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,0
13860,61,Self-emp-not-inc,30073,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1848,60,United-States,1
4213,29,Self-emp-not-inc,169662,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
13209,32,Private,73498,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
11736,43,Private,114043,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
2792,44,Private,271792,Bachelors,13,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
764,22,Private,180052,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
18296,39,Private,340091,Some-college,10,Separated,Other-service,Unmarried,White,Female,0,0,75,United-States,0
16812,37,Local-gov,89491,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
1298,43,Private,147110,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,48,United-States,1
4798,55,Private,144071,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
5594,40,Self-emp-not-inc,175943,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,15,United-States,1
18272,35,Private,38948,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
11956,22,Private,154422,Some-college,10,Divorced,Sales,Own-child,Asian-Pac-Islander,Female,0,0,30,Philippines,0
2735,41,Private,178983,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
14570,48,Private,176026,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
347,40,Self-emp-inc,92036,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
13229,29,Private,100563,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Male,0,0,40,United-States,0
534,28,Private,148645,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
1632,45,Private,99385,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Canada,0
7964,36,Private,185744,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,1
10251,34,Local-gov,35683,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,10,United-States,0
149,20,Private,352139,Some-college,10,Divorced,Other-service,Own-child,White,Female,0,0,29,United-States,0
13683,23,Private,34113,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
6435,49,Self-emp-not-inc,162856,Some-college,10,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
10408,21,?,78374,HS-grad,9,Never-married,?,Other-relative,Asian-Pac-Islander,Female,0,0,24,United-States,0
16231,25,Private,210794,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
18069,43,Private,242804,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
422,34,Private,261799,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,45,United-States,1
4901,62,Self-emp-not-inc,159939,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,0
7722,23,Never-worked,188535,7th-8th,4,Divorced,?,Not-in-family,White,Male,0,0,35,United-States,0
18691,24,Private,300584,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,0
10161,71,?,250263,Some-college,10,Married-civ-spouse,?,Husband,White,Male,3432,0,30,United-States,0
17454,64,Private,260082,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Columbia,0
3187,28,Local-gov,34452,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
6355,32,Private,211028,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
13394,34,Private,182714,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,35,?,0
12021,23,Private,291407,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,0
13063,34,Self-emp-inc,207668,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,?,1
16521,20,Private,117222,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,15,United-States,0
5109,36,State-gov,110964,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1672,38,United-States,0
15795,37,Self-emp-not-inc,298444,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
8112,59,Private,207391,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
5450,47,Private,165937,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,1
3248,23,Private,287681,7th-8th,4,Never-married,Other-service,Not-in-family,White,Male,0,0,25,Mexico,0
15819,41,Local-gov,175149,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,38,United-States,0
